Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-15,308.1198261984948,315.5101541331451,307.1154903290204,313.4635925292969,2761612,0.0,0.0
2016-02-16,312.7055930831342,317.5566983779192,310.48850407664946,312.40240478515625,2104598,0.0,0.0
2016-02-17,314.5436713482022,316.4575717967846,309.38937845543734,312.59185791015625,2720362,0.0,0.0
2016-02-18,314.202631568752,321.0055278418159,313.5583419396427,319.849609375,2129164,0.0,0.0
2016-02-19,319.1105584621907,324.79542589322733,313.95628791076473,322.72991943359375,2366136,0.0,0.0
2016-02-22,322.0666198543004,322.0666198543004,318.39040169833464,320.6075134277344,1847550,0.0,0.0
2016-02-23,320.2475686258023,321.76353344769956,313.42572692726446,314.1647644042969,1260954,0.0,0.0
2016-02-24,314.41108024948676,317.973606668692,306.6038710309557,307.38079833984375,1722248,0.0,0.0
2016-02-25,305.8459206252415,308.8778504455661,303.07928929055305,306.5091552734375,1619632,0.0,0.0
2016-02-26,308.631497574725,315.3207020082649,308.4988598975092,312.5351257324219,2047824,0.0,0.0
2016-02-29,311.5307418302576,315.18801587453135,301.29798023729296,308.2145690917969,3094060,0.0,0.0
2016-03-01,308.46100332955973,318.88326323509256,306.6039368573119,315.3775939941406,2114472,0.0,0.0
2016-03-02,317.2156674826584,327.8274221893662,314.3163752475742,323.98065185546875,3279278,0.0,0.0
2016-03-03,327.8273993163182,328.33902820126434,322.7489078082982,325.6671447753906,2015842,0.0,0.0
2016-03-04,326.00819849721165,326.34927666008906,314.6952985601951,316.6092224121094,3554776,0.0,0.0
2016-03-08,313.8046713287718,315.3016909934724,306.77439014214707,308.9725341796875,6490012,0.0,0.0
2016-03-09,308.4798559165397,310.014765471306,303.7045534739746,309.1241455078125,12221478,0.0,0.0
2016-03-10,311.4549359937515,311.8718401559597,305.6184859089023,309.9579162597656,5015794,0.0,0.0
2016-03-11,309.63578844883045,312.66771783388634,307.9303281697365,311.9286804199219,4241030,0.0,0.0
2016-03-14,312.23191273021706,314.71432376946876,311.53078821383815,313.766845703125,2852722,0.0,0.0
2016-03-15,313.04678720580995,313.40683353658164,307.1724225548535,307.6840515136719,2711290,0.0,0.0
2016-03-16,308.2903020515848,309.44622023197405,306.035300474365,308.83984375,2436508,0.0,0.0
2016-03-17,310.77281004650814,314.1837311323844,307.1913382799802,308.9915466308594,3429634,0.0,0.0
2016-03-18,309.2567635601132,314.1078454209741,308.87777242829935,312.3455505371094,3323064,0.0,0.0
2016-03-21,313.804641936848,313.804641936848,308.9535603110405,311.7391357421875,3316402,0.0,0.0
2016-03-22,311.0570135081124,314.9416731346225,309.63579657158436,313.9752502441406,5466422,0.0,0.0
2016-03-23,313.8046661551666,314.56264844056557,308.2714047244677,309.90106201171875,5018640,0.0,0.0
2016-03-28,310.73485517217125,313.23618752583445,305.63741954494026,307.22918701171875,5914488,0.0,0.0
2016-03-29,308.7262687805809,309.3326686710146,303.1551158066499,305.7701416015625,5063370,0.0,0.0
2016-03-30,305.25848005275213,311.5307800614517,305.25848005275213,311.00018310546875,4604684,0.0,0.0
2016-03-31,308.8777528610652,312.4781683852126,306.94490746397236,308.5366516113281,9173934,0.0,0.0
2016-04-01,310.7727412119868,312.28870580326475,305.8458562903333,310.9243469238281,5329616,0.0,0.0
2016-04-04,308.8778239071193,319.0916412381354,308.8778239071193,318.2957458496094,5661970,0.0,0.0
2016-04-05,318.29574077327015,321.72562953854947,315.52910972041127,319.5843200683594,4999776,0.0,0.0
2016-04-06,321.0054607453893,321.3655069156748,313.0845375262323,317.8787841796875,2165840,0.0,0.0
2016-04-07,320.96764219821597,320.96764219821597,313.4257084023259,313.9752502441406,1881660,0.0,0.0
2016-04-08,315.26377937229927,316.83660189999495,312.8950846810613,315.7375183105469,1445784,0.0,0.0
2016-04-11,317.00716470551,319.0916161137655,312.44032579196164,318.0872802734375,1940546,0.0,0.0
2016-04-12,319.489551332553,320.2475336607441,315.0364051544302,318.2199401855469,1419372,0.0,0.0
2016-04-13,320.22861637476706,320.81604810347216,316.51450727234237,317.424072265625,2636408,0.0,0.0
2016-04-18,320.26648083332043,326.17875691364696,320.2475359013401,323.3931579589844,5853044,0.0,0.0
2016-04-20,326.8799428263413,326.8799428263413,316.64717939873407,318.80743408203125,2778022,0.0,0.0
2016-04-21,319.8684919393925,324.1700317192773,317.78404086632776,320.7212219238281,2235054,0.0,0.0
2016-04-22,317.7273147935818,323.2416561532802,317.7273147935818,320.3044738769531,2221718,0.0,0.0
2016-04-25,318.82629376696053,322.1424662132737,318.82629376696053,320.285400390625,1662860,0.0,0.0
2016-04-26,317.9925862295156,324.18910670592345,315.7565518563398,322.0667419433594,2257126,0.0,0.0
2016-04-27,321.9530216939156,324.37857460624315,314.9606294863308,317.424072265625,4550172,0.0,0.0
2016-04-28,305.0879363281025,311.90977838264394,301.92336884996126,303.15509033203125,17843912,0.0,0.0
2016-04-29,300.91900586638724,300.91900586638724,283.182222741426,284.3570861816406,17978662,0.0,0.0
2016-05-02,284.24338857774194,286.6310284154377,280.49136659580125,281.2872619628906,5021166,0.0,0.0
2016-05-03,283.10638547202444,283.3148259755333,275.1665163535139,276.0571594238281,6999808,0.0,0.0
2016-05-04,275.52656871783773,280.64294929237803,275.24232535258545,279.3543701171875,6404110,0.0,0.0
2016-05-05,281.5324183854934,282.678723039605,277.21467551933176,280.042236328125,5077866,3.0,0.0
2016-05-06,280.06130141606525,280.06130141606525,275.49518378880515,276.1065368652344,6136478,0.0,0.0
2016-05-09,276.6414953765067,280.0804089930655,274.4444116770386,275.6480407714844,7384902,0.0,0.0
2016-05-10,276.4504226480852,276.71789835021735,273.62286234832885,274.654541015625,5401936,0.0,0.0
2016-05-11,271.67418154761907,273.8903657060452,269.916523878915,270.814453125,8421688,0.0,0.0
2016-05-12,271.67420177981484,274.6928133504639,271.10104945538484,273.0879821777344,3558646,0.0,0.0
2016-05-13,274.3489096554803,277.7878235648109,272.4384019280745,276.3167419433594,7150908,0.0,0.0
2016-05-16,277.23368257089425,277.2527829777049,273.64194319054803,274.7118225097656,3233028,0.0,0.0
2016-05-17,275.11305339730285,282.37298119528725,275.11305339730285,279.8128967285156,7834720,0.0,0.0
2016-05-18,279.6983273776945,284.5127974547252,277.7878196770272,283.6148681640625,4249196,0.0,0.0
2016-05-19,281.9908703073527,284.2834790090385,277.97880507940255,278.9722595214844,3490682,0.0,0.0
2016-05-20,278.5519512606972,282.75506712334146,278.5519512606972,281.47503662109375,3846760,0.0,0.0
2016-05-23,282.1246404441207,282.69779270884493,279.69830518543813,280.2905578613281,2076592,0.0,0.0
2016-05-24,280.84454430330834,283.3091031319267,278.95313760592126,282.4684753417969,2790030,0.0,0.0
2016-05-25,283.51932200352684,286.72898403410375,282.81244353472886,286.3277587890625,3373494,0.0,0.0
