Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-11,208.6341181051593,209.30584806431622,198.3741372735685,200.3351287841797,17114833,0.0,0.0
2016-02-12,202.3611088437634,202.3611088437634,192.4369792519477,196.43479919433594,29319458,0.0,0.0
2016-02-15,198.9158339987131,206.14223907966806,198.9158339987131,205.14549255371094,19283523,0.0,0.0
2016-02-16,206.08806656366005,207.583186330241,200.86598849962294,201.63522338867188,13024856,0.0,0.0
2016-02-17,202.62112504829437,207.46401715930583,198.5691356135171,206.41310119628906,15442221,0.0,0.0
2016-02-18,208.65577589542633,209.90171630139076,202.81615165784507,203.70455932617188,14433087,0.0,0.0
2016-02-19,203.6829102965322,206.445624074882,203.10868530026673,204.62547302246094,10235503,0.0,0.0
2016-02-22,204.57128769025144,209.81504821443392,204.57128769025144,208.5149383544922,12770834,0.0,0.0
2016-02-23,208.6882832867176,209.576690979438,204.27877541414327,205.77389526367188,18989787,0.0,0.0
2016-02-24,204.74465420182977,207.70237787785638,204.11625978383063,206.4239501953125,15186204,0.0,0.0
2016-02-25,206.75979119616358,207.2689983254598,203.867056717672,204.57127380371094,24826958,0.0,0.0
2016-02-26,206.49977811592808,207.74571854364044,204.6146238757118,205.92556762695312,8349402,0.0,0.0
2016-02-29,206.13141483861767,215.5138361788657,202.59946628479443,209.45751953125,31032353,0.0,0.0
2016-03-01,209.0349757445356,213.44449794652522,209.0241418575042,212.63192749023438,16453192,0.0,0.0
2016-03-02,215.14547040567058,217.92986627345962,213.9212121921017,217.0089569091797,20105967,0.0,0.0
2016-03-03,218.85074702006418,220.58422676177284,216.14220300422977,219.4683074951172,15880459,0.0,0.0
2016-03-04,219.71748816230425,219.93418036350587,217.44231406873183,218.07069396972656,8987660,0.0,0.0
2016-03-08,218.30904711623754,223.3794509778336,218.30904711623754,222.53439331054688,13222993,0.0,0.0
2016-03-09,221.01761288406888,226.19635578599065,220.71424956771168,225.7196502685547,11854901,0.0,0.0
2016-03-10,225.79547344704704,226.62971166682465,218.6340717075315,219.22994995117188,20706353,0.0,0.0
2016-03-11,219.91252174441087,223.08693750650843,218.98077850873437,219.82583618164062,15319044,0.0,0.0
2016-03-14,220.82256969173233,222.40436053566276,219.48997270516114,220.9634246826172,11880095,0.0,0.0
2016-03-15,221.88433261951093,222.71857086958101,219.95585728894147,221.12594604492188,10487788,0.0,0.0
2016-03-16,221.2342812441683,222.2743633354288,217.8648555669135,221.39678955078125,11064129,0.0,0.0
2016-03-17,225.03997249057622,227.20929307956334,221.75310937249918,222.62960815429688,16832997,2.600351,0.0
2016-03-18,223.12261189536045,225.73018158313377,222.56384800707525,225.08377075195312,14030979,0.0,0.0
2016-03-21,225.24809979968094,228.21722763598328,224.1086603327633,227.29690551757812,12708074,0.0,0.0
