Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-08,39.32679554797115,42.10000587353122,38.71932986553519,39.88143539428711,12827236,0.0,0.0
2016-02-09,39.32679555665055,40.14555348976697,38.29674537298775,39.6173210144043,7145205,0.0,0.0
2016-02-10,39.0890942363756,39.35321236154954,37.92698853798737,38.21751403808594,5444984,0.0,0.0
2016-02-11,38.29674503292231,38.402389308260695,35.15376867371108,35.86688232421875,6162865,0.0,0.0
2016-02-12,36.39511082252987,36.39511082252987,32.48620240260281,33.91242599487305,8247087,0.0,0.0
2016-02-15,34.75760081654402,36.13100250204102,34.070901822792514,34.5198974609375,8626379,0.0,0.0
2016-02-16,35.07454918841352,35.23301566341337,33.09368127096694,33.30497360229492,7678551,0.0,0.0
2016-02-17,33.35779576062821,33.70114718578424,31.95798267883228,33.30497360229492,6460857,0.0,0.0
2016-02-18,33.80678184150547,34.15013316854218,32.35414701649491,33.0672607421875,5831539,0.0,0.0
2016-02-19,33.06725885638174,33.56907658451508,32.67108540870023,33.252140045166016,4855147,0.0,0.0
2016-02-22,33.701141434844544,33.806785733483416,32.61826888382507,32.90879440307617,4339569,0.0,0.0
2016-02-23,33.17290889009143,33.19932366277914,31.82592189275794,32.16926956176758,5223434,0.0,0.0
2016-02-24,32.06362151698501,33.1729050144847,31.482566847630395,32.2749137878418,6110278,0.0,0.0
2016-02-25,32.618265153916134,32.75032051211415,31.61462594164227,31.79950714111328,5504340,0.0,0.0
2016-02-26,32.24850073873474,32.53902620659994,31.244861589210355,31.957971572875977,4739308,0.0,0.0
2016-02-29,32.0636195556038,32.38055979149815,30.7430420190322,31.0335693359375,8277215,0.0,0.0
2016-03-01,31.165632131987543,32.43338583204262,30.95433799964803,32.09003448486328,6846633,0.0,0.0
2016-03-02,32.750322309487565,33.833198494103456,32.274915597896296,32.9880256652832,9313684,0.0,0.0
2016-03-03,33.27855304357743,33.54266745800447,32.40697288737254,33.01443862915039,7706783,0.0,0.0
2016-03-04,33.27854914620923,34.15012920034031,33.014434762713556,33.384193420410156,9013442,0.0,0.0
2016-03-08,33.54266934693816,34.07090190353311,32.88238142468998,33.83319854736328,11091171,0.0,0.0
2016-03-09,33.54266379777037,35.31223868671816,33.33137154968656,35.07453536987305,7364105,0.0,0.0
2016-03-10,35.41788682681669,35.655590169601695,34.282192256178604,34.4406623840332,5795786,0.0,0.0
2016-03-11,34.44066040863425,35.28582944472438,34.229368149611716,34.572715759277344,4388832,0.0,0.0
2016-03-14,34.889659864113945,35.20659643878144,34.150135026566474,34.7311897277832,9639983,0.0,0.0
2016-03-15,35.021713283120505,35.866886063917384,34.86324685359026,35.18018341064453,13157445,0.0,0.0
2016-03-16,35.86688609883782,36.07817467175052,34.49348448894874,34.91606903076172,6623525,0.0,0.0
2016-03-17,35.39147758610337,36.500764840479256,35.02171516797807,35.576358795166016,6197000,0.0,0.0
2016-03-18,35.682008611630614,36.6856479273459,35.549949541827964,36.395118713378906,4953618,0.0,0.0
2016-03-21,35.972526544242555,36.71205126244766,35.81405643348526,36.23664093017578,4441860,0.0,0.0
2016-03-22,36.74995636020733,36.856708113924,35.94930326029312,36.56313705444336,3518755,0.387794,0.0
2016-03-23,36.589823761449956,38.59145644387096,36.42969239950434,38.004310607910156,9235585,0.0,0.0
2016-03-28,38.13775597677362,38.27119940799184,36.32294250130117,36.509761810302734,4467554,0.0,0.0
2016-03-29,36.483070807078995,36.83001772028939,35.789169507139114,36.109432220458984,2954449,0.0,0.0
2016-03-30,36.32294756566462,38.96510246220344,36.29625962305195,38.698219299316406,7701201,0.0,0.0
2016-03-31,38.85834272746968,39.97925861581591,38.69821508921448,39.392112731933594,9873493,0.0,0.0
2016-04-01,39.25867037428876,41.473810535318236,38.858343794141746,40.619781494140625,7591623,0.0,0.0
2016-04-04,42.381218453805936,43.688953785233394,42.27446668449123,42.995052337646484,12870242,0.0,0.0
2016-04-05,43.39537451341459,43.39537451341459,39.49886433299616,39.73906326293945,15609107,0.0,0.0
2016-04-06,39.872504066206886,40.753221044545654,39.739064364494986,40.29951858520508,8288100,0.0,0.0
2016-04-07,40.83328290379683,41.206921489966696,40.005941921603345,40.45964431762695,8449410,0.0,0.0
2016-04-08,40.08600969355099,42.114330444586685,40.08600969355099,41.76737976074219,5535709,0.0,0.0
2016-04-11,41.794076514357656,42.91498878307912,40.85997984312281,42.64810562133789,9178024,0.0,0.0
2016-04-12,42.7014784954922,43.342000280564775,41.900825329961464,42.24777603149414,5169116,0.0,0.0
2016-04-13,42.941676452989135,43.555510336829684,42.087647351430164,42.995052337646484,8758910,0.0,0.0
2016-04-18,43.368683877486795,44.72979486991574,43.341995939543445,44.27608871459961,6639271,0.0,0.0
2016-04-20,44.48960351172512,45.37032048651655,44.32947213355576,44.94330596923828,9906061,0.0,0.0
2016-04-21,45.370322851378596,45.370322851378596,43.849080284617166,44.40953826904297,7968200,0.0,0.0
2016-04-22,44.03589909651744,44.48960530912053,43.58219662067455,43.79570388793945,2894785,0.0,0.0
2016-04-25,43.795695205883234,44.54297236155031,43.12848559504304,44.22270965576172,4414513,0.0,0.0
2016-04-26,43.7690101558544,45.15680907784639,43.7690101558544,44.96998977661133,7920306,0.0,0.0
2016-04-27,44.9433078277644,46.33110319792781,44.67642094085896,45.77064895629883,6246060,0.0,0.0
2016-04-28,46.01083662866544,46.14428005026052,44.56966187512502,44.7564811706543,15756725,0.0,0.0
2016-04-29,44.83655029538449,47.39864112574819,44.40953577978387,46.27772521972656,6954309,0.0,0.0
2016-05-02,46.0642158319562,47.31857138062767,45.10343134790066,46.464542388916016,8407771,0.0,0.0
2016-05-03,46.437853866425435,47.13175147928083,45.58382488544655,45.8507080078125,3210334,0.0,0.0
2016-05-04,45.95746703884785,46.06421880131323,41.900825329961464,42.24777603149414,20822656,0.0,0.0
2016-05-05,41.90082415021064,43.12849180455714,40.83328787181368,41.68731689453125,9217609,0.0,0.0
2016-05-06,41.58055825445147,41.79406923074752,40.56640166922361,40.96672821044922,4208863,0.0,0.0
2016-05-09,41.233614920932894,41.847448755216426,40.96673178243224,41.31367874145508,3602403,0.0,0.0
2016-05-10,41.367052839048156,41.52718420995154,39.87250209638961,40.13938522338867,4712978,0.0,0.0
2016-05-11,39.472177263932906,40.91335219157727,38.99178686697146,39.65899658203125,6481488,0.0,0.0
