Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-15,280.47482000549803,281.6272884762977,270.1453563045654,272.23687744140625,5615585,0.0,0.0
2016-02-16,275.1820279724353,277.3588804759488,267.8404153469177,269.1636047363281,2910959,0.0,0.0
2016-02-17,267.62707638399746,274.54183053079277,263.44406233023506,272.79180908203125,3974587,0.0,0.0
2016-02-18,275.7369516626779,275.82231220423137,269.8038881630512,274.2003173828125,2569038,0.0,0.0
2016-02-19,273.6027658017277,279.96263203506714,270.4014708697971,278.34063720703125,5961801,0.0,0.0
2016-02-22,277.017433243841,285.8956517999021,274.8832463688877,280.9443359375,3455165,0.0,0.0
2016-02-23,284.2736965909098,284.2736965909098,271.5539354030916,274.2856750488281,5437598,0.0,0.0
2016-02-24,271.59656666255705,277.9137661823428,271.1697351071935,276.5478820800781,2523354,0.0,0.0
2016-02-25,277.401578874226,277.8284104369399,271.4685449959225,275.3527526855469,9556967,0.0,0.0
2016-02-26,277.3161812712006,277.3161812712006,270.61484499605285,271.42584228515625,7064596,0.0,0.0
2016-02-29,270.6148759001862,275.1820549461736,267.2428600187466,269.3343811035156,3988625,0.0,0.0
2016-03-01,269.3770390828751,275.139352219394,264.85255489095454,273.7734680175781,4830530,0.0,0.0
2016-03-02,274.8832236156573,279.79184434982926,274.0295604988889,278.5967102050781,3289694,0.0,0.0
2016-03-03,280.3467993451697,285.9383629187889,276.590617511049,284.61517333984375,3265002,0.0,0.0
2016-03-04,283.4199595654067,287.38955650053487,279.23694685925165,281.0723571777344,2167900,0.0,0.0
2016-03-08,281.2858087704771,285.1273509509339,278.93820608383777,282.9931640625,2393678,0.0,0.0
2016-03-09,280.9016554553977,286.7066342021374,280.2613791918767,285.6395263671875,3430173,0.0,0.0
2016-03-10,283.4626621626456,289.13958542381243,282.5663043368626,287.09075927734375,1837525,0.0,0.0
2016-03-11,285.9809929680126,289.2249533294643,285.1273298384011,287.9017639160156,3018179,0.0,0.0
2016-03-14,286.1090838952785,291.9567580001526,283.24928892937436,290.8896789550781,2633043,0.0,0.0
2016-03-15,290.24937875245445,294.0909208115676,286.83469718264814,292.72503662109375,2309456,0.0,0.0
2016-03-16,291.31644382034517,294.34698808286544,286.3224340958668,288.9688415527344,4361912,0.0,0.0
2016-03-17,291.3591763910824,300.23739545290107,288.5847419675081,290.8896789550781,7155690,0.0,0.0
2016-03-18,295.2006912680137,297.29221225174257,290.29207030515033,293.9201965332031,3951904,0.0,0.0
2016-03-21,294.5177908536542,303.05453925249583,292.981185391905,301.902099609375,2813415,0.0,0.0
2016-03-22,302.96912313758435,304.5057283175003,294.2189605243029,299.5544128417969,4425316,0.0,0.0
