Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-12,514.2325184627092,537.9926850805465,498.1413544362463,531.92138671875,4933968,0.0,0.0
2016-02-15,530.8944157510896,561.9126871420679,530.255322764554,560.018310546875,1493674,0.0,0.0
2016-02-16,561.0225586393956,566.2265219146835,547.8529189974861,550.5462036132812,1198744,0.0,0.0
2016-02-17,551.436331292964,551.436331292964,541.1653731356033,547.967041015625,1079510,0.0,0.0
2016-02-18,553.4904901883571,558.2607570721224,542.4663179401094,553.9926147460938,1406810,0.0,0.0
2016-02-19,552.3492777684287,570.0609959069366,548.4462915741315,561.5931396484375,1361338,0.0,0.0
2016-02-22,562.3920447716449,570.1523246102147,562.3007696511861,564.6973266601562,1101500,0.0,0.0
2016-02-23,564.6744648125014,566.5460505196424,549.4734241898242,551.755859375,1709506,0.0,0.0
2016-02-24,547.7843777043469,558.7400652584338,545.3649744134159,556.2750244140625,1284148,0.0,0.0
2016-02-25,555.6587804286847,567.2535609493475,555.5675053214271,561.0453491210938,2585106,0.0,0.0
2016-02-26,565.1310031091929,569.6273896871267,560.543285681459,561.501953125,1777842,0.0,0.0
2016-02-29,558.8314446665727,579.282087540548,554.6546325858164,560.6117553710938,3427866,0.0,0.0
2016-03-01,555.6588019305419,584.1663928517042,551.4819347269656,578.8711547851562,3171988,0.0,0.0
2016-03-02,579.7385823312146,579.7385823312146,543.0598571843335,547.396484375,4975766,0.0,0.0
2016-03-03,553.2622834917966,560.7030444123216,547.9441984174902,554.79150390625,2128882,0.0,0.0
2016-03-04,554.6318004636333,561.0226195636259,552.600455253401,555.248046875,1402812,0.0,0.0
2016-03-08,559.1965748436456,563.3049578424968,554.608858205524,556.6402587890625,1459818,0.0,0.0
2016-03-09,554.5861049106651,565.1309441783366,552.897069462453,564.0125732421875,1762268,0.0,0.0
2016-03-10,562.3920291125283,569.421940621138,557.370671709738,559.8128662109375,1316558,0.0,0.0
2016-03-11,556.2751194970352,564.0582461500085,555.0882642871774,557.1424560546875,1353850,0.0,0.0
2016-03-14,561.4791385213222,564.1952145036216,550.0669609091002,553.2852172851562,1425720,0.0,0.0
2016-03-15,554.5861078122712,555.6588411956518,546.6888598480369,550.0897216796875,1281014,0.0,0.0
2016-03-16,550.02117733768,554.6316847244324,540.4805882417514,553.307861328125,970990,0.0,0.0
2016-03-17,556.5033113079447,559.1965958530825,543.2195502572802,547.0768432617188,1315728,0.0,0.0
2016-03-18,547.8300197835039,560.2008059374891,545.5019473037295,558.0781860351562,1669452,0.0,0.0
2016-03-21,561.0225465501503,561.4790335693124,555.1566994986207,560.543212890625,986906,0.0,0.0
2016-03-22,561.47906666842,577.844116125394,557.827170299845,572.0467529296875,1927934,0.0,0.0
2016-03-23,572.8911743655758,575.9953081973589,567.093811862595,570.31201171875,1591314,0.0,0.0
2016-03-28,576.086580567929,577.9125285253551,564.8113742202268,567.8013305664062,2335552,0.0,0.0
2016-03-29,566.1352142907346,572.0695459110715,560.2693668722586,562.5061645507812,1942358,0.0,0.0
2016-03-30,567.8698591860524,570.0838101129352,554.9512540871893,556.800048828125,3656452,0.0,0.0
2016-03-31,556.4576878690114,560.018308981533,549.6103824399423,552.6688232421875,5135346,0.0,0.0
2016-04-01,550.8428624266597,551.1624367734229,542.3065774779856,545.59326171875,4983622,0.0,0.0
2016-04-04,546.6204119880415,570.334948374855,541.7131760546141,568.7372436523438,2898226,0.0,0.0
2016-04-05,568.7371114239055,569.5816011504754,554.2664414388344,554.951171875,981922,0.0,0.0
