Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-08,17.548688934952395,17.942173810266503,17.066945783609132,17.21772003173828,108450127,0.0,0.0
2016-02-09,16.98236420392673,17.453074479619385,16.923524867308014,17.32068634033203,79380289,0.0,0.0
2016-02-10,17.272881746513008,17.48617344504293,16.7028803034225,17.335397720336914,79938449,0.0,0.0
2016-02-11,17.353780883894117,17.453071974105686,16.243197215109877,16.51165008544922,64568420,0.0,0.0
2016-02-12,16.62197395404072,16.868359682808155,15.529777855054123,15.996809959411621,98387640,0.0,0.0
2016-02-15,16.327779891575133,18.240042719760094,16.327779891575133,18.144428253173828,142771164,0.0,0.0
2016-02-16,18.357720588461174,18.504818187569114,17.883332230136077,18.008365631103516,96005869,0.0,0.0
2016-02-17,18.01939748019607,18.60043168717388,17.5045588142639,18.479076385498047,87069402,0.0,0.0
2016-02-18,18.754882070368968,18.865204524980378,17.887008952932337,18.449655532836914,99285873,0.0,0.0
2016-02-19,18.27681659838348,18.714429809760475,18.155461303022065,18.62617301940918,71064948,0.0,0.0
2016-02-22,18.651913932056043,18.938752896618123,18.512171079556694,18.77326774597168,50489660,0.0,0.0
2016-02-23,18.81372091903175,19.24030276808499,18.54159139802551,18.648237228393555,88716625,0.0,0.0
2016-02-24,18.431271562689883,18.662949351547837,18.162818633506426,18.232690811157227,49791545,0.0,0.0
2016-02-25,18.173850310742328,18.376109152372702,17.98997903810173,18.251075744628906,58653858,0.0,0.0
2016-02-26,18.350363029140535,18.512170068751452,17.883329475468685,18.273136138916016,56015868,0.0,0.0
2016-02-29,18.159140576181446,19.391078231911088,18.02675390970086,18.320947647094727,103390953,0.0,0.0
2016-03-01,18.387141940560845,18.986562258366142,18.133398495384846,18.905658721923828,74639996,0.0,0.0
2016-03-02,19.122625179990543,19.82133653561239,19.085850045662664,19.677915573120117,80249039,0.0,0.0
2016-03-03,20.078755280051183,21.255531526031614,20.012561220502235,21.112112045288086,184028578,0.0,0.0
2016-03-04,21.255532028114864,21.417339078648258,20.924563194970993,21.222434997558594,96250795,0.0,0.0
2016-03-08,21.167274467822054,21.821857423588522,21.108435136848975,21.461469650268555,97420395,0.0,0.0
2016-03-09,20.85101464863694,21.807146026583986,20.689209068606758,21.72624397277832,106623704,0.0,0.0
2016-03-10,21.792437050657764,22.156502926827365,21.571792135950528,21.821857452392578,89814620,0.0,0.0
2016-03-11,21.770372612454388,21.93217966673694,21.354823614586206,21.626953125,80123590,0.0,0.0
2016-03-14,21.766694751296885,22.082954131118658,21.71521162499401,21.821857452392578,46658402,0.0,0.0
2016-03-15,21.843923815187743,22.211666357773787,21.630632139242902,22.097665786743164,73242181,0.0,0.0
2016-03-16,22.0645690199803,22.26682637667077,21.637985691372105,22.027793884277344,73885811,0.0,0.0
2016-03-17,22.395538853640115,22.480120497062813,21.689472662093596,21.76302146911621,84026641,0.0,0.0
2016-03-18,22.04250431055996,22.26682734741941,21.840245472632827,22.226375579833984,76773451,0.0,0.0
2016-03-21,22.211663961531677,22.50218103945551,22.11237433974806,22.325664520263672,59320800,0.0,0.0
2016-03-22,22.292567278562935,22.93243928649232,22.163857256515634,22.785343170166016,69054434,0.0,0.0
2016-03-23,22.932442152262897,23.381088234340297,22.8405072521226,23.329605102539062,66941605,0.0,0.0
2016-03-28,23.41786268502339,23.41786268502339,21.873342272774863,22.002052307128906,95197157,0.0,0.0
2016-03-29,22.06456785585338,22.634569177405403,22.06456785585338,22.347728729248047,62316927,0.0,0.0
2016-03-30,22.75960460323961,23.95844676152735,22.454378013616658,23.8518009185791,130559679,0.0,0.0
