Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-15,1378.1789066958095,1422.8608703417424,1339.493182999085,1397.1348876953125,295431,0.0,0.0
2016-02-16,1394.136897720297,1407.1933306854196,1366.5733170161495,1377.4052734375,127262,0.0,0.0
2016-02-17,1373.3914841006895,1386.4962011032521,1324.98592903163,1375.083984375,178587,0.0,0.0
2016-02-18,1383.0147815288044,1405.2106708337467,1373.3433494901415,1382.9180908203125,163690,0.0,0.0
2016-02-19,1378.6625134677215,1392.1541127278892,1368.5075107378645,1381.75732421875,116095,0.0,0.0
2016-02-22,1379.1463907797208,1402.2611400154863,1360.770667480412,1381.1773681640625,91313,0.0,0.0
2016-02-23,1378.1788646666812,1398.4404646111564,1373.3915537289897,1390.0263671875,108844,0.0,0.0
2016-02-24,1390.0262252617026,1412.0287276967026,1378.0820332660198,1391.3802490234375,175968,0.0,0.0
2016-02-25,1385.916040514468,1409.7077367885888,1385.916040514468,1397.2315673828125,151914,0.0,0.0
2016-02-26,1402.3573850283858,1407.1931001491735,1379.194356823594,1386.4962158203125,81389,0.0,0.0
2016-02-29,1392.58929068883,1434.7567037354258,1370.0548105718667,1415.7523193359375,251871,0.0,0.0
2016-03-01,1430.404634725858,1449.7474965882766,1426.7294437482144,1448.006591796875,255374,0.0,0.0
2016-03-02,1460.386066062953,1494.139383519611,1441.2849900333217,1448.63525390625,370595,0.0,0.0
2016-03-03,1440.0759668954347,1451.05301663765,1371.699002124919,1381.85400390625,462370,0.0,0.0
2016-03-04,1387.8504431314304,1389.784729463321,1334.6575690044417,1363.7685546875,345879,0.0,0.0
2016-03-08,1363.671770492389,1366.5247954125427,1345.8763138471209,1361.785888671875,185424,0.0,0.0
2016-03-09,1359.0294543894156,1359.0294543894156,1331.6109707633814,1348.294189453125,431486,0.0,0.0
2016-03-10,1353.9034473795223,1378.1787119571954,1344.3771128771803,1357.9171142578125,296303,0.0,0.0
2016-03-11,1357.868652072184,1377.11481968424,1354.96722332844,1368.3138427734375,198719,0.0,0.0
2016-03-14,1378.1788294044254,1379.484448894076,1352.6462295846213,1362.027587890625,117752,0.0,0.0
2016-03-15,1362.0279926997748,1362.6082550832514,1305.6434895921127,1309.7054443359375,190320,0.0,0.0
2016-03-16,1310.9621880475213,1323.0514741785387,1280.4971869973576,1315.3143310546875,284410,0.0,0.0
2016-03-17,1329.7252564692437,1345.683119835413,1322.3265871148517,1337.46240234375,206801,0.0,0.0
2016-03-18,1333.9805530130773,1354.5323443188283,1310.3338328867824,1350.5186767578125,256494,0.0,0.0
2016-03-21,1354.0003571599684,1368.5075038438254,1334.2706140580308,1355.2576904296875,399776,0.0,0.0
2016-03-22,1361.668319500707,1380.2201642868415,1340.882432651643,1350.0126953125,287944,6.0,0.0
2016-03-23,1342.3395021593683,1370.7987011153673,1342.3395021593683,1352.1982421875,188225,0.0,0.0
2016-03-28,1358.2688693964262,1366.0392861337432,1327.8185725204955,1335.5889892578125,128023,0.0,0.0
2016-03-29,1320.9707733433168,1328.5954706377888,1290.277652617298,1298.485107421875,229900,0.0,0.0
2016-03-30,1302.7101857132598,1311.2090781528482,1267.5491009900463,1282.9442138671875,285966,0.0,0.0
2016-03-31,1277.2623095595752,1308.343977929086,1254.9223604189895,1291.1519775390625,490746,0.0,0.0
2016-04-01,1298.630781429204,1314.17161351811,1286.003855356968,1310.23779296875,192858,0.0,0.0
2016-04-04,1317.0853378171014,1325.6813356668636,1302.03015880813,1315.482666015625,145809,0.0,0.0
2016-04-05,1313.8802185989882,1328.7411871984598,1302.030381169251,1308.586669921875,124200,0.0,0.0
2016-04-06,1303.487174406412,1317.4739457438707,1296.9308864576465,1310.4320068359375,71835,0.0,0.0
2016-04-07,1311.2576811020556,1332.723431279262,1307.7610176658775,1315.6285400390625,108498,0.0,0.0
2016-04-08,1311.6461986640988,1340.3967131456807,1304.4585404019197,1331.3150634765625,413123,0.0,0.0
2016-04-11,1319.0280792391418,1342.7278710920643,1307.4695620478458,1314.074462890625,220906,0.0,0.0
2016-04-12,1311.2577734157865,1319.513840878034,1306.9840206630763,1310.529296875,153608,0.0,0.0
2016-04-13,1311.3547132368624,1323.8845318593017,1302.1759574164141,1309.412109375,189753,0.0,0.0
2016-04-18,1311.9860835940672,1326.798438045157,1298.6306820398058,1322.2818603515625,274622,0.0,0.0
2016-04-20,1329.2267086211452,1351.5180407798646,1324.6130243931946,1346.613037109375,309626,0.0,0.0
2016-04-21,1361.2310335107547,1361.2310335107547,1326.9926407011285,1336.7542724609375,311154,0.0,0.0
2016-04-22,1330.6836108369432,1350.1096489513511,1317.0853841568576,1319.367919921875,193174,0.0,0.0
2016-04-25,1317.08536723206,1329.7122918441669,1282.1671115969689,1287.1207275390625,235523,0.0,0.0
2016-04-26,1281.1475118019862,1291.686116218238,1267.6950009904303,1287.9952392578125,239769,0.0,0.0
2016-04-27,1291.7345303048346,1300.5733546325996,1272.4542096646717,1279.010498046875,231338,0.0,0.0
2016-04-28,1286.9753609749637,1286.9753609749637,1257.836296198172,1275.4654541015625,409825,0.0,0.0
2016-04-29,1276.3878878883738,1286.2466265418802,1259.001559009684,1274.493896484375,181374,0.0,0.0
2016-05-02,1265.6066396792453,1277.602196932844,1255.9422311853011,1269.0548095703125,138461,0.0,0.0
2016-05-03,1276.290785446049,1286.0038051221986,1253.028150748525,1256.86474609375,271266,0.0,0.0
2016-05-04,1248.1229021428003,1272.405448877096,1243.266392795941,1269.151611328125,214814,0.0,0.0
2016-05-05,1274.3480273426987,1275.8535926372153,1255.2619222746373,1264.4407958984375,115007,0.0,0.0
2016-05-06,1259.4386764917167,1298.5820732934158,1251.4254355358528,1294.35693359375,214154,0.0,0.0
2016-05-09,1303.5845317478665,1306.4013315665334,1289.8891957772166,1298.145263671875,240658,0.0,0.0
2016-05-10,1304.4584996592164,1306.4011035306376,1258.8073086808224,1263.663818359375,395379,0.0,0.0
2016-05-11,1256.8158932329136,1284.9351509585204,1252.9792986213442,1282.4097900390625,270580,0.0,0.0
2016-05-12,1286.9751915574523,1290.4718551569347,1272.5027675766985,1284.64404296875,149049,0.0,0.0
2016-05-13,1293.7741038477948,1293.7741038477948,1273.8138027917619,1285.566650390625,110336,0.0,0.0
2016-05-16,1291.8317914028744,1307.7125570048104,1287.6551449511776,1305.2843017578125,259988,0.0,0.0
2016-05-17,1308.3438017720105,1324.8559358700982,1294.599854676939,1299.747802734375,215961,0.0,0.0
2016-05-18,1296.6879670076828,1319.4164539630392,1289.8888540720618,1317.910888671875,149865,0.0,0.0
2016-05-19,1319.999316923732,1325.7300219983426,1273.3768244937548,1283.08984375,102928,0.0,0.0
2016-05-20,1279.7389920319845,1304.4585803989894,1274.882482052837,1291.0545654296875,175391,0.0,0.0
2016-05-23,1296.687897041875,1324.175785282417,1296.5421780591216,1319.610595703125,192837,0.0,0.0
2016-05-24,1330.6349938008145,1330.6349938008145,1302.51585115245,1321.5533447265625,152475,0.0,0.0
2016-05-25,1328.6438398122561,1330.5864435348951,1284.5467115949302,1301.4473876953125,362778,0.0,0.0
2016-05-26,1310.2864031233457,1317.8626061798248,1298.9707110656725,1307.275390625,168898,0.0,0.0
2016-05-27,1301.058876292119,1318.4452037648787,1297.6593196911317,1309.5091552734375,112823,0.0,0.0
2016-05-30,1310.043371801702,1366.0389472366226,1309.5091083566956,1358.89990234375,338648,0.0,0.0
2016-05-31,1364.6792112319313,1364.6792112319313,1307.6152228619128,1329.8094482421875,519143,0.0,0.0
2016-06-01,1336.5115074883095,1377.3061901296676,1329.8095001980878,1372.88671875,281108,0.0,0.0
2016-06-02,1369.5357904941077,1373.4209984104032,1351.2267719019933,1361.1826171875,149565,0.0,0.0
2016-06-03,1362.979402745202,1368.515776195349,1321.0677016909922,1327.2840576171875,223031,0.0,0.0
2016-06-06,1325.827114799009,1325.827114799009,1304.1670346541957,1315.19140625,112677,0.0,0.0
2016-06-07,1316.114043869699,1323.593020898788,1303.924157881547,1310.9176025390625,156744,0.0,0.0
2016-06-08,1314.1713570023667,1338.9395533095064,1309.3148479225351,1321.74755859375,270174,0.0,0.0
2016-06-09,1327.7696906778565,1354.3833863185482,1313.8315321957973,1348.7012939453125,216724,0.0,0.0
2016-06-10,1349.0414880239193,1349.0414880239193,1301.9818309193106,1316.40576171875,301458,0.0,0.0
2016-06-13,1312.4716357996406,1314.6084524606806,1275.4164461985151,1280.855712890625,219740,0.0,0.0
2016-06-14,1282.118655257845,1289.8890713503167,1271.7742651213139,1287.655029296875,164119,0.0,0.0
2016-06-15,1293.7743336351052,1298.9222819390397,1277.2621987463688,1284.4012451171875,239179,0.0,0.0
2016-06-16,1282.1185080946268,1288.5290769216747,1265.6549883152622,1270.0743408203125,263697,0.0,0.0
2016-06-17,1281.1472117403187,1282.3127265985993,1252.9794565163086,1257.787353515625,335605,0.0,0.0
2016-06-20,1243.266438247476,1267.5489858694968,1243.266438247476,1262.7410888671875,120646,0.0,0.0
2016-06-21,1271.4344263320763,1280.0304260510675,1265.60661383552,1269.68603515625,114652,0.0,0.0
2016-06-22,1274.15401863439,1274.15401863439,1254.1937149883584,1268.8603515625,101446,0.0,0.0
2016-06-23,1267.5489885475356,1270.3657877910666,1255.9419781865374,1265.7034912109375,119245,0.0,0.0
2016-06-24,1251.91123790011,1272.3570749440341,1231.4652822890412,1268.569091796875,139827,0.0,0.0
2016-06-27,1254.2422272296749,1275.3680441666465,1254.2422272296749,1265.460693359375,174336,0.0,0.0
2016-06-28,1266.8691587570295,1287.8977507547384,1265.849244300432,1281.29296875,231423,0.0,0.0
2016-06-29,1286.9751727883674,1287.7036493012665,1272.5998555069693,1277.9420166015625,129610,0.0,0.0
2016-06-30,1278.2329652757983,1286.8775736327998,1269.7340758790176,1277.747314453125,239072,0.0,0.0
2016-07-01,1278.2332835909538,1300.5732269971786,1276.8249432813243,1291.685791015625,194781,0.0,0.0
2016-07-04,1296.68802571554,1309.3149503105228,1291.8801287773776,1304.944091796875,113802,0.0,0.0
2016-07-05,1304.4098505442214,1311.2575764257401,1292.3658017329758,1306.6925048828125,99081,0.0,0.0
2016-07-07,1274.4451361503427,1325.2442704309942,1274.4451361503427,1318.2994384765625,142705,0.0,0.0
2016-07-08,1327.7698107687365,1349.3812798906124,1324.1760408584703,1330.8779296875,232027,0.0,0.0
2016-07-11,1335.5401617123598,1340.4452839149558,1317.9596203879723,1322.8646240234375,143710,0.0,0.0
2016-07-12,1324.2730628809359,1342.3392548991483,1319.5136597543365,1339.1339111328125,135544,0.0,0.0
2016-07-13,1342.3397290766502,1355.9379607749665,1335.540613227492,1351.0328369140625,188248,0.0,0.0
2016-07-14,1350.1096424323089,1350.1096424323089,1328.7410006096393,1331.460693359375,120880,0.0,0.0
2016-07-15,1337.191224569834,1344.1846691090873,1329.2752092566302,1339.8623046875,158804,0.0,0.0
2016-07-18,1336.5114915707204,1343.310605263304,1320.096464799485,1322.621826171875,90889,0.0,0.0
2016-07-19,1328.741275280744,1328.741275280744,1293.2887485645547,1302.9046630859375,252487,0.0,0.0
2016-07-20,1303.487419648904,1304.6044407785757,1288.9665006646235,1295.1827392578125,218106,0.0,0.0
2016-07-21,1295.4252251937976,1311.2574927179062,1289.8888520958365,1294.745361328125,236119,0.0,0.0
2016-07-22,1301.6903284692648,1305.381204728957,1291.4430454977532,1295.9110107421875,76202,0.0,0.0
2016-07-25,1296.6878613410402,1316.0167902534786,1283.1867430413706,1314.1226806640625,125998,0.0,0.0
2016-07-26,1314.171653741928,1322.3791085132373,1308.5866670390335,1316.1142578125,80600,0.0,0.0
