Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-12,870.1576146630857,887.3234126176532,855.9186718776898,880.6786499023438,2172568,0.0,0.0
2016-02-15,889.9341937081081,912.4199029614157,885.9789306249609,897.5084838867188,2479712,0.0,0.0
2016-02-16,896.2625622420915,902.5909828051424,887.1654576827057,896.0845947265625,1588702,0.0,0.0
2016-02-17,895.8671558473424,901.6615780752173,888.5103273326459,900.0399780273438,1585178,0.0,0.0
2016-02-18,903.7774086938242,917.5219447778989,901.008725166097,915.9794311523438,1529140,0.0,0.0
2016-02-19,912.6175262793868,920.389578421279,911.8659684703224,917.482421875,879012,0.0,0.0
2016-02-22,917.7194174625124,926.71763608002,911.6876445430842,915.9988403320312,1324884,0.0,0.0
2016-02-23,913.7643378766603,917.5811268067376,892.6036876975016,895.4712524414062,1306852,0.0,0.0
2016-02-24,894.8581846507692,894.8581846507692,870.632206179303,874.4885864257812,1659328,0.0,0.0
2016-02-25,877.988938610086,881.2322336221074,864.481663087219,875.2400512695312,1830556,0.0,0.0
2016-02-26,881.9046295753191,892.6629214477712,869.9993505035691,874.310546875,1537536,0.0,0.0
2016-02-29,884.7921657924314,884.7921657924314,836.537966316939,860.9815063476562,2191718,0.0,0.0
2016-03-01,867.3890017198636,903.817005260382,855.1276888820544,900.4747314453125,1999760,0.0,0.0
2016-03-02,911.6878175007187,921.5759717035464,892.4059168052045,917.1658935546875,1527486,0.0,0.0
2016-03-03,923.9493050816106,945.7032484803643,910.1058865551311,938.64306640625,2648284,0.0,0.0
2016-03-04,941.352321875623,941.352321875623,929.3085688350163,932.4727783203125,1512966,0.0,0.0
2016-03-08,926.3616131547446,936.210173310493,911.3711177138364,931.18701171875,1268152,0.0,0.0
2016-03-09,925.9267040596166,937.1596079352097,907.7917917129001,932.35400390625,2017784,0.0,0.0
2016-03-10,931.8793533715125,933.382371971009,915.6231908818988,928.8140258789062,1661666,0.0,0.0
2016-03-11,925.531032825547,945.6435727413884,923.5534024135266,935.51806640625,1530528,0.0,0.0
2016-03-14,934.2327332450074,948.4716741412055,925.5311582528861,931.4640502929688,1636742,0.0,0.0
2016-03-15,929.1107609820613,934.8260947767379,917.6602977715763,921.536376953125,1623356,0.0,0.0
2016-03-16,915.6428879389257,922.3668313924729,912.439088020759,920.4089965820312,1918246,0.0,0.0
2016-03-17,923.1580964785437,934.1537435043288,922.3670441250916,930.29736328125,2221088,0.0,0.0
2016-03-18,933.4416867395672,961.1285164309951,933.4416867395672,959.4871215820312,3204070,0.0,0.0
2016-03-21,959.546624197592,970.9970891265523,957.1734668417859,967.5560302734375,2336982,0.0,0.0
2016-03-22,965.8748188269523,982.8824425818904,963.6994250908555,978.1757202148438,1951984,0.0,0.0
2016-03-23,984.0292521201482,984.0292521201482,971.9262125478567,978.452392578125,2278434,0.0,0.0
2016-03-28,985.2558560586932,995.5988285273976,973.6076276954927,978.2945556640625,3320882,0.0,0.0
2016-03-29,980.1141501811924,983.6540911767474,971.0170454781386,976.7125854492188,1838796,0.0,0.0
2016-03-30,977.3055284769331,990.7930088598678,972.9943320540019,984.662353515625,2136504,0.0,0.0
2016-03-31,980.2327457754383,1008.5919591977216,977.8002013471918,996.8448486328125,4363964,0.0,0.0
2016-04-01,990.7928424580053,997.0619695278947,962.7500816703171,970.5814208984375,3041400,0.0,0.0
2016-04-04,971.4123174317147,984.0691554438544,967.8525817408005,977.444091796875,1752352,0.0,0.0
2016-04-05,977.266036087747,982.8428968949047,965.8946592129374,974.08203125,1491794,0.0,0.0
2016-04-06,976.9497099704874,984.4647077394912,972.737394583467,981.6564331054688,1763150,0.0,0.0
2016-04-07,980.9047510685599,982.7637044694802,971.8076505546177,977.2659301757812,2390942,0.0,0.0
2016-04-08,975.3674855649305,978.4130176060839,959.9419657202296,961.9393920898438,1399500,0.0,0.0
2016-04-11,962.3151544017973,995.5393520876793,954.4046311432539,991.4456176757812,2400648,0.0,0.0
2016-04-12,988.0239640105011,998.7031661835529,984.1082951726353,995.9937744140625,1303628,0.0,0.0
2016-04-13,1000.6811803351884,1006.6140727087172,993.7594725660715,999.1781616210938,1601468,0.0,0.0
