Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-08,506.9756297290963,512.5350157170222,498.09370838257905,499.7550048828125,317997,0.0,0.0
2016-02-09,498.35605022050873,504.57849087546145,494.0061635916495,495.1865539550781,228284,0.0,0.0
2016-02-10,495.171972582308,501.87526180510457,491.8202703290322,499.1648254394531,229664,0.0,0.0
2016-02-11,498.96078206984697,501.2487035138394,488.5779234096124,494.3194580078125,350641,0.0,0.0
2016-02-12,494.31942748026023,495.74756257538377,484.5413480137894,493.11724853515625,234091,0.0,0.0
2016-02-15,495.4562313227874,511.4859214164402,493.2775985486965,506.01397705078125,392020,0.0,0.0
2016-02-16,506.53852916491104,510.74996034981814,498.29049462329516,501.4527282714844,165997,0.0,0.0
2016-02-17,502.6038661727665,509.9993760171487,495.44151770140974,503.59478759765625,440224,0.0,0.0
2016-02-18,506.684252694049,509.30730420284067,497.649348734329,502.5310974121094,236573,0.0,0.0
2016-02-19,502.6038035841571,502.6038035841571,496.9205462610311,499.4853210449219,208032,0.0,0.0
2016-02-22,499.83503417666384,509.1322635095258,499.83503417666384,507.54388427734375,218239,0.0,0.0
2016-02-23,508.36001687374556,509.30724582164146,492.5489079357002,496.60003662109375,408669,0.0,0.0
2016-02-24,494.58902440710733,500.5637777480001,489.6490003767252,490.77105712890625,306772,0.0,0.0
2016-02-25,492.5488703310107,497.0809048416552,477.99098335092685,481.1022033691406,716900,0.0,0.0
2016-02-26,483.65968828902373,484.09684424443475,471.1273654570626,480.97833251953125,540740,0.0,0.0
2016-02-29,482.34818895152716,489.78012880610527,474.1220305238428,484.92022705078125,409466,0.0,0.0
2016-03-01,488.177168485749,502.1667363105325,482.49391015954797,499.0846252441406,621251,0.0,0.0
2016-03-02,501.72950395630744,508.2871316424468,500.3597024854384,502.9681701660156,177747,0.0,0.0
2016-03-03,504.06108995723724,514.2617987412581,501.29232038024463,509.59130859375,323778,0.0,0.0
2016-03-04,509.89007464766917,514.5387186016451,502.7495726192407,512.265380859375,658962,0.0,0.0
2016-03-08,513.4603395733525,517.0305616629619,510.1888176495274,514.3128051757812,377983,0.0,0.0
2016-03-09,514.4075435544681,532.1859687387297,512.95029936834,529.2568969726562,548057,0.0,0.0
2016-03-10,530.2915851701927,534.0512768494693,521.9853324959811,524.826904296875,283986,0.0,0.0
2016-03-11,523.3915347175932,529.1257487069664,519.5079708522934,522.0508422851562,267091,0.0,0.0
2016-03-14,523.4425267640798,528.659462333904,520.7830459194889,522.757568359375,309203,0.0,0.0
2016-03-15,522.7138627175801,528.6885582309295,516.5934485470146,517.4022216796875,730801,0.0,0.0
2016-03-16,518.633624498628,524.2658702593333,515.8502710271953,521.88330078125,217046,0.0,0.0
2016-03-17,524.6082388369048,533.3444408442213,523.5882082831869,529.7232055664062,537526,0.0,0.0
2016-03-18,530.4737085373681,539.909395780944,530.4737085373681,532.9073486328125,479860,0.0,0.0
2016-03-21,533.643237210346,546.4524147657619,530.451837135946,544.1718139648438,956221,0.0,0.0
2016-03-22,544.9877423796374,550.3285492918865,544.2373029517537,546.3502807617188,401262,0.0,0.0
2016-03-23,552.4416802517821,557.6877248465107,549.6729104760057,550.9844360351562,527455,0.0,0.0
2016-03-28,550.6856782227719,554.7732364339757,544.047928221909,551.785888671875,659734,0.0,0.0
2016-03-29,549.425242159215,553.7386994747353,546.1246103527152,548.9443359375,817080,0.0,0.0
2016-03-30,552.1502894132245,562.3364163928844,550.4234540065412,559.385498046875,869490,0.0,0.0
2016-03-31,559.8736060710305,563.0504225938697,555.5164569236166,560.1868896484375,1310796,0.0,0.0
2016-04-01,555.3562009830097,566.4312807302115,555.3562009830097,561.4474487304688,278108,0.0,0.0
2016-04-04,566.4312812345975,566.8684372328361,561.3308973543042,565.1488647460938,366713,0.0,0.0
2016-04-05,563.7935478824344,566.3947524287806,557.0975227238627,558.9044799804688,413653,0.0,0.0
2016-04-06,560.2452085920653,571.2401072879017,558.1321728826524,570.1617431640625,762998,0.0,0.0
2016-04-07,573.4187127966946,573.4187127966946,568.3256497199476,569.768310546875,480327,0.0,0.0
2016-04-08,568.54429137714,581.7323501728591,564.6825735841165,580.3552856445312,759200,0.0,0.0
2016-04-11,581.8490450855755,587.0513985018285,570.4242497418019,583.9110107421875,644037,0.0,0.0
2016-04-12,583.0437979321373,590.3154354855902,580.0856170135376,589.01123046875,572691,0.0,0.0
2016-04-13,589.4557322614673,600.2684834587157,587.68514677475,593.6161499023438,432324,0.0,0.0
2016-04-18,593.6817095225268,598.9277539192385,584.7997887766774,596.1079711914062,621439,0.0,0.0
2016-04-20,596.7420602387382,603.153913037584,591.4595272647242,596.4578857421875,437943,0.0,0.0
2016-04-21,597.7765564517142,600.7056282959094,581.1494119493201,583.2623901367188,317673,0.0,0.0
2016-04-22,580.420747892611,589.7033951252024,578.1838973678472,584.79248046875,395909,0.0,0.0
2016-04-25,585.2298281942384,590.913087609853,581.4409693698666,588.5377807617188,294038,0.0,0.0
2016-04-26,587.2698705007325,598.9278251807838,585.8126261657261,595.619873046875,414113,0.0,0.0
2016-04-27,595.576140519458,604.3196059425131,593.0988080236966,602.0463256835938,513444,0.0,0.0
2016-04-28,600.3849955640449,602.5708906182487,595.2846698406887,600.0498657226562,480256,0.0,0.0
2016-04-29,600.6692268829329,602.1337340529742,590.8401340094942,595.5397338867188,177105,0.0,0.0
2016-05-02,593.8274918620036,597.4705738358372,590.1843522462922,593.2081298828125,104858,0.0,0.0
2016-05-03,596.1590188306395,608.968196330754,592.3702183757636,603.6565551757812,675922,0.0,0.0
2016-05-04,603.008142255184,605.9080476328423,597.2010109810146,603.91162109375,343713,0.0,0.0
