Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-11,1645.3759772854296,1668.550286824661,1627.9627694140247,1633.260498046875,1258780,0.0,0.0
2016-02-12,1642.5950787490115,1691.7246155287505,1612.7280554338927,1667.96630859375,817740,0.0,0.0
2016-02-15,1694.0745379137666,1751.9778372370236,1694.0745379137666,1740.1357421875,564820,0.0,0.0
2016-02-16,1751.9780147649801,1752.9883831004472,1727.5059182767811,1732.5394287109375,859740,0.0,0.0
2016-02-17,1733.438595240618,1784.4220833359302,1716.660415425871,1742.9400634765625,1820560,0.0,0.0
2016-02-18,1761.243001427361,1761.243001427361,1717.082020686313,1732.9378662109375,601230,0.0,0.0
2016-02-19,1719.5338830318633,1751.8806045591102,1689.272849502903,1726.62060546875,283560,0.0,0.0
2016-02-22,1742.5229184192544,1761.2477173093732,1731.1257510072016,1753.706787109375,254910,0.0,0.0
2016-02-23,1770.6101209828194,1779.314406195744,1751.9779966653207,1761.5999755859375,476050,0.0,0.0
2016-02-24,1755.4216677363481,1800.1805658579021,1740.608665531079,1770.021484375,381300,0.0,0.0
2016-02-25,1765.8083720530976,1778.8461850398066,1729.081728695545,1750.93505859375,717030,0.0,0.0
2016-02-26,1761.3403745935093,1776.158016006462,1741.799835584593,1750.6385498046875,435180,0.0,0.0
2016-02-29,1744.562117218394,1798.3265182803848,1710.2919735609307,1752.0335693359375,531940,0.0,0.0
2016-03-01,1756.6126517738178,1794.6185191736733,1751.9777898957866,1778.3363037109375,795420,0.0,0.0
2016-03-02,1807.5964715544744,1807.5964715544744,1781.9378215953313,1791.0870361328125,738640,0.0,0.0
2016-03-03,1801.1074024753968,1801.200077085741,1784.6072482248771,1791.6893310546875,450450,0.0,0.0
2016-03-04,1798.3266444028397,1798.3266444028397,1770.6101441079409,1785.2099609375,232010,0.0,0.0
2016-03-08,1779.7871227793594,1853.4814333319423,1775.1522604804547,1835.595458984375,1035450,0.0,0.0
2016-03-09,1838.7426540625315,1879.2050268840976,1833.3152481041232,1847.8038330078125,799690,0.0,0.0
2016-03-10,1849.3099825593142,1854.871817093327,1826.1542295543036,1835.4007568359375,942390,0.0,0.0
2016-03-11,1837.2592375170077,1865.7868348376676,1827.52602763107,1854.3155517578125,473310,0.0,0.0
2016-03-14,1872.4843206108458,1877.1191827905755,1835.4054231730072,1840.0263671875,728910,0.0,0.0
2016-03-15,1842.3436742736012,1842.3436742736012,1803.9809135416183,1812.0733642578125,1359590,0.0,0.0
2016-03-16,1811.3920868797077,1811.3920868797077,1729.2669950725085,1732.8311767578125,940110,0.0,0.0
2016-03-17,1740.8542195718449,1742.708164427619,1668.086883982713,1671.906005859375,938590,0.0,0.0
2016-03-18,1673.2777465895217,1714.3426664717954,1658.817000731489,1706.8758544921875,736590,0.0,0.0
2016-03-21,1720.8316034727397,1724.1686815154783,1685.2358403199676,1701.5830078125,457150,0.0,0.0
2016-03-22,1724.292421335245,1724.292421335245,1677.8762879425633,1699.7515869140625,356490,10.0,0.0
2016-03-23,1705.558140790494,1742.9146599552423,1677.9694864081537,1729.330078125,458270,0.0,0.0
2016-03-28,1733.3331838870906,1738.6924709059833,1708.447496631352,1715.931884765625,286470,0.0,0.0
2016-03-29,1719.6321617539022,1747.5936603190064,1694.5646600861858,1736.7305908203125,401700,0.0,0.0
2016-03-30,1752.2399145506138,1755.3297193033977,1727.4100901876943,1746.3634033203125,541470,0.0,0.0
2016-03-31,1754.5840323411282,1803.5166547570163,1728.8966810853622,1787.727783203125,1633290,0.0,0.0
2016-04-01,1778.407229798274,1812.8370993242977,1762.585591342797,1794.5736083984375,800180,0.0,0.0
2016-04-04,1806.6856918311041,1824.1149808295809,1797.4677039378503,1817.8609619140625,505960,0.0,0.0
2016-04-05,1808.1767332837203,1812.7344707645045,1737.5366377953303,1746.2420654296875,486520,0.0,0.0
2016-04-06,1755.4228054415998,1791.9032522020063,1736.921637670906,1787.65771484375,338800,0.0,0.0
2016-04-07,1784.875582544245,1789.3448028341743,1750.3757413779192,1760.0924072265625,206780,0.0,0.0
2016-04-08,1764.8363845926356,1798.003341976743,1752.7290661869697,1787.783447265625,256300,0.0,0.0
2016-04-11,1785.8075764319035,1810.506898339756,1770.8947782988603,1807.1422119140625,285040,0.0,0.0
2016-04-12,1800.7204430515912,1826.8178407769767,1799.881575369579,1822.8892822265625,542410,0.0,0.0
2016-04-13,1832.20986627635,1861.1174094987891,1822.8893666570166,1854.4345703125,855590,0.0,0.0
2016-04-18,1856.3871896501187,1920.022923623896,1856.3871896501187,1889.1114501953125,545380,0.0,0.0
2016-04-20,1894.8666927530128,1918.08875139581,1887.4056290814594,1911.7462158203125,519920,0.0,0.0
2016-04-21,1913.4984449077613,1929.32463400738,1882.7407982044217,1894.74560546875,362600,0.0,0.0
2016-04-22,1885.4439681040458,1899.0378809483584,1873.5136825915843,1879.940185546875,241410,0.0,0.0
2016-04-25,1881.8088922199227,1881.8088922199227,1855.706828220349,1859.010986328125,293890,0.0,0.0
2016-04-26,1858.973654134553,1894.3915527843965,1850.1191794720921,1877.9315185546875,510010,0.0,0.0
2016-04-27,1879.8235930544565,1882.8107722087352,1869.6922145684134,1874.7532958984375,283840,0.0,0.0
2016-04-28,1882.6475481047917,1898.9024431643093,1870.6240820717776,1891.4041748046875,459210,0.0,0.0
2016-04-29,1891.036151850985,1891.120004488668,1859.44896563393,1867.362060546875,304180,0.0,0.0
2016-05-02,1862.6971714598951,1876.2165606168555,1845.458912082153,1850.524658203125,326220,0.0,0.0
2016-05-03,1860.7445229565753,1890.1926135044944,1845.4588811855695,1862.3756103515625,394060,0.0,0.0
2016-05-04,1864.0903713647483,1872.3576489875047,1827.5727219371831,1841.8096923828125,255450,0.0,0.0
2016-05-05,1851.983141385566,1864.0997900207003,1790.8965548583885,1834.89404296875,1524120,0.0,0.0
2016-05-06,1842.5415329296561,1896.6284174494845,1828.6819550790372,1884.2227783203125,628300,0.0,0.0
2016-05-09,1901.3397384041912,1910.7022202426024,1890.2484360486433,1909.1409912109375,368000,0.0,0.0
2016-05-10,1910.609056399881,1910.609056399881,1871.481732401897,1886.39453125,413240,0.0,0.0
2016-05-11,1873.420401275011,1879.0127009803095,1855.5669571596945,1861.9422607421875,206790,0.0,0.0
2016-05-12,1864.4727743988194,1886.841973578708,1836.2316149239582,1841.0830078125,630110,0.0,0.0
2016-05-13,1761.5836341374154,1822.4884073232931,1713.1077099142344,1770.2237548828125,14316680,0.0,0.0
2016-05-16,1784.8755475927692,1790.467846958595,1756.9140507636396,1776.7806396484375,504570,0.0,0.0
2016-05-17,1780.3085785075207,1786.1012370628087,1729.432668630228,1733.7667236328125,494760,0.0,0.0
2016-05-18,1725.1313750933475,1753.9130837668022,1707.6227839116932,1744.797607421875,480240,0.0,0.0
2016-05-19,1747.5936724535386,1748.7867237067512,1687.0104251418159,1696.3961181640625,380270,0.0,0.0
2016-05-20,1701.9231498524123,1710.3115991123639,1689.3404759624848,1703.8477783203125,587130,0.0,0.0
2016-05-23,1713.107806977615,1718.700106673951,1696.3309078886068,1702.67822265625,282280,0.0,0.0
2016-05-24,1702.6782966857554,1705.4604522525706,1678.6220318337898,1694.2152099609375,335600,0.0,0.0
2016-05-25,1705.6512502908374,1729.884546743057,1702.510246801709,1727.14892578125,280010,0.0,0.0
2016-05-26,1727.0885151505258,1740.1372141316954,1706.718582195093,1714.4453125,1290760,0.0,0.0
2016-05-27,1723.733217038299,1752.1607407895895,1717.3253735697704,1746.8759765625,271290,0.0,0.0
2016-05-30,1743.9586113433925,1753.2791106972406,1733.6128798157465,1746.820068359375,205130,0.0,0.0
2016-05-31,1755.9259939304277,1756.8441631835265,1702.8551284475932,1722.973388671875,643950,0.0,0.0
2016-06-01,1724.2922945194532,1753.092658842497,1724.2922945194532,1744.168212890625,611780,0.0,0.0
2016-06-02,1743.0266297344735,1763.4385468746714,1738.4688917187038,1752.8924560546875,238200,0.0,0.0
2016-06-03,1752.8129096419502,1761.3878364514294,1736.0593364915976,1751.0419921875,361990,0.0,0.0
2016-06-06,1750.8558104175895,1776.9998567168814,1747.5004533923034,1770.4241943359375,478670,0.0,0.0
2016-06-07,1779.2831597687207,1784.3115869026003,1744.4571263014884,1754.8681640625,319570,0.0,0.0
2016-06-08,1763.4384496381606,1763.4384496381606,1741.9779774628885,1754.5419921875,150210,0.0,0.0
2016-06-09,1756.914086975622,1760.4605869578209,1727.8573854115448,1732.12158203125,142550,0.0,0.0
2016-06-10,1728.4960490884748,1742.9334944403713,1718.1409872745817,1735.4910888671875,279580,0.0,0.0
2016-06-13,1724.2923536202097,1729.2042749073253,1703.5682372826116,1719.4130859375,203860,0.0,0.0
2016-06-14,1721.9621549906626,1753.1811612008894,1710.3115314792237,1747.9337158203125,230410,0.0,0.0
2016-06-15,1750.3896555017116,1755.0265808488887,1730.816608235718,1737.0799560546875,350050,0.0,0.0
2016-06-16,1733.612923718058,1761.2947619897557,1724.8004323150512,1754.8310546875,293590,0.0,0.0
2016-06-17,1755.0547014691724,1760.9731958318614,1740.603262601342,1750.30126953125,224540,0.0,0.0
2016-06-20,1744.9000645505257,1748.2927401116417,1734.545002984281,1739.26123046875,205560,0.0,0.0
2016-06-21,1747.313881265762,1755.1291286864848,1737.0334574603423,1744.168212890625,174170,0.0,0.0
2016-06-22,1742.467231564671,1752.2537551974224,1740.6776548554592,1751.0980224609375,144490,0.0,0.0
2016-06-23,1743.9587979716098,1751.116992302669,1733.6223949392268,1739.154052734375,217010,0.0,0.0
2016-06-24,1713.853540803381,1745.3567617162203,1677.6899562364754,1739.4102783203125,367500,0.0,0.0
2016-06-27,1739.410148830435,1747.439749671166,1717.7959661156199,1743.9259033203125,228880,0.0,0.0
2016-06-28,1742.001447416909,1791.9313157815923,1741.9921178148722,1786.399658203125,422380,0.0,0.0
2016-06-29,1797.8916242512419,1803.456048687951,1777.218820944943,1781.7205810546875,325870,0.0,0.0
2016-06-30,1798.8564963843885,1799.5042210718073,1783.305187553341,1791.623779296875,446640,0.0,0.0
2016-07-01,1791.5863115036866,1812.8370951993065,1775.5690927847495,1785.3509521484375,481990,0.0,0.0
2016-07-04,1803.5169050495335,1830.5463573732732,1794.1964042482439,1816.7706298828125,416680,0.0,0.0
2016-07-05,1817.4972419939613,1817.4972419939613,1801.2003637104897,1811.1033935546875,203110,0.0,0.0
2016-07-07,1817.4041829807309,1831.3849319439516,1798.8563666010662,1826.1748046875,238640,0.0,0.0
2016-07-08,1826.8180406458814,1828.6821406873569,1808.1770402311276,1812.9864501953125,297610,0.0,0.0
2016-07-11,1828.677168790251,1831.0026286504437,1815.6331354915812,1821.789306640625,263370,0.0,0.0
2016-07-12,1817.683824081074,1843.1101748219767,1817.683824081074,1834.0040283203125,245520,0.0,0.0
2016-07-13,1828.8498012275534,1836.138381696667,1809.2021156770575,1820.904052734375,285270,0.0,0.0
2016-07-14,1819.4546996600138,1826.817917080925,1812.8371677155098,1819.0911865234375,206180,0.0,0.0
2016-07-15,1820.75955640102,1851.5172043975565,1819.8275064617312,1843.692626953125,297590,0.0,0.0
2016-07-18,1845.4588042527319,1864.0066200404974,1845.4588042527319,1859.8310546875,237760,0.0,0.0
2016-07-19,1855.431552715017,1862.2355619902924,1820.4796840590432,1837.0655517578125,269150,0.0,0.0
2016-07-20,1831.9440284445761,1853.78667186715,1831.9440284445761,1850.100341796875,153130,0.0,0.0
2016-07-21,1840.7986234695331,1859.3464399497439,1836.1383737898634,1841.2646484375,123310,0.0,0.0
2016-07-22,1847.7889637655264,1850.9206378391864,1827.749890514097,1846.6239013671875,151190,0.0,0.0
2016-07-25,1850.1191224699214,1867.8280712492306,1842.7745644251618,1861.4947509765625,235760,0.0,0.0
2016-07-26,1862.2358219398327,1877.98748903469,1850.1191724477317,1874.5574951171875,291660,0.0,0.0
2016-07-27,1876.4448584890806,1905.5760836289155,1871.5562611527816,1895.7662353515625,356150,0.0,0.0
2016-07-28,1910.6090569460894,1980.512801566556,1906.9834828476587,1966.606689453125,1363220,0.0,0.0
2016-07-29,2013.134599223937,2098.9764907775725,2005.8693426683983,2093.46337890625,1991410,0.0,0.0
2016-08-01,2120.395119629952,2130.10245692016,2070.1809251971176,2080.8203125,895520,0.0,0.0
