Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-12,178.0562056748065,180.66144416140546,160.24584512985473,168.67735290527344,12168356,0.0,0.0
2016-02-15,174.74043314067418,183.78771802746758,174.31412431471153,181.08773803710938,9208050,0.0,0.0
2016-02-16,185.20876779817547,193.5929045011855,183.55088880253965,189.803466796875,9113057,0.0,0.0
2016-02-17,190.4665965728955,203.01910772078728,185.96663974629277,201.31385803222656,6728882,0.0,0.0
2016-02-18,203.20859653657388,204.44016667942222,194.91920157296073,199.3244171142578,4659211,0.0,0.0
2016-02-19,197.90334977424337,199.70334109744405,194.91917379484346,198.3770294189453,2019974,0.0,0.0
2016-02-22,198.04546984490102,200.55596627472136,193.4981421923538,195.061279296875,2342159,0.0,0.0
2016-02-23,195.10865399842265,197.6665213360161,192.313946824838,193.45077514648438,2174859,0.0,0.0
2016-02-24,192.17186516655016,193.0244828669295,188.3824274660951,189.61398315429688,3502611,0.0,0.0
2016-02-25,190.70344372695314,191.2718506745903,185.16138564026113,188.0034637451172,4868927,0.0,0.0
2016-02-26,191.2718552119669,193.68762454951312,186.2982184104835,189.56661987304688,2188367,0.0,0.0
2016-02-29,190.41924473880127,193.26132301848486,185.49297861179454,186.34559631347656,3939877,0.0,0.0
2016-03-01,187.57715895646695,197.0507528431572,186.0140217473859,196.00865173339844,2152599,0.0,0.0
2016-03-02,197.99813128653557,210.8348551294777,197.85603314678298,207.28225708007812,4228824,0.0,0.0
2016-03-03,209.2243124932726,217.37159400655898,206.19275109194587,215.5242462158203,3290989,0.0,0.0
2016-03-04,216.80321514989328,216.80321514989328,210.5032661562832,213.2979736328125,4768604,0.0,0.0
2016-03-08,212.20850946399233,219.50317408570555,210.5980013457789,216.2347869873047,3066086,0.0,0.0
2016-03-09,215.9979291257605,220.40314426649755,209.65062445045686,214.10321044921875,4117976,0.0,0.0
2016-03-10,216.7558414685517,216.7558414685517,212.3979822883556,214.529541015625,1543894,0.0,0.0
2016-03-11,214.52950809901208,220.59261622183442,214.10319931008098,219.0294647216797,2649095,0.0,0.0
2016-03-14,220.73475752641102,224.9978751610413,217.56109750507403,220.1663360595703,2722628,0.0,0.0
2016-03-15,220.82948594319004,221.303165651815,215.24005670808071,216.2347869873047,1913147,0.0,0.0
2016-03-16,216.94530603802727,217.4189857455339,211.02430969419464,216.5189971923828,2172701,0.0,0.0
2016-03-17,219.21896930231682,226.89258657194176,218.88740217064037,223.29261779785156,5383866,0.0,0.0
2016-03-18,224.00314591251282,230.39782239559366,223.33999716834205,229.213623046875,4606790,0.0,0.0
2016-03-21,226.37152584553343,232.10305310934504,224.287338055663,231.0135955810547,3240298,0.0,0.0
2016-03-22,230.29985268628255,231.53700355947072,225.06576512523066,227.9683074951172,3153670,1.1,0.0
2016-03-23,228.1586404989003,231.44183805233635,225.87468077156961,226.77874755859375,2083410,0.0,0.0
2016-03-28,228.77719947030727,231.20391565846612,221.44947990926894,224.25685119628906,2756755,0.0,0.0
2016-03-29,225.01821802367297,230.49021958990406,222.0205186262502,226.3505401611328,2043092,0.0,0.0
2016-03-30,228.3965404146358,236.48558455432084,227.96829980557055,234.05886840820312,2883662,0.0,0.0
2016-03-31,235.15330623156237,237.91309229374468,230.77569952493235,235.7242889404297,4192902,0.0,0.0
2016-04-01,236.00977416865982,236.00977416865982,227.92072948949206,231.15634155273438,1772898,0.0,0.0
2016-04-04,237.3896835857105,237.3896835857105,229.53855144082428,230.8232879638672,1986415,0.0,0.0
2016-04-05,230.68053604887788,230.7281215731106,213.0273956382822,215.3113555908203,4836504,0.0,0.0
2016-04-06,216.02506175269514,218.64210545234232,210.45789025593035,213.50318908691406,6273776,0.0,0.0
2016-04-07,214.59759417181832,216.97672492760344,205.55689729983484,206.31822204589844,4171133,0.0,0.0
2016-04-08,205.5568950657426,209.3635042336267,204.31974418196793,208.64976501464844,1631016,0.0,0.0
2016-04-11,210.21997754913667,218.78484785342843,208.1739310070914,217.9759521484375,2417006,0.0,0.0
2016-04-12,217.92836312259092,223.4479490229211,215.35890497688607,222.30596923828125,2704639,0.0,0.0
2016-04-13,223.63828523226908,226.44565654692997,220.7833283995167,222.25839233398438,2830268,0.0,0.0
2016-04-18,224.44719295987775,225.30367419167507,217.02430237374338,220.11717224121094,5479038,0.0,0.0
2016-04-20,220.78333695797645,224.8754448144272,220.30751080073944,222.2108154296875,2111521,0.0,0.0
2016-04-21,222.7818077452895,224.5899412947463,217.35737805479593,218.26145935058594,2990447,0.0,0.0
2016-04-22,218.40422248679926,222.1156609820713,216.31059014277238,218.9752197265625,7431640,0.0,0.0
2016-04-25,219.83167758797913,222.40113585037957,219.11793837503114,220.59300231933594,1454607,0.0,0.0
2016-04-26,220.97367314777475,221.6398268897138,216.02508382343282,218.0235595703125,2703783,0.0,0.0
2016-04-27,218.88004662706444,230.29987514673738,216.64365773353668,229.5861358642578,7177265,0.0,0.0
2016-04-28,230.01435512070867,230.01435512070867,223.01971951607968,224.0665283203125,5899252,0.0,0.0
2016-04-29,224.58994630277036,228.49172660204835,221.49707627953308,226.68357849121094,2160232,0.0,0.0
2016-05-02,225.54158778264542,225.77950084992668,220.59299888740722,221.68739318847656,2312439,0.0,0.0
2016-05-03,223.87622264691979,230.7281168864174,221.25917859897493,224.1141357421875,5328996,0.0,0.0
2016-05-04,223.16246814888063,223.16246814888063,195.56455097908304,198.1815948486328,22904231,0.0,0.0
2016-05-05,199.5138979770497,200.51313579170682,187.1900036524431,188.42715454101562,17225029,0.0,0.0
2016-05-06,188.42717989112023,189.85465852665902,181.33737223882363,185.14398193359375,15642446,0.0,0.0
2016-05-09,186.66659740210196,188.80781512947226,184.95363483705535,187.2375946044922,9413270,0.0,0.0
2016-05-10,188.37959436572288,189.33124678941542,184.62057019635014,185.14398193359375,4925308,0.0,0.0
2016-05-11,182.52693480921792,186.00046029095563,180.14780378855832,183.66891479492188,7021749,0.0,0.0
2016-05-12,184.81088373193398,188.09408143994963,184.2399010337492,185.71495056152344,6098282,0.0,0.0
2016-05-13,185.19155107175456,190.5683809814068,170.72642389476798,179.43405151367188,15272242,0.0,0.0
2016-05-16,179.8622858174814,182.90757029218935,174.81852569193225,176.81700134277344,9997240,0.0,0.0
2016-05-17,177.57834595526947,178.29208526454133,173.86689283441763,174.3903045654297,7208437,0.0,0.0
2016-05-18,173.58137240507264,176.53150032129247,171.82082437596085,174.3426971435547,5909252,0.0,0.0
2016-05-19,175.57986141408546,175.57986141408546,161.49540350213056,163.25596618652344,13478073,0.0,0.0
2016-05-20,163.30354359238555,171.67807237471342,162.11397819477511,169.34652709960938,13115129,0.0,0.0
2016-05-23,170.583675708194,173.62896018064117,169.39411032668636,172.34423828125,10109957,0.0,0.0
2016-05-24,172.20149502621138,172.72490673872312,168.537642080755,172.10633850097656,3874787,0.0,0.0
