Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-12,2624.8194096354373,2680.776956159392,2572.3173084522628,2656.54150390625,704831,0.0,0.0
2016-02-15,2664.364282158487,2749.7882633733334,2663.4044621448375,2689.751708984375,182856,0.0,0.0
2016-02-16,2716.2902633646318,2724.8806044338025,2668.63530000303,2675.593994140625,250725,0.0,0.0
2016-02-17,2692.295360163141,2692.295360163141,2630.003129876111,2664.988525390625,110858,0.0,0.0
2016-02-18,2686.5361730078357,2713.411132937889,2659.805092344986,2682.79296875,211883,0.0,0.0
2016-02-19,2696.134616346823,2735.4872397965273,2663.5007334860925,2730.400146484375,225185,0.0,0.0
2016-02-22,2734.5269095060244,2812.2723218156025,2732.6072696959113,2805.649658203125,291684,0.0,0.0
2016-02-23,2812.1763308842333,2818.463198318119,2695.8942396129605,2703.18896484375,233126,0.0,0.0
2016-02-24,2702.5647020687275,2728.1918451718257,2669.6428343805374,2684.9521484375,201881,0.0,0.0
2016-02-25,2692.2947882641724,2726.944379984582,2654.477978375333,2667.435546875,185621,0.0,0.0
2016-02-26,2691.334886193259,2721.0893018394754,2639.504613777269,2659.61279296875,483142,0.0,0.0
2016-02-29,2697.0936235084678,2725.888217353754,2581.9632859832664,2657.357177734375,521499,0.0,0.0
2016-03-01,2668.2995609564205,2795.9556190885082,2661.5327831892237,2769.36865234375,357466,0.0,0.0
2016-03-02,2802.6742209836443,2882.339275895166,2784.005770042273,2853.544677734375,481863,0.0,0.0
2016-03-03,2879.4596658210917,2889.057864707162,2818.127268671514,2825.94970703125,376438,0.0,0.0
2016-03-04,2830.5088528590127,2844.714234083412,2778.966571682313,2790.100341796875,184854,0.0,0.0
2016-03-08,2801.714574202198,2836.268094130694,2792.4043670876754,2831.468994140625,365340,0.0,0.0
2016-03-09,2840.011402527366,2880.371881789984,2831.517135832111,2871.397705078125,482513,0.0,0.0
2016-03-10,2890.6897345812044,2898.6562871372275,2863.1429485199837,2877.30029296875,474446,0.0,0.0
2016-03-11,2874.660760340562,2888.09823968773,2852.1530293002643,2874.1328125,306081,0.0,0.0
2016-03-14,2885.5068736979324,2903.407422722526,2862.85502827299,2887.426513671875,287658,0.0,0.0
2016-03-15,2881.13974686172,2887.7146077353123,2865.0627615165267,2869.47802734375,381974,0.0,0.0
2016-03-16,2874.756609007351,2879.0757984563634,2836.267738184852,2848.9853515625,257333,0.0,0.0
2016-03-17,2869.9577747801422,2924.6194749911774,2861.0314022279213,2907.294677734375,475504,0.0,0.0
2016-03-18,2926.4912517810303,2992.4308405321867,2922.65197168686,2985.6640625,474484,0.0,0.0
2016-03-21,2986.0478992942944,3114.2319003533867,2986.0478992942944,3099.738525390625,624652,0.0,0.0
2016-03-22,3105.0176713741153,3108.85695133872,3057.122747548092,3081.406005859375,658718,0.0,0.0
2016-03-23,3087.644666153793,3133.8120989239555,3058.8981058644813,3069.93603515625,352003,0.0,0.0
2016-03-28,3076.2230462236876,3101.370282917871,3028.280084928003,3049.300048828125,494567,0.0,0.0
2016-03-29,3046.4683079974593,3066.4806462861857,2990.8948305159274,3010.235107421875,277583,0.0,0.0
2016-03-30,3052.1314104823255,3094.2676475100943,3037.8301867479054,3056.162841796875,403804,0.0,0.0
2016-03-31,3092.347853135564,3124.1177517657957,3054.243049325474,3099.0185546875,699027,0.0,0.0
2016-04-01,3118.4549878432645,3129.013007192688,3061.825611332722,3074.97509765625,274734,0.0,0.0
2016-04-04,3099.930329705595,3099.930329705595,3032.551018601916,3043.445068359375,131242,0.0,0.0
2016-04-05,3025.208855750272,3047.3805578480233,2972.5626333643013,2975.825927734375,226138,0.0,0.0
2016-04-06,2998.1897184843806,3071.424032116367,2968.2433810374578,3060.482177734375,327031,0.0,0.0
2016-04-07,3071.4237457877775,3098.2987035634205,3000.4451095286704,3011.386962890625,186699,0.0,0.0
2016-04-08,3023.432746074745,3071.4237420441855,3004.2843855491456,3031.92724609375,310290,0.0,0.0
2016-04-11,3032.071011526161,3061.8254279102416,3014.218267963302,3025.544189453125,258469,0.0,0.0
2016-04-12,3013.835159119336,3070.176552966592,3013.835159119336,3039.17431640625,274896,0.0,0.0
2016-04-13,3066.1444262188106,3181.7066392376173,3062.0171541114937,3142.162109375,593207,0.0,0.0
2016-04-18,3145.2334999081604,3279.896268611395,3105.0171428567332,3268.810302734375,511243,0.0,0.0
2016-04-20,3282.5840651822937,3316.0816860331743,3218.516086717113,3231.28173828125,257450,0.0,0.0
2016-04-21,3248.990508060829,3274.041902313301,3113.655896055932,3132.852294921875,186815,0.0,0.0
2016-04-22,3119.511016709492,3186.4104225775063,3074.1114847022664,3139.667236328125,302304,0.0,0.0
2016-04-25,3155.888178793031,3193.8971447517924,3125.989879347411,3144.562255859375,710273,0.0,0.0
2016-04-26,3160.974916434992,3165.917895176475,3120.6144428644566,3134.81982421875,292028,0.0,0.0
2016-04-27,3120.470589944898,3137.8912275053576,3057.3624311291214,3063.55322265625,349837,0.0,0.0
2016-04-28,3075.1668450703914,3098.4424773516635,3025.784158704784,3041.9091796875,352944,0.0,0.0
