Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-12,60.040973911504814,61.34768765966739,57.398513255056464,58.04460906982422,14716300,0.0,0.0
2016-02-15,59.49797363809322,60.97987979736607,59.20855770710139,60.108253479003906,9653700,0.0,0.0
2016-02-16,59.934498347086546,60.47557555634486,57.74019264063277,58.18640899658203,6572000,0.0,0.0
2016-02-17,58.550355468641705,59.673159263069884,56.432511503007674,59.14999008178711,6671700,0.0,0.0
2016-02-18,59.624759822495214,60.3507106500047,59.09239662079696,59.662994384765625,3276500,0.0,0.0
2016-02-19,59.91465894070702,60.157126249360935,58.269653374019924,58.54164123535156,4720300,0.0,0.0
2016-02-22,59.4210133465763,59.4210133465763,56.63578321377814,58.09978485107422,5274800,0.0,0.0
2016-02-23,58.38096430388111,58.5111538193858,56.70160115539904,57.058284759521484,4355700,0.0,0.0
2016-02-24,57.17492614371175,57.17492614371175,56.1402038739301,56.27764892578125,4758100,0.0,0.0
2016-02-25,56.61932374932687,56.67256043864941,54.289507808923254,55.68429946899414,11698700,0.0,0.0
2016-02-26,56.575770082887566,56.72095803686536,55.52265617637782,56.221988677978516,10910400,0.0,0.0
2016-02-29,56.22199448527616,58.75362869274296,54.629741686593356,57.41836166381836,6404700,0.0,0.0
2016-03-01,57.69083388889864,60.59269892452055,57.69083388889864,60.09760284423828,8677500,0.0,0.0
2016-03-02,60.786288625495374,63.002855925076766,60.43202348944321,61.666141510009766,12220100,0.0,0.0
2016-03-03,61.7639037540715,62.044601961862575,59.81641847331912,60.08647155761719,6545100,0.0,0.0
2016-03-04,60.970204297918116,61.82198411841052,59.566698338356005,61.31430435180664,4627500,0.0,0.0
2016-03-08,61.365117349670626,62.26433312325081,60.72918655486184,60.9126091003418,5294900,0.0,0.0
2016-03-09,60.931478957146346,62.673760359951416,60.06566081744582,62.17817687988281,6285900,0.0,0.0
2016-03-10,62.24013274671448,62.528573891025616,61.76584316649086,61.99524688720703,4042300,0.0,0.0
2016-03-11,62.429842075442586,62.429842075442586,61.27025471226727,61.95167922973633,4313900,0.0,0.0
2016-03-14,61.996217405233764,63.3513200100269,61.996217405233764,63.077884674072266,4579100,0.0,0.0
2016-03-15,63.35131281510425,63.83528008606686,62.151076050848225,62.66553497314453,5195800,0.0,0.0
2016-03-16,62.749981801356654,62.99409896491694,61.46049666337429,62.91984558105469,5833300,0.18,0.0
2016-03-17,63.4337825791802,64.54710183735851,63.04941565902265,63.8827018737793,9279200,0.0,0.0
2016-03-18,64.14429431374582,64.67425773196898,63.023214149448094,64.37627410888672,6992000,0.0,0.0
2016-03-21,64.71210186828192,65.18479967655675,64.06177952013242,64.58592224121094,11715900,0.0,0.0
2016-03-22,64.6926928535847,64.81790238156711,63.690994413698455,64.13506317138672,3453000,0.0,0.0
2016-03-23,64.35297163047551,66.96396939601674,64.15010968650986,66.72325134277344,12459400,0.0,0.0
2016-03-28,66.96398053382515,66.97368893905161,64.93536075675786,65.03436279296875,6596800,0.0,0.0
2016-03-29,64.49856780496268,65.50754579021759,64.44907049227685,64.61261749267578,4419400,0.0,0.0
2016-03-30,64.76937709574773,66.215137096191,64.74219948551156,65.8841552734375,4798900,0.0,0.0
2016-03-31,65.5711259446817,67.8472619773741,65.37214436193797,67.20809936523438,7455900,0.0,0.0
2016-04-01,67.35224749473267,68.24474705112088,66.00355648480371,66.75531005859375,6645800,0.0,0.0
2016-04-04,66.97369154331847,67.58324760012951,66.31657096385734,66.6795883178711,6338500,0.0,0.0
2016-04-05,66.48836423773751,67.16780441379636,66.00401781032467,66.23162841796875,5577900,0.0,0.0
2016-04-06,66.87662657977789,67.89578696028224,66.45003436993713,67.43522644042969,4550500,0.0,0.0
2016-04-07,67.74000160886993,68.39566331329132,67.41484038297583,67.77542877197266,5609500,0.0,0.0
2016-04-08,68.1869912912495,69.64294128323348,67.55607814698753,69.24012756347656,7467300,0.0,0.0
2016-04-11,69.4002749284572,70.17678446322078,68.91495832056589,69.81958770751953,5598600,0.0,0.0
2016-04-12,70.07972554354815,71.56480080300872,69.83706720384701,71.20081329345703,12334700,0.0,0.0
2016-04-13,71.72979021879937,72.99160885217061,71.63369848623626,72.1219253540039,10425400,0.0,0.0
2016-04-18,72.147152755092,73.1051670533161,70.71547055941792,70.99112701416016,14558100,0.0,0.0
2016-04-20,71.79773659144642,72.01418737311964,69.88558806644026,70.01565551757812,15538400,0.0,0.0
2016-04-21,69.98265947579144,70.08069142487538,67.41484890192761,67.81329345703125,18101800,0.0,0.0
2016-04-22,67.81328712116743,68.10350994618557,66.88633803397919,67.66429901123047,9793000,0.0,0.0
2016-04-25,67.9336299262545,68.13746196290143,66.28889607806855,66.52572631835938,6605600,0.0,0.0
2016-04-26,66.73102511757764,69.22604062202093,66.39178636351201,67.98654174804688,13350500,0.0,0.0
2016-04-27,67.94432040591393,68.34956300382879,67.12462296309835,67.41677856445312,7996400,0.0,0.0
2016-04-28,67.26488508929657,68.33258014992876,67.21635046617266,67.62498474121094,15367500,0.0,0.0
2016-04-29,67.55606412830541,67.78125320565154,65.95646559362069,66.28550720214844,7697200,0.0,0.0
2016-05-02,66.72132026622604,68.9149532458579,65.51773724078039,68.46603393554688,7833700,0.0,0.0
2016-05-03,68.91495292449187,69.1648906617719,67.36194138190999,67.80358123779297,9893900,0.0,0.0
2016-05-04,67.75505577174869,68.32967345253394,67.10764355778319,67.4997787475586,8851300,0.0,0.0
2016-05-05,67.91033349610203,69.73027034981459,67.57061343114408,69.45364379882812,9150400,0.0,0.0
2016-05-06,70.1136798174785,70.6620898671515,69.04161577835798,70.51115417480469,6698600,0.0,0.0
