Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-08,72.11826250816453,72.75391850713497,70.93362582363562,71.22256469726562,2578603,0.0,0.0
2016-02-09,70.03791549009702,73.10062785279305,70.03791549009702,72.72501373291016,2829949,0.0,0.0
2016-02-10,72.23385016313789,72.92729514163382,71.48262163014418,72.08938598632812,3106880,0.0,0.0
2016-02-11,72.08937543910086,72.20494782175261,69.48895715020221,69.89346313476562,2946543,0.0,0.0
2016-02-12,69.92238241289037,72.66726572951976,69.43119037207934,71.6270980834961,4086475,0.0,0.0
2016-02-15,72.34942094162845,73.53405247301271,71.33814534774193,72.11827087402344,4458290,0.0,0.0
2016-02-16,73.24511790128602,75.75885567541299,71.7715474819702,73.82299041748047,6067938,0.0,0.0
2016-02-17,74.16970363884327,75.09429320101376,72.69613340290972,73.96744537353516,4187010,0.0,0.0
2016-02-18,74.80536815867704,75.26766299250535,72.37831102259018,73.67852020263672,2623275,0.0,0.0
2016-02-19,73.64962902644531,75.52770544137549,73.38958718832592,75.00762176513672,1806504,0.0,0.0
2016-02-22,76.7701233269268,76.7701233269268,72.84059908756817,73.38957977294922,2703391,0.0,0.0
2016-02-23,71.22257225610909,72.23384254944747,70.90474157761044,71.54039764404297,11574602,0.0,0.0
2016-02-24,70.38466218931485,70.6158122687292,68.36211618877577,68.56436920166016,21683338,0.0,0.0
2016-02-25,67.66866673279283,68.85329824577535,67.55308905550326,68.4776840209961,40502397,0.0,0.0
2016-02-26,68.76661817145474,70.50023043872305,68.24653449127425,70.24018859863281,8436524,0.0,0.0
2016-02-29,70.44243150305611,70.44243150305611,68.04426662699126,69.0555419921875,6291750,0.0,0.0
2016-03-01,69.34449285523505,71.07810517661592,68.93998155005785,70.99142456054688,4792212,0.0,0.0
2016-03-02,71.48259901188976,73.82297507378057,70.67357659925544,73.27399444580078,7180521,0.0,0.0
2016-03-03,73.96745157820511,74.45864346157403,72.78282011032205,73.04286193847656,4161891,0.0,0.0
2016-03-04,73.67852104525407,73.76520165824849,71.65597517223927,72.84060668945312,7395987,0.0,0.0
2016-03-08,72.81172989021351,73.96746987098066,71.94492358199669,73.70742797851562,4202145,0.0,0.0
