Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-11,1824.0466768648687,1831.913247665548,1756.777978088308,1788.1290283203125,310125,0.0,0.0
2016-02-12,1772.856380277115,1787.2848592877049,1727.5756329020717,1768.5584716796875,326424,0.0,0.0
2016-02-15,1785.136204945106,1820.670123024991,1769.0193260526523,1797.4925537109375,308865,0.0,0.0
2016-02-16,1815.0675752425898,1817.9071783724212,1787.0933154154245,1788.091064453125,293481,0.0,0.0
2016-02-17,1787.822431536907,1818.1375146215637,1737.3996599310012,1809.273193359375,248046,0.0,0.0
2016-02-18,1818.9433818112552,1855.4748628954803,1814.3769700970665,1846.8408203125,318053,0.0,0.0
2016-02-19,1849.6036035346408,1893.349414904547,1846.648767642956,1884.7537841796875,310736,0.0,0.0
2016-02-22,1887.2097972570687,1907.1640285416088,1881.2619013934077,1900.8323974609375,199748,0.0,0.0
2016-02-23,1903.3267857657693,1903.3267857657693,1831.7601636800202,1839.20458984375,220555,0.0,0.0
2016-02-24,1831.7599934301165,1848.0687395746183,1788.4747374348733,1793.88525390625,297923,0.0,0.0
2016-02-25,1794.345810685663,1805.7428211723034,1759.1956285881672,1782.0662841796875,530719,0.0,0.0
2016-02-26,1789.1270444079207,1805.0136449721101,1705.2042645843787,1717.6756591796875,524806,0.0,0.0
2016-02-29,1719.133848669854,1740.6230217782272,1666.9074458376817,1689.35595703125,660576,0.0,0.0
2016-03-01,1692.3488788300037,1739.8552167248117,1692.3488788300037,1733.1014404296875,481942,0.0,0.0
2016-03-02,1749.7941628123508,1778.996450037979,1697.951497987016,1711.6893310546875,809509,0.0,0.0
2016-03-03,1726.8084886538486,1754.5908810860478,1719.901254699233,1749.909423828125,557055,0.0,0.0
2016-03-04,1757.3539080915218,1783.678182513074,1736.478748919324,1769.978759765625,339975,0.0,0.0
2016-03-08,1771.3216682479178,1795.1132504470881,1761.4213751197694,1785.3280029296875,203818,0.0,0.0
2016-03-09,1782.3348152348392,1792.0432400667974,1765.1817782242542,1778.0753173828125,295112,0.0,0.0
2016-03-10,1799.4878102025327,1799.4878102025327,1768.7123595713294,1784.061767578125,139845,0.0,0.0
2016-03-11,1790.4701523995468,1801.2531497175466,1772.9335650047433,1785.0594482421875,122688,0.0,0.0
2016-03-14,1790.5084366358885,1790.5084366358885,1766.8703109284068,1777.9219970703125,214060,0.0,0.0
2016-03-15,1771.3217327646703,1786.6711411941735,1740.6997378960948,1748.6429443359375,379744,0.0,0.0
2016-03-16,1762.1006618729698,1773.1254076257283,1736.5196807725695,1765.55322265625,364016,50.0,0.0
2016-03-17,1770.692834991161,1791.6832993332266,1765.670702409319,1781.1683349609375,379252,0.0,0.0
2016-03-18,1782.0315753675702,1811.0651149046023,1779.9522228144206,1807.4163818359375,284447,0.0,0.0
2016-03-21,1810.9865887890828,1820.4814176403054,1796.4698188639338,1815.93017578125,179791,0.0,0.0
2016-03-22,1806.3568947485362,1822.6784897145612,1802.982688472064,1813.26220703125,394338,0.0,0.0
2016-03-23,1816.4793014020393,1855.007667574199,1808.6323992549403,1849.0439453125,258677,0.0,0.0
2016-03-28,1864.031724531588,1864.031724531588,1830.4862157024045,1849.7896728515625,210492,0.0,0.0
2016-03-29,1849.4364246234659,1862.854704898601,1829.8977134892746,1845.55224609375,143428,0.0,0.0
2016-03-30,1855.0076972654174,1914.6441545379096,1854.2230070381477,1900.872802734375,379072,0.0,0.0
2016-03-31,1897.3807252345082,1927.9836401576454,1882.1578134154581,1887.9251708984375,487678,0.0,0.0
2016-04-01,1891.1037312850078,1904.7572666569001,1865.9936402471988,1898.8330078125,238387,0.0,0.0
2016-04-04,1906.797080424155,1944.2267625767913,1904.5999096708572,1921.11767578125,188472,0.0,0.0
2016-04-05,1922.412372670795,1938.1847217326078,1872.5061927564566,1879.21533203125,189320,0.0,0.0
2016-04-06,1881.6087377366734,1902.8739208636578,1872.6633452128326,1879.4901123046875,110752,0.0,0.0
2016-04-07,1873.0555753150927,1879.4899968734471,1847.3962431596626,1866.346435546875,140705,0.0,0.0
2016-04-08,1859.6764468206666,1887.0622489450914,1844.4142611916989,1874.9779052734375,214592,0.0,0.0
2016-04-11,1881.6479859376072,1913.859559687232,1862.0700021065197,1909.8184814453125,134590,0.0,0.0
2016-04-12,1909.818652940761,1936.65502414563,1909.7401072771615,1930.102783203125,171855,0.0,0.0
2016-04-13,1941.8731130276508,2051.572859007253,1940.5391777873156,2026.4627685546875,474377,0.0,0.0
2016-04-18,2044.1182612815674,2047.9631671776733,1986.051178235565,1996.605224609375,238512,0.0,0.0
2016-04-20,1998.3704960674954,2018.5369959131556,1971.3772297898092,1987.46337890625,215577,0.0,0.0
2016-04-21,1986.835841990076,1999.3908868051792,1949.9553978457104,1958.9400634765625,177164,0.0,0.0
2016-04-22,1953.6040120856387,2004.0989065047315,1945.2471375196671,1979.1064453125,223129,0.0,0.0
2016-04-25,1971.7303888374347,2008.7284568035632,1971.7303888374347,1996.0557861328125,251692,0.0,0.0
2016-04-26,1993.8979827858877,2008.4147528297833,1966.8654412082908,1999.4693603515625,280095,0.0,0.0
