"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"TMPV",13163,59095,72258,38079.66928,2870.19544,40949.86472,199721,358.5
"LTF",2791,9531,12322,37020.94974,2889.0290769999997,39909.978816999996,18472,308.9
"HCLTECH",6493,27875,34368,37118.873645,2468.15233,39587.025975,73890,1630.2
"TVSMOTOR",5892,23502,29394,36718.87975,2747.177125,39466.056875,61678,3525
"INDIGO",4035,18711,22746,35952.18954,2667.816585,38620.006125,66140,5921.5
"JIOFIN",4923,19805,24728,35773.890905,1944.88585,37718.776755,96272,306.45
"BEL",5867,24903,30770,34911.2595375,2660.0818425,37571.34138,121518,413.35
"PFC",7123,27369,34492,34086.56862,2702.63513,36789.20375,96725,365.3
"BAJAJFINSV",6105,45292,51397,32384.107125,3981.65705,36365.764175,98191,2105
"WIPRO",4517,16791,21308,34023.5175,1990.8495,36014.367,62608,249.3
"TITAN",4838,26149,30987,33362.54586,2535.1648525,35897.7107125,75502,3907.5
"CUMMINSIND",3558,16004,19562,31611.27392,3055.7739,34667.04782,22563,4436.9
"AUBANK",3501,6594,10095,33227.1995,1130.0277,34357.2272,25072,944.9
"RBLBANK",3258,6080,9338,32502.250845,985.4117325,33487.6625775,28481,312.1
"INDUSTOWER",4544,7367,11911,31508.02304,1086.03599,32594.05903,63294,403.45
"TRENT",6868,37295,44163,29542.46617,2837.42314,32379.88931,126422,4270.6
"ULTRACEMCO",5251,18342,23593,30844.4234,966.868255,31811.291655,68293,11620
"MUTHOOTFIN",2806,12349,15155,29094.4187875,2247.37645,31341.7952375,20596,3753
"ITC",4533,23331,27864,29457.35056,1606.62144,31063.972,154815,405
"CDSL",3363,18237,21600,26090.8426075,3448.61723,29539.4598375,36525,1625
"SAIL",4107,11366,15473,26661.92124,1974.68009,28636.60133,43502,136.46
"PERSISTENT",3956,15856,19812,25618.91796,2347.06596,27965.98392,30034,6436
"ONGC",4660,17406,22066,25855.1532,1443.90735,27299.06055,58113,243.95
"HINDZINC",4226,18335,22561,24746.27596,2501.41374,27247.6897,49004,474.5
"OFSS",4131,13241,17372,25522.1648925,1629.10275,27151.2676425,26762,8149.5
"POLYCAB",2757,7251,10008,25902.8575875,1135.984925,27038.8425125,17211,7490
"ADANIPORTS",3449,16462,19911,24856.1084175,2053.7049175,26909.813335,72462,1505.6
"LICI",3900,8708,12608,24648.4959,819.48545,25467.98135,23650,899.5
"HINDPETRO",2574,5707,8281,24253.86645,1094.06214,25347.92859,28033,463
"ABCAPITAL",2144,7217,9361,23481.61092,1772.14166,25253.75258,34168,352.8
"BIOCON",2301,9011,11312,23189.19075,2021.1375,25210.32825,25690,399.55
"INDIANB",2724,7313,10037,23718.1944,1384.8156,25103.01,17217,866.5
"DLF",3876,10932,14808,23424.5745525,1238.3575875,24662.93214,80737,725.4
"SRF",3893,19392,23285,22271.29334,2387.64452,24658.93786,33104,2834.9
"APOLLOHOSP",2486,8786,11272,22992.4511125,878.1852625,23870.636375,35707,7330
"RVNL",5056,16256,21312,22200.88534,1525.4463575,23726.3316975,45857,324.3
"YESBANK",3127,9169,12296,22405.09932,1216.21215,23621.31147,49694,22.84
"SAMMAANCAP",3244,8103,11347,21909.87514,1360.59826,23270.4734,40281,155
"SBILIFE",2962,7820,10782,22487.756025,775.5151875,23263.2712125,28732,2001.8
"MPHASIS",2846,5750,8596,22088.406395,869.7462675,22958.1526625,28406,2798
"AUROPHARMA",3189,7924,11113,21727.41252,1094.88984,22822.30236,52772,1236.1
"UNITDSPR",3663,11672,15335,21426.49752,1196.95924,22623.45676,45483,1444
"GMRAIRPORT",2786,7957,10743,20839.87431,1364.3525475,22204.2268575,43291,106.73
"DELHIVERY",2284,7466,9750,20105.082945,1550.5290175,21655.6119625,16039,424.8
"SUNPHARMA",3227,12479,15706,20538.5068,1068.86948,21607.37628,54319,1809.5
"HDFCLIFE",2322,14017,16339,20036.33456,1509.57323,21545.90779,36129,777.7
"NTPC",3996,18394,22390,19743.15435,1148.43885,20891.5932,85656,327.2
"MANAPPURAM",2276,5504,7780,19671.3171,1218.1476,20889.4647,20030,285.9
"LUPIN",2232,6247,8479,19772.62877,1006.450405,20779.079175,31862,2074
"JUBLFOOD",2557,7825,10382,19588.69,1120.348625,20709.038625,21837,606
"BPCL",2624,8723,11347,18957.8359925,1249.851495,20207.6874875,24108,364.8
"FORTIS",2713,4550,7263,19533.6393225,589.90985,20123.5491725,24101,921.5
"NMDC",3759,10466,14225,18971.89155,1087.143525,20059.035075,69175,74.33
"ANGELONE",2638,10216,12854,17953.575825,1857.328975,19810.9048,22433,2760
"MARICO",2190,4817,7007,19242.5388,481.98828,19724.52708,32516,727
"ABB",2785,9927,12712,18243.0028125,1188.3121875,19431.315,32666,5260
"JINDALSTEL",2762,8715,11477,18101.6863125,1184.654875,19286.3411875,26731,1041
"NYKAA",2226,4748,6974,18439.3575,813.4690625,19252.8265625,25105,265.53
"AMBER",2617,8138,10755,18170.06708,1045.68213,19215.74921,20318,7106.5
"BANKINDIA",2380,4626,7006,18338.32624,837.26448,19175.59072,14852,147.89
"CIPLA",3124,14782,17906,18000.2496375,950.7882,18951.0378375,54487,1526.4
"SOLARINDS",1769,9084,10853,17450.849245,1450.19064,18901.039885,18217,13340
"JSWENERGY",3644,9229,12873,17787.9457,990.3729,18778.3186,60762,487.6
"GRASIM",2641,7056,9697,18166.176925,574.110425,18740.28735,80464,2737.2
"PGEL",3590,22396,25986,15104.46823,2849.08859,17953.55682,26740,584.15
"POWERGRID",3272,9167,12439,17172.33015,596.34255,17768.6727,55932,273.95
"VBL",3374,16794,20168,16284.05805,1393.80647,17677.86452,56331,466.5
"BHARATFORG",2269,7594,9863,16385.93225,1263.021,17648.95325,21967,1432.8
"UNIONBANK",2430,5793,8223,16661.465775,918.2242275,17579.6900025,28107,154.07
"SONACOMS",2885,10819,13704,15701.0526925,1795.961055,17497.0137475,19484,509.5
"INDHOTEL",2219,8974,11193,16407.805,1013.9337,17421.7387,37871,734.4
"SIEMENS",3729,21731,25460,15644.64387,1731.106665,17375.750535,32771,3302
"MFSL",2363,5493,7856,16490.1254,795.05852,17285.18392,22615,1733
"TATACONSUM",2506,8846,11352,16375.43941,893.99541,17269.43482,33696,1175.5
"DRREDDY",2091,8736,10827,16398.95825,799.9279375,17198.8861875,31139,1249.7
"GODREJPROP",2803,6280,9083,16318.705645,791.2989975,17110.0046425,41527,2100
"COALINDIA",3157,9271,12428,16172.129655,548.89947,16721.029125,66482,378.25
"UPL",1534,4115,5649,15942.0829895,694.9173055,16637.000295,31909,757.9
"VOLTAS",2984,11833,14817,15324.79305,1105.93395,16430.727,42217,1388.9
"POLICYBZR",2425,4837,7262,15401.72305,716.34332,16118.06637,26300,1810
"GODREJCP",2673,5031,7704,15510.73755,478.11875,15988.8563,24849,1148.8
"HUDCO",2201,6922,9123,14751.9063825,1171.14102,15923.0474025,21375,239.6
"HDFCAMC",1887,4983,6870,15213.93828,673.4415,15887.37978,21656,2677.5
"IIFL",1557,3581,5138,14723.522715,852.638985,15576.1617,12805,570.55
"UNOMINDA",1949,6923,8872,14156.791165,1278.23135,15435.022515,11203,1305.5
"CGPOWER",2465,6136,8601,14369.60598,774.86646,15144.47244,29364,679.3
"NESTLEIND",2245,10224,12469,14359.92875,762.8384,15122.76715,42188,1268
"DMART",2328,9251,11579,14098.258575,949.59012,15047.848695,46058,4014.9
"IOC",1718,9301,11019,13812.7845375,1135.5166875,14948.301225,30254,163.7
"TITAGARH",2222,8257,10479,13673.904695,1245.9528825,14919.8575775,12541,837.9
"TATAELXSI",2596,10057,12653,13583.27369,1082.78448,14666.05817,30075,5190.5
"DIVISLAB",2103,9340,11443,13741.63571,897.01326,14638.64897,42772,6498
"ASTRAL",2175,4528,6703,13596.0449925,629.6718825,14225.716875,26220,1467
"GAIL",2294,7267,9561,13396.041225,774.090765,14170.13199,37358,184.1
"TATATECH",2472,5317,7789,13553.63424,529.5864,14083.22064,20244,677.5
"NAUKRI",2600,9505,12105,13064.287125,953.2135875,14017.5007125,28389,1338.2
"BDL",2584,9793,12377,12706.45378,1296.43919,14002.89297,24882,1503.1
"INOXWIND",2964,5695,8659,13216.4180227,597.7018114,13814.119834100002,37093,132.98
"CONCOR",1987,4815,6802,12899.2845,511.90025,13411.18475,45337,514.4
"BANDHANBNK",2292,6807,9099,12487.89528,841.06584,13328.96112,52445,149.5
"ZYDUSLIFE",1491,2856,4347,12666.4434,345.3147,13011.7581,16856,939
"SUZLON",2779,6265,9044,12476.649595,523.05338,12999.702975,50479,54.96
"LICHSGFIN",2237,5032,7269,12438.243,409.043,12847.286,47396,550.8
"MAZDOCK",2434,9500,11934,11656.9889225,1064.243305,12721.2322275,35638,2673
"AMBUJACEM",2123,4313,6436,12308.367645,374.35692,12682.724565,61685,548.85
"TIINDIA",2072,4441,6513,11913.4032,565.7497,12479.1529,15004,2840
"SUPREMEIND",1935,5382,7317,11642.2252275,651.9745225,12294.19975,19456,3414
"SHREECEM",1774,1748,3522,11908.98242,169.0851275,12078.0675475,13800,26780
"NBCC",1443,3297,4740,11144.59515,657.47695,11802.0721,17939,117.64
"IEX",1936,12032,13968,10295.78925,1503.1005,11798.88975,32162,140.75
"MAXHEALTH",1839,3527,5366,11277.107835,359.21928,11636.327115,37123,1161.4
"OBEROIRLTY",1842,5674,7516,10781.602405,706.505695,11488.1081,17233,1661
"ADANIENSOL",1622,3591,5213,10846.067805,574.0212825,11420.0890875,32854,982.25
"PNBHOUSING",1789,2171,3960,10677.99759,286.56069,10964.55828,30138,910
"EXIDEIND",1548,5500,7048,10279.71072,626.1597,10905.87042,27392,368
"SBICARD",1454,4927,6381,10298.89744,547.16152,10846.05896,27667,881
"POWERINDIA",941,1646,2587,10393.907035,326.162505,10720.06954,6092,21819
"CROMPTON",2121,4177,6298,10285.9695,309.22578,10595.19528,41445,266.9
"COLPAL",2060,5890,7950,10149.0672825,406.4240025,10555.491285,38906,2166.9
"KPITTECH",1934,8007,9941,9458.766555,1046.479535,10505.24609,11596,1219
"TORNTPHARM",1097,1012,2109,10324.408575,137.18705,10461.595625,11770,3740
"LODHA",1867,4243,6110,9801.93465,473.044725,10274.979375,28997,1156.4
"CAMS",1592,6316,7908,9409.85304,796.466025,10206.319065,19235,3890.9
"HAVELLS",1372,2612,3984,9909.0232,249.95665,10158.97985,22344,1434.1
"ICICIGI",1478,3384,4862,9615.7045725,286.9906325,9902.695205,22468,1980
"BRITANNIA",1244,7798,9042,9168.0859,567.1804,9735.2663,31037,5816
"FINNIFTY",310,19396,19706,5656.6604095,4034.9504985000003,9691.610907999999,7313,27953.75
"IRCTC",1409,5758,7167,8548.5876,501.5353875,9050.1229875,35240,687.5
"APLAPOLLO",1402,2236,3638,8513.58046,243.98976,8757.57022,23644,1727
"NCC",1688,5712,7400,8061.93864,692.85159,8754.79023,16376,174.6
"ALKEM",1165,1293,2458,8371.702725,123.286,8494.988725,14153,5680
"PAGEIND",1348,3958,5306,7833.80319,288.3767175,8122.1799075,21293,38810
"DABUR",1200,4271,5471,7810.73275,310.24525,8120.978,23019,520.25
"DALBHARAT",1207,1464,2671,7939.2927575,155.90497,8095.1977275,9353,2014.2
"360ONE",1313,3385,4698,7595.347,485.159,8080.506,6029,1165
"PRESTIGE",996,2616,3612,7525.86768,447.96096,7973.82864,12089,1665.5
"NUVAMA",1260,4814,6074,7050.854865,601.95856,7652.813425,8753,7362.5
"BLUESTARCO",1257,2413,3670,7219.00712,300.3007475,7519.3078675,6599,1758.5
"PATANJALI",1391,2076,3467,7159.03299,202.84641,7361.8794,41542,569.5
"KALYANKJIL",1163,3471,4634,6794.26078,424.844985,7219.105765,33143,494.85
"KEI",943,1198,2141,6832.4880575,272.4623475,7104.950405,8434,4144
"ICICIPRULI",1110,2262,3372,6456.6788025,196.5239275,6653.20273,18991,626.65
"OIL",1079,2545,3624,6342.55846,263.9448,6606.50326,11048,416.65
"PIDILITIND",812,1435,2247,6028.3221,124.6154,6152.9375,16831,1470.1
"BOSCHLTD",642,2239,2881,5861.01496,253.67714,6114.6921,11956,36300
"MANKIND",1135,2540,3675,5773.3168725,257.1138,6030.4306725,13199,2250
"NHPC",1101,3557,4658,5471.94368,371.96096,5843.90464,16007,76.93
"PETRONET",1075,2743,3818,5364.35098,181.37679,5545.72777,34866,274
"SYNGENE",796,1000,1796,5142.5542,101.1516,5243.7058,11360,641
"IREDA",979,2834,3813,4895.56587,306.68154,5202.24741,18959,143.62
"CYIENT",1014,3476,4490,4832.457825,360.5867025,5193.0445275,14252,1116
"PIIND",814,3194,4008,4887.55778,293.6820425,5181.2398225,18651,3436
"IRFC",913,4187,5100,4615.632175,409.105425,5024.7376,17678,117.9
"HFCL",977,2103,3080,4546.640475,285.099675,4831.74015,25068,71.42
"TORNTPOWER",906,1166,2072,4520.685925,136.1792625,4656.8651875,9762,1311.3
"PHOENIXLTD",691,1664,2355,4235.0511,210.842765,4445.893865,13842,1741.3
"NIFTYNXT50",240,406,646,4172.2905375,103.7315625,4276.0221,1174,69090.65
"PPLPHARMA",824,1266,2090,3883.324875,100.994725,3984.3196,12869,186.42
"KFINTECH",764,1138,1902,3698.66826,113.02317,3811.69143,9248,1065.7
