"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"RBLBANK",3555,5919,9474,35892.0278475,837.9761625,36730.00401,36272,314
"YESBANK",4877,18414,23291,35145.57197,1420.06643,36565.6384,58861,22.97
"APOLLOHOSP",3704,30969,34673,34417.49465,1942.6110125,36360.1056625,53558,7376
"NMDC",6769,23240,30009,34637.311125,1292.489325,35929.80045,86625,75.74
"ASHOKLEY",4685,16463,21148,34590.6365,1291.862,35882.4985,56166,147.15
"EXIDEIND",5018,14345,19363,34608.51576,1141.58988,35750.10564,39195,381.9
"BHARATFORG",4787,27669,32456,33296.67225,2402.57975,35699.252,35594,1398.9
"BAJAJFINSV",6586,44347,50933,33912.551925,1746.360675,35658.9126,124588,2053.3
"PGEL",7557,45484,53041,31119.67593,3545.88311,34665.55904,41694,581.5
"INOXWIND",6992,30545,37537,32655.0737042,1823.6163642,34478.6900684,46861,140.75
"PNBHOUSING",5087,30016,35103,30883.89772,2596.744085,33480.641805,41080,920.25
"NBCC",4223,10947,15170,31953.50145,1390.6412,33344.14265,23537,115.05
"SOLARINDS",2946,28583,31529,30348.5312175,2346.0369275,32694.568145,24648,13770
"PIDILITIND",4138,16847,20985,30875.13995,1557.01335,32432.1533,25594,1494
"GRASIM",4553,16593,21146,31605.507925,711.906,32317.413925,94884,2755
"FORTIS",4149,24002,28151,29881.837595,1723.89698,31605.734575,36824,928.1
"COFORGE",4503,17638,22141,30159.64185,1371.2099625,31530.8518125,55432,1775
"SUNPHARMA",4921,24534,29455,30334.68641,1159.58864,31494.27505,68461,1759.5
"MOTHERSON",4383,19473,23856,29502.925755,1795.505415,31298.43117,54157,108.91
"PAGEIND",5106,36966,42072,29826.507522,1413.074268,31239.58179,34853,39375
"TVSMOTOR",4605,38617,43222,28121.6723025,2317.4469325,30439.119235,90005,3465
"CIPLA",5061,26929,31990,28967.0251875,1064.6193375,30031.644525,83119,1516
"TATAELXSI",5500,10490,15990,29128.09551,519.63842,29647.73393,45728,5263
"DABUR",4196,34288,38484,27249.89225,1517.540375,28767.432625,44494,519.55
"NTPC",5612,30343,35955,27735.768,973.52565,28709.29365,120038,328.4
"HCLTECH",4850,25997,30847,27119.91079,1302.85414,28422.76493,73568,1592.5
"SIEMENS",5798,97937,103735,23616.280025,4694.20889,28310.488915,44772,3249
"ABCAPITAL",2613,8468,11081,27016.75606,1037.49994,28054.256,37845,332.65
"DRREDDY",3517,14802,18319,27269.85725,713.999875,27983.857125,53620,1242
"LTF",1925,14754,16679,25523.0776806,2353.0179134,27876.095594000002,29603,296.95
"SBICARD",3845,17550,21395,26806.96504,1034.43192,27841.39696,46628,867
"DELHIVERY",2751,26817,29568,24756.8592375,2713.93234,27470.7915775,29870,436.3
"INDHOTEL",3669,16208,19877,26360.7697,1067.1215,27427.8912,52382,713.5
"TATACONSUM",4090,18341,22431,26246.86812,903.975215,27150.843335,41559,1152
"RVNL",5866,20779,26645,25907.16515,1193.4296975,27100.5948475,54602,321.2
"UNITDSPR",4519,14776,19295,25954.43828,692.08724,26646.52552,63134,1426.9
"MARICO",2731,22200,24931,24930.67452,1685.84796,26616.52248,37589,754
"AMBER",3442,24732,28174,25060.62412,1463.14739,26523.77151,45436,7348.5
"POLICYBZR",3863,18956,22819,24540.757255,1638.08477,26178.842025,38047,1803
"JUBLFOOD",3111,24780,27891,23380.972125,1690.771625,25071.74375,34220,602
"SBILIFE",3202,17298,20500,24068.4756,841.652925,24910.128525,43978,1990.4
"LUPIN",2722,12113,14835,23722.884345,1121.090585,24843.97493,44376,2050
"IRCTC",3824,28261,32085,23475.5843,1159.133675,24634.717975,46064,705
"IREDA",4598,9098,13696,23658.36465,543.36672,24201.73137,26494,148.14
"MANAPPURAM",2715,10911,13626,22937.7825,1151.8575,24089.64,28316,280.05
"BRITANNIA",3137,21461,24598,22929.3570875,1021.6704125,23951.0275,55777,5852
"INDIANB",2526,10813,13339,22475.584,1357.865,23833.449,25136,888
"JSWENERGY",4373,17705,22078,22987.7749,838.6402,23826.4151,58206,527.5
"COALINDIA",4418,15325,19743,23077.74132,701.274105,23779.015425,80011,383.65
"HDFCLIFE",2725,11913,14638,22977.80067,632.30882,23610.10949,42395,760.6
"MAZDOCK",4364,29608,33972,21461.99163,1872.2428375,23334.2344675,57315,2799
"DIVISLAB",3287,29185,32472,21423.52054,1692.31337,23115.83391,74689,6470.5
"ICICIGI",3402,5773,9175,22475.73939,314.77277,22790.51216,26310,2030.5
"BDL",4034,39220,43254,20638.2780175,1968.0828725,22606.36089,42104,1556.8
"PERSISTENT",3480,20733,24213,21229.28513,1295.11186,22524.39699,37838,6075
"DMART",3530,20175,23705,21258.8598,831.52137,22090.38117,69348,3995
"NESTLEIND",3363,13705,17068,21306.2281,655.13015,21961.35825,49292,1265
"AMBUJACEM",3543,18324,21867,20871.198285,1027.09236,21898.290645,73988,558
"HDFCAMC",2519,16522,19041,20564.296845,1115.86794,21680.164785,34963,5388
"ZYDUSLIFE",2458,6536,8994,20610.39402,444.00735,21054.40137,24651,931.8
"CROMPTON",4069,11666,15735,20078.6211,656.58978,20735.21088,54186,273.5
"ADANIENSOL",2646,20678,23324,18410.1759225,2253.01068,20663.1866025,44591,1024.25
"COLPAL",4104,9341,13445,20121.3271125,382.6802925,20504.007405,52216,2172
"SRF",3440,19346,22786,19538.43574,871.28208,20409.71782,42262,2815
"PIIND",3052,22254,25306,18667.9162075,1042.6063725,19710.52258,31529,3460
"BPCL",2481,15204,17685,18309.636055,1316.3420425,19625.9780975,33231,371.2
"LODHA",3377,9910,13287,18345.447495,675.74979,19021.197285,34591,1189
"POLYCAB",1867,10204,12071,17950.3897,836.3647,18786.7544,22097,7675.5
"CGPOWER",2816,11809,14625,17747.539725,832.826005,18580.36573,32745,732.95
"HINDPETRO",1808,7419,9227,17783.7786225,794.5036875,18578.28231,32739,484
"GAIL",3047,10991,14038,17740.20654,828.472995,18568.679535,48925,184.4
"GODREJPROP",2974,13566,16540,17725.9597075,722.6242925,18448.584,45810,2150
"UNIONBANK",2553,10075,12628,17396.31579,971.7711525,18368.0869425,36308,153.1
"PRESTIGE",2234,11675,13909,17429.0283,920.479905,18349.508205,16729,1722.3
"SUZLON",3805,20026,23831,17498.15549,795.9255725,18294.0810625,78469,56.8
"HFCL",3648,7386,11034,17654.218245,581.063085,18235.28133,31686,74.34
"ALKEM",2299,6515,8814,16411.1059625,352.26695,16763.3729125,22188,5713
"KALYANKJIL",2633,21983,24616,15207.3234075,1486.9240775,16694.247485,45510,490.95
"LTIM",1828,6788,8616,15880.40235,522.207615,16402.609965,24357,5762.5
"BANKINDIA",2047,4493,6540,15734.30976,417.79088,16152.10064,21000,146.99
"OFSS",2483,14058,16541,15313.8688875,688.29399,16002.1628775,37958,8175
"SHREECEM",2329,8714,11043,15495.3443,321.093755,15816.438055,21955,26460
"SONACOMS",2896,14414,17310,14769.13858,998.526655,15767.665235,21857,489.05
"HAVELLS",2064,6747,8811,15215.6102,399.73875,15615.34895,26863,1465.3
"LICI",2194,18158,20352,14093.80819,910.43036,15004.23855,35518,915.5
"CAMS",2347,15156,17503,13914.538695,1061.39715,14975.935845,32116,3951.5
"OIL",2379,8500,10879,14339.81472,547.8473,14887.66202,16910,433.6
"OBEROIRLTY",2323,7738,10061,13996.74038,458.5812,14455.32158,20744,1707
"LICHSGFIN",2479,5858,8337,14144.434,228.5211,14372.9551,52565,567.55
"VBL",2793,22385,25178,13159.1599575,931.5435425,14090.7035,76283,457
"SUPREMEIND",1968,14490,16458,12511.042705,884.3297575,13395.3724625,25249,3613
"NAUKRI",2555,14212,16767,12656.6508,600.9749625,13257.6257625,41002,1322
"POWERINDIA",1103,9930,11033,11820.449065,531.2891,12351.738165,14698,21378
"BOSCHLTD",1226,14282,15508,11360.9387925,740.71359,12101.6523825,20297,37065
"TITAGARH",1811,10771,12582,11466.625085,535.85504,12002.480125,20153,869.1
"MFSL",1697,6061,7758,11471.10616,313.4668,11784.57296,25874,1679.5
"KEI",1465,5287,6752,10571.180515,363.9970425,10935.1775575,12223,4125.9
"DALBHARAT",1596,5960,7556,10399.1255225,303.875325,10703.0008475,15896,1994.7
"TORNTPHARM",1015,6385,7400,9652.695325,539.6946,10192.389925,16760,3781.5
"PPLPHARMA",2035,7326,9361,9819.913425,301.1618125,10121.0752375,18923,191.95
"IEX",1848,8700,10548,9523.2225,502.168125,10025.390625,44786,136.78
"KPITTECH",1816,15347,17163,8762.061635,695.42888,9457.490515,17324,1195.8
"NCC",1787,10285,12072,8861.3136,438.68709,9300.00069,22391,182.18
"FINNIFTY",245,55255,55500,4401.3822255000005,4747.9352505,9149.317476,26077,27546.75
"UNOMINDA",1214,7860,9074,8619.16099,399.988655,9019.149645,14077,1293.3
"GODREJCP",1483,5896,7379,8506.25475,317.3373,8823.59205,27836,1140
"PETRONET",1726,3781,5507,8560.16522,198.36414,8758.52936,41078,275.2
"CYIENT",1744,5013,6757,8360.757845,287.0739425,8647.8317875,19961,1127.9
"KFINTECH",1689,5845,7534,8222.257905,212.89059,8435.148495,24074,1089.8
"IRFC",1507,6039,7546,7796.08865,305.727575,8101.816225,24491,120.92
"BLUESTARCO",1324,11148,12472,7648.303,325.8052525,7974.1082525,17108,1778.3
"TATATECH",1405,5506,6911,7640.48152,213.93704,7854.41856,26506,675.5
"SAIL",1156,1620,2776,7532.55699,158.64286,7691.19985,59104,138.65
"MANKIND",1458,4740,6198,7347.1531725,163.1543625,7510.307535,22436,2224
"SYNGENE",1094,6350,7444,7100.5389,317.2051,7417.744,17528,644.35
"IGL",1080,6946,8026,6251.85,313.62595,6565.47595,13898,208.35
"NHPC",1214,3856,5070,6277.08928,176.37952,6453.4688,19727,80.6
"TIINDIA",963,6751,7714,5873.3566,378.1665,6251.5231,16606,3038.3
"ICICIPRULI",1025,3528,4553,5946.982805,189.7014975,6136.6843025,21121,625
"NUVAMA",1017,5602,6619,5588.9734875,350.5795575,5939.553045,13275,7312
"TORNTPOWER",1153,4857,6010,5681.7237625,191.565825,5873.2895875,18693,1313
"NIFTYNXT50",304,1274,1578,5312.877925,147.75466,5460.632585,1875,69643.5
"APLAPOLLO",820,3321,4141,5081.450185,195.09574,5276.545925,31625,1765
"PHOENIXLTD",802,2521,3323,4854.92175,127.61063,4982.53238,14877,1729.9
"360ONE",787,2417,3204,4220.12555,145.76635,4365.8919,11220,1075
