"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"SBILIFE",3684,11170,14854,27520.560075,713.5696875,28234.1297625,43344,1995.6
"BDL",4824,28274,33098,24199.920745,3556.87308,27756.793825,30397,1534
"TORNTPHARM",2495,30896,33391,24033.254375,3677.192525,27710.4469,17611,3823.4
"MAZDOCK",5108,33079,38187,24660.65776,2836.4128975,27497.0706575,60680,2753.3
"UNIONBANK",3799,12632,16431,25631.3916825,1549.86333,27181.2550125,33047,152.68
"TATACONSUM",3902,19770,23672,24722.35007,1258.6783,25981.02837,44897,1153.1
"PIIND",3585,16118,19703,23835.9559725,1854.508425,25690.4643975,20082,3772.1
"JINDALSTEL",3574,13368,16942,24089.1598125,1355.79275,25444.9525625,38924,1080
"TATAPOWER",3907,37156,41063,22389.44913,2783.90633,25173.35546,83884,395.5
"INDHOTEL",3429,14569,17998,24015.971,1124.7809,25140.7519,55376,698.3
"YESBANK",3437,8381,11818,24182.94326,758.9955,24941.93876,56291,22.65
"KPITTECH",4739,30615,35354,22735.3068175,2096.297155,24831.6039725,18613,1205.2
"SUNPHARMA",3808,29472,33280,22824.70729,1780.71453,24605.42182,65915,1719
"TORNTPOWER",4472,19753,24225,22345.4166325,1794.857175,24140.2738075,17978,1344
"SUZLON",4983,13420,18403,23061.0922825,1011.7354075,24072.82769,77542,58.05
"MPHASIS",2960,7920,10880,22696.4406075,894.4962125,23590.93682,29037,2788
"LICI",3446,24992,28438,21773.42685,1761.32838,23534.75523,37943,900
"INDIANB",2538,8893,11431,22055.8266,1432.4711,23488.2977,21015,869.15
"CONCOR",3361,10598,13959,21915.262375,1028.335875,22943.59825,41958,522
"AMBUJACEM",3712,16552,20264,21766.129245,1171.665705,22937.79495,72258,558.25
"DMART",3502,17953,21455,21378.95415,1512.75459,22891.70874,64213,4075
"BANDHANBNK",3953,15952,19905,21548.87352,1304.27856,22853.15208,72026,151.19
"NTPC",4287,30311,34598,21005.6835,1477.0707,22482.7542,124736,327
"BANKINDIA",2792,6031,8823,21053.39028,791.55752,21844.9478,19763,145.56
"DELHIVERY",2225,15626,17851,19909.5745775,1801.874805,21711.4493825,26382,430.65
"COALINDIA",4046,13757,17803,20897.73891,744.806475,21642.545385,80836,382.9
"DABUR",3106,17828,20934,20186.678875,1239.95875,21426.637625,41866,519
"TITAGARH",3173,9463,12636,19811.227765,1202.50646,21013.734225,18457,860.95
"GRASIM",2864,15662,18526,19842.594975,1112.0074,20954.602375,89666,2771.2
"POWERGRID",3910,20912,24822,19931.40888,956.59281,20888.00169,87966,268.15
"HDFCAMC",2376,11482,13858,19555.923975,1283.82648,20839.750455,31748,5481
"MFSL",2953,11271,14224,19229.03012,1229.1252,20458.15532,22088,1640
"NESTLEIND",3033,9742,12775,19227.5675,652.3818,19879.9493,50150,1268
"GMRAIRPORT",2770,9253,12023,18454.77306,1265.955525,19720.728585,59806,95.64
"TATAELXSI",3615,9654,13269,18973.09749,654.78656,19627.88405,41130,5296
"LTIM",2210,5956,8166,18845.65497,737.62623,19583.2812,23872,5718
"VBL",3822,17447,21269,18406.67407,1176.6037575,19583.2778275,67444,469.95
"ZYDUSLIFE",2182,7879,10061,18554.60295,743.84559,19298.44854,20615,938.5
"UNOMINDA",2374,16858,19232,17329.85386,1669.23361,18999.08747,14511,1313
"MANAPPURAM",2159,7028,9187,18003.3774,905.2992,18908.6766,25144,275.7
"ULTRACEMCO",3011,19231,22242,17822.13357,908.25631,18730.38988,76185,11818
"GLENMARK",2525,5967,8492,17361.8812875,744.09015,18105.9714375,37128,1814
"SIEMENS",4445,13603,18048,16897.6530725,851.1203625,17748.773435,33129,3025.3
"MARICO",1985,3700,5685,17075.2668,336.72528,17411.99208,29175,713
"PNBHOUSING",2846,6395,9241,16550.498835,481.50232,17032.001155,42064,896.05
"CIPLA",2787,17085,19872,15870.80655,1059.4130625,16930.2196125,88946,1514.9
"POLYCAB",1632,8265,9897,15649.2559875,881.650625,16530.9066125,21037,7662
"FINNIFTY",509,50156,50665,9022.1024855,7149.236223999999,16171.3387095,20206,27292.7
"ICICIPRULI",2632,10873,13505,15176.68257,978.6878325,16155.3704025,20841,623.6
"GODREJPROP",2606,7475,10081,15504.043995,591.1032875,16095.1472825,44188,2161.1
"RVNL",3477,9894,13371,14962.57851,809.13225,15771.71076,45914,317.8
"HAVELLS",2083,7946,10029,15075.7235,572.2329,15647.9564,27834,1445.8
"JSWENERGY",2794,11580,14374,14720.2766,912.6531,15632.9297,59209,527.85
"OFSS",2250,13812,16062,13930.08231,1219.4057475,15149.4880575,35960,8248
"MAXHEALTH",2414,9886,12300,13911.81981,926.319765,14838.139575,44718,1096.5
"UNITDSPR",2486,7592,10078,14170.15716,511.4896,14681.64676,63738,1415
"EXIDEIND",2051,5760,7811,13998.44718,632.72556,14631.17274,35353,377.5
"GODREJCP",2483,6747,9230,14128.1617,446.15805,14574.31975,29810,1144.8
"POLICYBZR",2230,5695,7925,13996.848775,553.45983,14550.308605,34837,1799.9
"PATANJALI",2705,5170,7875,14130.98451,334.4094,14465.39391,56627,581.3
"CROMPTON",2721,9276,11997,13612.86306,630.74394,14243.607,52535,279.8
"COLPAL",2816,9107,11923,13759.1332425,445.8740175,14205.00726,48450,2184
"PIDILITIND",1886,4118,6004,13864.06585,280.30945,14144.3753,25501,1474.2
"LODHA",2463,5317,7780,13456.71081,492.83685,13949.54766,34369,1219.2
"IIFL",1431,8061,9492,12863.59965,1040.119905,13903.719555,17043,540.5
"IREDA",2566,6847,9413,13169.784705,574.29183,13744.076535,22485,149.25
"GAIL",2244,9275,11519,12889.20906,708.32538,13597.53444,49241,182.33
"NBCC",1740,3425,5165,12785.5663,535.63445,13321.20075,20001,113.6
"PAGEIND",2125,2670,4795,12750.644055,236.193324,12986.837379,20350,40250
"ASTRAL",1681,9310,10991,11185.56531,796.868455,11982.433765,31893,1557.1
"PHOENIXLTD",1922,2476,4398,11757.4569,189.450485,11946.907385,15722,1738.5
"NCC",2210,7166,9376,11264.00364,599.58117,11863.58481,18482,188.19
"ALKEM",1625,2315,3940,11556.4665625,263.717275,11820.1838375,17152,5700
"LICHSGFIN",1928,5414,7342,10996.6244,308.7676,11305.392,53257,571.95
"CGPOWER",1694,4173,5867,10598.96195,316.63605,10915.598,28983,732
"CAMS",1772,9779,11551,10184.468415,729.64989,10914.118305,27926,3834.6
"OBEROIRLTY",1698,3054,4752,10486.851445,217.305515,10704.15696,19494,1766
"PETRONET",2048,8457,10505,10181.07396,417.64176,10598.71572,40590,277.7
"IRCTC",1540,9247,10787,9497.8527,794.0529625,10291.9056625,36107,711.85
"INOXWIND",1965,3112,5077,9763.2091864,322.5802632,10085.7894496,27337,151.87
"NAUKRI",1859,3554,5413,9342.653475,282.3889875,9625.0424625,33517,1344
"MANKIND",1841,5253,7094,9252.6693075,233.0777025,9485.74701,17739,2220
"DALBHARAT",1382,5652,7034,9223.0216,253.372145,9476.393745,14140,2044.6
"SUPREMEIND",1363,2295,3658,9217.22424,240.8501025,9458.0743425,19622,3884.3
"ICICIGI",1376,5028,6404,8974.2226925,346.463715,9320.6864075,25094,1995.3
"TATATECH",1634,5594,7228,8939.1776,371.40824,9310.58584,24423,683.9
"IEX",1640,6974,8614,8577.515625,579.10875,9156.624375,44834,139.45
"NUVAMA",1491,11920,13411,8240.37714,740.88414,8981.26128,12061,7345
"PGEL",2246,6445,8691,8394.70156,552.16315,8946.86471,23955,535
"APLAPOLLO",1358,3202,4560,8546.259435,173.765515,8720.02495,33885,1788.2
"KFINTECH",1687,5716,7403,8268.90096,308.08251,8576.98347,21288,1093.8
"SONACOMS",1564,6402,7966,8019.201855,548.94441,8568.146265,20964,490
"SAIL",1224,1910,3134,8255.0377,206.77556,8461.81326,64733,144.05
"BLUESTARCO",1403,5582,6985,8071.5520925,331.9270825,8403.479175,17326,1781.5
"SHREECEM",1126,4577,5703,7652.9814925,208.4263175,7861.40781,20273,27025
"360ONE",1387,2844,4231,7436.07965,200.8686,7636.94825,10443,1081
"IRFC",1364,4804,6168,7024.230425,366.620725,7390.85115,20544,121.68
"PRESTIGE",823,2979,3802,6518.48634,389.848635,6908.334975,13822,1765
"PPLPHARMA",1363,3280,4643,6619.60595,197.91075,6817.5167,16696,194.3
"OIL",1059,2744,3803,6418.0725,310.85978,6728.93228,13769,437
"KEI",886,3315,4201,6297.76819,411.0742125,6708.8424025,12242,4055
"CYIENT",1144,6175,7319,5606.57637,440.0516725,6046.6280425,17907,1157.9
"NIFTYNXT50",333,457,790,5789.95863,90.2169625,5880.1755925,1354,69728.25
"NHPC",999,3727,4726,5239.51872,225.50336,5465.02208,18045,82.1
"TIINDIA",750,3316,4066,4487.5256,240.42876,4727.95436,15928,2995
