"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"INDHOTEL",5124,20957,26081,36895.4712,1303.9868,38199.458,51530,719.35
"TATAPOWER",6294,43647,49941,35388.56979,2237.98626,37626.55605,90782,389
"ABB",5680,25935,31615,35998.389825,1527.4777625,37525.8675875,51214,5074
"NATIONALUM",3633,18150,21783,35111.157,1890.891375,37002.048375,40460,257.19
"OFSS",5555,34274,39829,34743.4547025,2201.2820025,36944.736705,37416,8341
"DMART",5889,26425,32314,35601.300165,1243.34637,36844.646535,69264,4035
"MUTHOOTFIN",3322,37027,40349,33892.5434375,2856.2370375,36748.780475,41739,3705
"YESBANK",4827,14057,18884,34506.54472,1209.20843,35715.75315,59781,22.92
"SONACOMS",5724,60344,66068,30305.0472025,5282.235105,35587.2823075,23717,507
"INOXWIND",7383,21990,29373,34182.059179699994,1174.6304189,35356.6895986,47312,139.84
"CIPLA",5870,35063,40933,33571.1238,1330.3420125,34901.4658125,79193,1526
"SBICARD",4887,21036,25923,33615.7156,995.61512,34611.33072,45884,863
"EXIDEIND",4808,17269,22077,33108.90192,967.55778,34076.4597,37163,380.55
"NYKAA",3878,16093,19971,32479.4040625,1346.885625,33826.2896875,31281,268.99
"POWERGRID",6287,23635,29922,32835.61589,927.00905,33762.62494,75262,275.2
"LTF",2329,18937,21266,30993.2214474,2470.4285878,33463.6500352,28979,297.85
"DIVISLAB",4946,29456,34402,32087.84552,1122.51412,33210.35964,73428,6443
"LUPIN",3651,16458,20109,31666.426065,1175.5220775,32841.9481425,44283,2025
"TATAELXSI",5873,20836,26709,31425.43142,1195.87817,32621.30959,45823,5370
"COALINDIA",6053,24375,30428,31202.40069,1017.29763,32219.69832,82190,379.3
"HUDCO",4449,31424,35873,29669.2685325,2225.7428625,31895.011395,31697,237
"PGEL",7314,30126,37440,29742.98545,1681.231235,31424.216685,42429,580
"ABCAPITAL",2941,10839,13780,30353.98945,1047.00175,31400.9912,36936,331.55
"SRF",5285,25736,31021,29671.55256,1254.65306,30926.20562,44536,2788
"FORTIS",4072,27090,31162,29132.7900975,1510.2884575,30643.078555,36431,924
"LICHSGFIN",5165,14159,19324,29235.5989,711.6692,29947.2681,52949,563.7
"INDIANB",3195,10743,13938,28307.1628,977.8085,29284.9713,24554,885.2
"VBL",6014,24495,30509,28150.9562775,898.6420025,29049.59828,76014,454.05
"IOC",3276,19774,23050,27263.4136125,1521.55965,28784.9732625,43814,169.52
"ASTRAL",4441,20540,24981,27383.07912,1154.185335,28537.264455,41285,1453
"IRCTC",4406,21265,25671,27046.606475,1095.9531625,28142.5596375,46224,705.35
"UNIONBANK",3841,17093,20934,26243.11032,1551.559875,27794.670195,36222,154.6
"JINDALSTEL",4004,18321,22325,26785.191625,940.2706875,27725.4623125,40055,1068.4
"SUZLON",5867,26170,32037,26753.89281,947.26441,27701.15722,76616,56.57
"TITAGARH",4208,16659,20867,26664.1736125,978.9636575,27643.13727,20499,871
"TVSMOTOR",4225,38477,42702,25776.5606,1766.33499,27542.89559,86007,3475
"BPCL",3595,20062,23657,26212.17472,1292.821965,27504.996685,33389,364.95
"APLAPOLLO",4424,10178,14602,27042.19588,404.31391,27446.50979,31817,1718
"BDL",4974,40902,45876,25020.655705,1646.1487775,26666.8044825,42874,1537
"NESTLEIND",4023,20769,24792,25705.00065,932.72355,26637.7242,48202,1279.9
"PNBHOUSING",4286,18291,22577,25422.17964,1089.44654,26511.62618,41832,910
"JUBLFOOD",3362,20703,24065,25173.764875,1272.596625,26446.3615,35132,594.1
"RVNL",5775,17336,23111,25145.738565,922.618175,26068.35674,55456,320.2
"KALYANKJIL",4119,29541,33660,24026.125285,1975.53314,26001.658425,43678,501
"AMBUJACEM",4245,20292,24537,24885.62328,929.977755,25815.601035,74369,555.4
"GODREJPROP",4141,23189,27330,24317.3117,1325.04548,25642.35718,46967,2125.5
"UNITDSPR",4247,20333,24580,24160.86148,1259.70768,25420.56916,63316,1409.1
"HDFCLIFE",2883,12740,15623,24124.29305,666.29266,24790.58571,42937,761.6
"HAVELLS",3306,9591,12897,24051.7121,428.72605,24480.43815,27855,1444.3
"DRREDDY",3006,17893,20899,23396.8829375,770.033,24166.9159375,52914,1250.2
"NAUKRI",4473,35849,40322,22639.9246875,1503.6110625,24143.53575,37164,1363.2
"HINDZINC",3829,25403,29232,22421.11424,1609.9196225,24031.0338625,66830,477.9
"DELHIVERY",2431,22896,25327,22162.05908,1772.32805,23934.38713,28235,436
"AMBER",3089,23128,26217,22604.87056,1215.95713,23820.82769,44583,7400
"BRITANNIA",3075,29306,32381,22539.9068125,1216.470225,23756.3770375,52866,5859.5
"SUPREMEIND",3539,17908,21447,22308.32968,1099.136605,23407.466285,27609,3594
"DABUR",3446,19749,23195,22463.55175,756.455,23220.00675,43558,518
"OBEROIRLTY",3651,8482,12133,21860.32065,469.202895,22329.523545,20989,1714.8
"HDFCAMC",2641,16564,19205,21408.889725,884.204895,22293.09462,34495,5390.5
"TATACONSUM",3367,14417,17784,21546.463345,667.43226,22213.895605,39814,1163.5
"GODREJCP",3810,8449,12259,21816.94315,391.58,22208.52315,28552,1140
"LICI",3332,16569,19901,21432.08543,750.59124,22182.67667,34376,915
"SBILIFE",2832,15730,18562,21288.446625,590.4502875,21878.8969125,43946,2000.2
"PATANJALI",4012,8923,12935,21158.703,489.39021,21648.09321,55074,580.85
"CGPOWER",3353,13238,16591,20730.27821,763.52185,21493.80006,33150,722.3
"SIEMENS",4771,62461,67232,19237.5802675,2098.374075,21335.9543425,43360,3210
"ZYDUSLIFE",2456,6356,8812,20611.48365,411.29748,21022.78113,24758,930
"PAGEIND",3357,25531,28888,19576.488972,868.8866145000001,20445.375586500002,37065,38850
"BOSCHLTD",2140,14711,16851,19780.3980475,559.469895,20339.8679425,20984,36850
"BANKINDIA",2524,7984,10508,19410.80024,661.59912,20072.39936,21018,148.6
"DALBHARAT",2939,10803,13742,19286.1053125,463.5951125,19749.700425,15671,2020
"PRESTIGE",2453,12946,15399,19021.96161,683.96778,19705.92939,16661,1720
"360ONE",3363,19396,22759,18610.90335,1058.7868,19669.69015,11005,1119.1
"TATATECH",3466,10005,13471,18974.05032,609.46152,19583.51184,26919,683
"CAMS",3021,16593,19614,17876.78826,969.08325,18845.87151,32387,3935
"NBCC",2453,7976,10429,18115.9589,652.63965,18768.59855,23442,112.9
"IIFL",1917,8581,10498,17742.46188,809.16231,18551.62419,18413,558
"GAIL",3085,8315,11400,17925.48513,515.51388,18440.99901,48215,184.05
"LODHA",3060,15704,18764,16531.65252,917.39061,17449.04313,33271,1199
"HFCL",3523,10429,13952,16812.49518,626.1402,17438.63538,31948,73.8
"FINNIFTY",244,198002,198246,4381.7226245,12738.444719000001,17120.167343499998,42760,27643.7
"ICICIPRULI",2925,8332,11257,16712.36942,378.4773475,17090.8467675,21849,615
"MARICO",1754,19991,21745,15831.96744,1110.74868,16942.71612,36836,752
"KFINTECH",3390,8714,12104,16470.12933,342.27435,16812.40368,24048,1082.9
"COLPAL",3311,9537,12848,16259.10264,326.8676925,16585.9703325,51835,2182
"IREDA",3141,11102,14243,16000.71153,533.11746,16533.82899,27120,147.3
"IEX",3066,12562,15628,15693.168375,803.765625,16496.934,44340,137.17
"MAZDOCK",3120,26871,29991,15250.027975,1145.1139575,16395.1419325,55433,2780
"ICICIGI",2331,7821,10152,15491.239075,438.4561675,15929.6952425,26422,2031.7
"KPITTECH",3130,14706,17836,15216.9,658.80184,15875.70184,17953,1205.9
"POLYCAB",1555,9094,10649,14946.296475,568.2805375,15514.5770125,21763,7667
"CROMPTON",2969,10081,13050,14680.9962,540.56754,15221.56374,54208,274.6
"TORNTPHARM",1532,8027,9559,14407.6052,538.841475,14946.446675,16216,3742
"CYIENT",2783,18003,20786,13615.977875,1047.56193,14663.539805,20338,1154.9
"BLUESTARCO",2441,13148,15589,14197.6002025,313.28167,14510.8818725,16822,1795
"PIDILITIND",1691,8696,10387,12547.89175,571.4448,13119.33655,25061,1480
"POWERINDIA",1134,13029,14163,12243.626475,689.985555,12933.61203,14548,21615
"PIIND",1967,23194,25161,11862.6989075,925.7740975,12788.473005,30343,3431.6
"MFSL",1506,10061,11567,10076.1126,347.5594,10423.672,25263,1670.3
"NHPC",1950,4755,6705,10034.46464,198.11072,10232.57536,19617,80.1
"PPLPHARMA",1933,7250,9183,9206.9538625,270.44525,9477.3991125,19880,189.2
"SYNGENE",1408,9677,11085,8987.8542,350.0146,9337.8688,17398,635
"IRFC",1709,7863,9572,8768.1461,392.077375,9160.223475,24581,120.9
"NIFTYNXT50",513,1459,1972,8946.6369275,130.478125,9077.1150525,2197,69635.85
"PETRONET",1796,3838,5634,8907.94266,142.4057,9050.34836,41380,273.6
"MANKIND",1765,4474,6239,8851.91778,172.8678825,9024.7856625,22595,2227
"TIINDIA",1273,4143,5416,7738.46744,209.75682,7948.22426,16403,3025
"ALKEM",1046,7374,8420,7469.0511125,295.594975,7764.6460875,21578,5743
"SHREECEM",1123,7660,8783,7462.46112,247.417775,7709.878895,22071,26550
"PHOENIXLTD",1222,4968,6190,7346.22854,173.64935,7519.87789,14769,1711.5
"UNOMINDA",926,8995,9921,6658.651065,554.72758,7213.378645,13987,1308
"NCC",1347,8099,9446,6606.11862,454.77018,7060.8888,22200,180.7
"KEI",932,3286,4218,6723.963295,186.8265,6910.789795,12029,4120
"NUVAMA",1112,6075,7187,6129.7160925,318.49848,6448.2145725,13115,7335
"TORNTPOWER",1236,7086,8322,6067.18888,218.23125,6285.42013,18020,1296.9
"IGL",898,8326,9224,5117.54485,352.044,5469.58885,13392,206.44
"OIL",840,3952,4792,5103.82964,243.15046,5346.9801,16928,436.25
"SAIL",252,624,876,1659.61089,45.56509,1705.17598,58735,139.78
