event_time,close,sPos,sNeg,trigger
2025-10-09,1175.1999511719,0.0,0.0,1
2025-10-14,1147.8000488281,0.0,0.0,-1
2025-10-16,1172.0999755859,0.0,0.0,1
2025-10-20,1145.1999511719,0.0,0.0,-1
2025-10-28,1184.1999511719,0.0,0.0,1
2025-10-29,1207.9000244141,0.0,0.0,1
2025-11-04,1181.4000244141,0.0,0.0,-1
2025-11-11,1191.5,0.0,0.0,1
2025-11-14,1167.8000488281,0.0,0.0,-1
2025-11-21,1140.3000488281,0.0,0.0,-1
2025-11-24,1106.0,0.0,0.0,-1
2025-11-26,1154.4000244141,0.0,0.0,1
2025-12-03,1143.5999755859,0.0,0.0,-1
2025-12-08,1119.0999755859,0.0,0.0,-1
2025-12-10,1096.8000488281,0.0,0.0,-1
2025-12-12,1125.5,0.0,0.0,1
2025-12-16,1082.5999755859,0.0,0.0,-1
2025-12-30,1111.5999755859,0.0,0.0,1
2025-12-31,1164.8000488281,0.0,0.0,1
2026-01-07,1189.8000488281,0.0,0.0,1
2026-01-08,1155.9000244141,0.0,0.0,-1
2026-01-12,1182.6999511719,0.0,0.0,1
2026-01-20,1160.0,0.0,0.0,-1
2026-01-22,1184.4000244141,0.0,0.0,1
2026-01-27,1222.0,0.0,0.0,1
2026-01-30,1214.4000244141,0.0,0.0,-1
2026-02-03,1229.4000244141,0.0,0.0,1
