event_time,close,sPos,sNeg,trigger
2024-02-13,7659.451171875,0.0,0.0,1
2024-02-15,7858.400390625,0.0,0.0,1
2024-02-16,8053.8198242188,0.0,0.0,1
2024-02-20,8024.9423828125,0.0,0.0,-1
2024-02-22,8221.5703125,0.0,0.0,1
2024-02-28,7921.8637695312,0.0,0.0,-1
2024-02-29,7651.6630859375,0.0,0.0,-1
2024-03-04,7939.90625,0.0,0.0,1
2024-03-06,8325.4228515625,0.0,0.0,1
2024-03-07,8589.7705078125,0.0,0.0,1
2024-03-11,8377.2763671875,0.0,0.0,-1
2024-03-13,8111.7202148438,0.0,0.0,-1
2024-03-19,8358.7021484375,0.0,0.0,1
2024-03-22,8653.8134765625,0.0,0.0,1
2024-03-27,8863.9853515625,0.0,0.0,1
2024-04-02,8973.8837890625,0.0,0.0,1
2024-04-03,8784.6083984375,0.0,0.0,-1
2024-04-16,8628.564453125,0.0,0.0,-1
2024-04-19,8517.6494140625,0.0,0.0,-1
2024-04-26,8681.9169921875,0.0,0.0,1
2024-04-29,8474.6953125,0.0,0.0,-1
2024-05-02,8813.8251953125,0.0,0.0,1
2024-05-07,8395.173828125,0.0,0.0,-1
2024-05-10,8689.1728515625,0.0,0.0,1
2024-05-16,8582.8046875,0.0,0.0,-1
2024-05-27,8705.5224609375,0.0,0.0,1
2024-06-03,9031.30078125,0.0,0.0,1
2024-06-05,9289.408203125,0.0,0.0,1
2024-06-11,9493.001953125,0.0,0.0,1
2024-06-14,9715.5205078125,0.0,0.0,1
2024-06-19,9446.390625,0.0,0.0,-1
2024-06-26,9240.4609375,0.0,0.0,-1
2024-07-05,9397.626953125,0.0,0.0,1
2024-07-12,9197.6455078125,0.0,0.0,-1
2024-07-15,9434.248046875,0.0,0.0,1
2024-07-19,9154.0498046875,0.0,0.0,-1
2024-07-26,9258.259765625,0.0,0.0,1
2024-08-01,9489.986328125,0.0,0.0,1
2024-08-05,9250.6025390625,0.0,0.0,-1
2024-08-07,9468.2373046875,0.0,0.0,1
2024-08-16,9643.740234375,0.0,0.0,1
2024-08-23,10149.228515625,0.0,0.0,1
2024-08-28,10393.341796875,0.0,0.0,1
2024-08-30,10622.337890625,0.0,0.0,1
2024-09-02,10851.08984375,0.0,0.0,1
2024-09-05,10587.4228515625,0.0,0.0,-1
2024-09-11,11138.45703125,0.0,0.0,1
2024-09-12,11433.724609375,0.0,0.0,1
2024-09-17,11654.91796875,0.0,0.0,1
2024-09-23,12033.9619140625,0.0,0.0,1
2024-09-26,12309.6748046875,0.0,0.0,1
2024-09-30,12040.7890625,0.0,0.0,-1
2024-10-01,11856.9482421875,0.0,0.0,-1
2024-10-03,11514.6240234375,0.0,0.0,-1
2024-10-07,11329.9052734375,0.0,0.0,-1
2024-10-08,11595.23046875,0.0,0.0,1
2024-10-15,11236.716796875,0.0,0.0,-1
