event_time,close,sPos,sNeg,trigger
2024-02-14,6719.5395507812,0.0,0.0,1
2024-02-15,6593.6875,0.0,0.0,-1
2024-02-20,6730.9287109375,0.0,0.0,1
2024-02-26,6556.2192382812,0.0,0.0,-1
2024-02-28,6335.50390625,0.0,0.0,-1
2024-02-29,6075.8544921875,0.0,0.0,-1
2024-03-11,6178.51953125,0.0,0.0,1
2024-03-13,5983.0473632812,0.0,0.0,-1
2024-03-18,6110.65625,0.0,0.0,1
2024-03-22,6348.9970703125,0.0,0.0,1
2024-03-27,6205.1567382812,0.0,0.0,-1
2024-03-28,6329.9775390625,0.0,0.0,1
2024-04-08,6281.134765625,0.0,0.0,-1
2024-04-09,6477.6020507812,0.0,0.0,1
2024-04-15,6276.5537109375,0.0,0.0,-1
2024-04-18,6048.5205078125,0.0,0.0,-1
2024-04-22,6212.2265625,0.0,0.0,1
2024-04-25,6357.162109375,0.0,0.0,1
2024-04-26,6232.1923828125,0.0,0.0,-1
2024-04-29,5943.1669921875,0.0,0.0,-1
2024-05-06,6031.1440429688,0.0,0.0,1
2024-05-07,5875.3540039062,0.0,0.0,-1
2024-05-16,5906.6713867188,0.0,0.0,1
2024-05-30,5742.1181640625,0.0,0.0,-1
2024-06-05,5909.6088867188,0.0,0.0,1
2024-06-10,6031.1440429688,0.0,0.0,1
2024-06-12,6142.5717773438,0.0,0.0,1
2024-06-25,6268.787109375,0.0,0.0,1
2024-06-26,6110.9057617188,0.0,0.0,-1
2024-07-04,6198.7836914062,0.0,0.0,1
2024-07-10,6348.7978515625,0.0,0.0,1
2024-07-18,6493.3354492188,0.0,0.0,1
2024-07-19,6355.021484375,0.0,0.0,-1
2024-07-26,6636.4287109375,0.0,0.0,1
2024-08-08,6514.2963867188,0.0,0.0,-1
2024-08-16,6668.9189453125,0.0,0.0,1
2024-08-22,6812.1826171875,0.0,0.0,1
2024-08-30,6908.8725585938,0.0,0.0,1
2024-09-12,7042.8110351562,0.0,0.0,1
2024-09-23,7133.56640625,0.0,0.0,1
2024-09-27,7214.5483398438,0.0,0.0,1
2024-10-03,6887.380859375,0.0,0.0,-1
2024-10-04,6755.3862304688,0.0,0.0,-1
2024-10-08,6905.6811523438,0.0,0.0,1
2024-10-14,7073.5283203125,0.0,0.0,1
2024-10-17,6970.5063476562,0.0,0.0,-1
2024-10-31,7003.81640625,0.0,0.0,1
2024-11-07,7404.884765625,0.0,0.0,1
2024-11-11,7136.2099609375,0.0,0.0,-1
2024-11-12,7000.6748046875,0.0,0.0,-1
2024-11-13,6840.4072265625,0.0,0.0,-1
2024-11-18,6723.7709960938,0.0,0.0,-1
2024-11-22,6916.4521484375,0.0,0.0,1
2024-11-25,7055.9755859375,0.0,0.0,1
2024-11-28,6822.705078125,0.0,0.0,-1
2024-12-02,7046.8002929688,0.0,0.0,1
2024-12-04,7212.9028320312,0.0,0.0,1
2024-12-11,7321.060546875,0.0,0.0,1
2024-12-12,7207.6669921875,0.0,0.0,-1
2025-01-01,7349.8334960938,0.0,0.0,1
2025-01-03,7278.7255859375,0.0,0.0,-1
2025-01-06,7409.1733398438,0.0,0.0,1
2025-01-08,7123.4438476562,0.0,0.0,-1
2025-01-13,6821.208984375,0.0,0.0,-1
2025-01-14,6688.8159179688,0.0,0.0,-1
2025-01-17,6809.7397460938,0.0,0.0,1
2025-01-21,6900.5444335938,0.0,0.0,1
2025-01-24,6726.9125976562,0.0,0.0,-1
2025-01-30,6806.298828125,0.0,0.0,1
2025-02-05,6925.9765625,0.0,0.0,1
2025-02-07,6772.2905273438,0.0,0.0,-1
2025-02-11,6300.36328125,0.0,0.0,-1
2025-02-19,6414.439453125,0.0,0.0,1
2025-02-24,6243.4086914062,0.0,0.0,-1
2025-02-28,6044.8627929688,0.0,0.0,-1
2025-03-03,6162.7119140625,0.0,0.0,1
2025-03-10,6141.7387695312,0.0,0.0,-1
2025-03-19,6419.3330078125,0.0,0.0,1
2025-03-21,6603.0981445312,0.0,0.0,1
2025-03-26,6511.4653320312,0.0,0.0,-1
2025-03-28,6607.7426757812,0.0,0.0,1
2025-04-02,6723.5439453125,0.0,0.0,1
2025-04-09,6825.3637695312,0.0,0.0,1
2025-04-15,6896.1728515625,0.0,0.0,1
2025-04-17,7064.4575195312,0.0,0.0,1
2025-04-25,6944.1118164062,0.0,0.0,-1
2025-05-02,6919.1435546875,0.0,0.0,-1
2025-05-08,6842.7412109375,0.0,0.0,-1
2025-05-09,6713.4072265625,0.0,0.0,-1
2025-05-12,6917.1459960938,0.0,0.0,1
2025-05-15,7063.458984375,0.0,0.0,1
2025-05-20,6903.1640625,0.0,0.0,-1
2025-05-23,7055.4692382812,0.0,0.0,1
2025-05-28,6947.607421875,0.0,0.0,-1
2025-06-03,6803.7915039062,0.0,0.0,-1
2025-06-06,6933.625,0.0,0.0,1
2025-06-16,7104.9057617188,0.0,0.0,1
2025-06-17,6997.5434570312,0.0,0.0,-1
2025-06-20,7054.4702148438,0.0,0.0,1
2025-06-27,7299.1572265625,0.0,0.0,1
2025-07-01,7486.4174804688,0.0,0.0,1
2025-07-03,7555.3295898438,0.0,0.0,1
2025-07-09,7459.4521484375,0.0,0.0,-1
2025-07-10,7349.5927734375,0.0,0.0,-1
2025-07-11,7180.3095703125,0.0,0.0,-1
2025-07-15,7351.0908203125,0.0,0.0,1
2025-07-22,7237.236328125,0.0,0.0,-1
2025-07-23,7364.07421875,0.0,0.0,1
2025-07-28,7347.095703125,0.0,0.0,-1
2025-07-31,7488.4150390625,0.0,0.0,1
2025-08-01,7342.1020507812,0.0,0.0,-1
2025-08-06,7180.3095703125,0.0,0.0,-1
2025-08-11,7249.720703125,0.0,0.0,1
2025-08-13,7798.5180664062,0.0,0.0,1
2025-08-21,7926.5,0.0,0.0,1
2025-08-26,7793.5,0.0,0.0,-1
2025-08-29,7610.0,0.0,0.0,-1
2025-09-03,7736.0,0.0,0.0,1
2025-09-04,7900.0,0.0,0.0,1
2025-09-08,7786.5,0.0,0.0,-1
2025-09-10,7929.0,0.0,0.0,1
2025-09-15,7816.5,0.0,0.0,-1
2025-09-22,7739.0,0.0,0.0,-1
2025-09-25,7624.0,0.0,0.0,-1
2025-09-26,7510.0,0.0,0.0,-1
2025-10-06,7662.0,0.0,0.0,1
2025-10-15,7826.0,0.0,0.0,1
2025-10-20,8010.0,0.0,0.0,1
2025-10-24,7837.5,0.0,0.0,-1
2025-10-31,7681.0,0.0,0.0,-1
2025-11-03,7824.5,0.0,0.0,1
2025-11-07,7642.0,0.0,0.0,-1
2025-11-10,7529.5,0.0,0.0,-1
2025-11-14,7420.5,0.0,0.0,-1
2025-11-24,7354.5,0.0,0.0,-1
2025-12-02,7242.0,0.0,0.0,-1
2025-12-08,7096.0,0.0,0.0,-1
2025-12-17,6921.5,0.0,0.0,-1
2025-12-22,7054.0,0.0,0.0,1
2025-12-24,7172.0,0.0,0.0,1
2025-12-30,6990.0,0.0,0.0,-1
2026-01-01,7111.5,0.0,0.0,1
2026-01-06,7348.0,0.0,0.0,1
2026-01-09,7256.5,0.0,0.0,-1
2026-01-19,7133.0,0.0,0.0,-1
2026-01-20,6912.5,0.0,0.0,-1
2026-01-22,6797.0,0.0,0.0,-1
2026-01-30,6960.5,0.0,0.0,1
2026-02-03,7088.5,0.0,0.0,1
2026-02-09,7211.0,0.0,0.0,1
2026-02-11,7507.0,0.0,0.0,1
