event_time,close,sPos,sNeg,trigger
2024-09-05,1458.4543457031,0.0,0.0,-1
2024-09-09,1428.9478759766,0.0,0.0,-1
2024-09-12,1465.4702148438,0.0,0.0,1
2024-09-16,1433.724609375,0.0,0.0,-1
2024-09-19,1401.3819580078,0.0,0.0,-1
2024-09-20,1431.7342529297,0.0,0.0,1
2024-09-26,1465.4702148438,0.0,0.0,1
2024-10-03,1418.2996826172,0.0,0.0,-1
2024-10-07,1348.6385498047,0.0,0.0,-1
2024-10-08,1411.6820068359,0.0,0.0,1
2024-10-17,1387.9473876953,0.0,0.0,-1
2024-10-21,1368.8403320312,0.0,0.0,-1
2024-10-23,1333.9599609375,0.0,0.0,-1
2024-10-25,1312.3153076172,0.0,0.0,-1
2024-10-28,1345.6530761719,0.0,0.0,1
2024-10-30,1389.4400634766,0.0,0.0,1
2024-11-04,1342.7174072266,0.0,0.0,-1
2024-11-06,1363.3669433594,0.0,0.0,1
2024-11-12,1319.5799560547,0.0,0.0,-1
2024-11-13,1281.6645507812,0.0,0.0,-1
2024-11-21,1109.2532958984,0.0,0.0,-1
2024-11-25,1161.1508789062,0.0,0.0,1
2024-11-26,1123.3845214844,0.0,0.0,-1
2024-11-27,1194.1402587891,0.0,0.0,1
2024-11-28,1161.9468994141,0.0,0.0,-1
2024-12-02,1209.9135742188,0.0,0.0,1
2024-12-03,1282.4108886719,0.0,0.0,1
2024-12-06,1252.9542236328,0.0,0.0,-1
2024-12-11,1227.8264160156,0.0,0.0,-1
2024-12-13,1253.8497314453,0.0,0.0,1
2024-12-17,1225.9356689453,0.0,0.0,-1
2024-12-19,1199.1658935547,0.0,0.0,-1
2024-12-26,1237.9272460938,0.0,0.0,1
2025-01-03,1193.7423095703,0.0,0.0,-1
2025-01-06,1157.4189453125,0.0,0.0,-1
2025-01-09,1126.8675537109,0.0,0.0,-1
2025-01-13,1061.4857177734,0.0,0.0,-1
2025-01-14,1111.69140625,0.0,0.0,1
2025-01-16,1145.1784667969,0.0,0.0,1
2025-01-21,1100.8441162109,0.0,0.0,-1
2025-01-30,1071.8353271484,0.0,0.0,-1
2025-02-04,1119.6527099609,0.0,0.0,1
2025-02-06,1158.4141845703,0.0,0.0,1
2025-02-12,1123.4840087891,0.0,0.0,-1
2025-02-14,1057.5548095703,0.0,0.0,-1
2025-02-20,1106.3175048828,0.0,0.0,1
2025-02-21,1078.0052490234,0.0,0.0,-1
2025-03-03,1047.9515380859,0.0,0.0,-1
2025-03-05,1107.3126220703,0.0,0.0,1
2025-03-07,1138.9587402344,0.0,0.0,1
2025-03-19,1167.818359375,0.0,0.0,1
2025-03-24,1194.9862060547,0.0,0.0,1
2025-04-01,1169.0622558594,0.0,0.0,-1
2025-04-04,1142.7900390625,0.0,0.0,-1
2025-04-07,1105.2727050781,0.0,0.0,-1
2025-04-11,1158.9117431641,0.0,0.0,1
2025-04-15,1204.9378662109,0.0,0.0,1
2025-04-17,1253.3024902344,0.0,0.0,1
2025-04-22,1227.2292480469,0.0,0.0,-1
2025-04-25,1187.2239990234,0.0,0.0,-1
2025-05-02,1256.9844970703,0.0,0.0,1
2025-05-05,1340.5778808594,0.0,0.0,1
2025-05-06,1314.4052734375,0.0,0.0,-1
2025-05-09,1299.9754638672,0.0,0.0,-1
2025-05-12,1355.5052490234,0.0,0.0,1
2025-05-15,1399.3916015625,0.0,0.0,1
2025-05-22,1364.7602539062,0.0,0.0,-1
2025-05-26,1393.4206542969,0.0,0.0,1
2025-05-29,1431.634765625,0.0,0.0,1
2025-06-02,1460.8924560547,0.0,0.0,1
2025-06-03,1425.3653564453,0.0,0.0,-1
2025-06-06,1464.5745849609,0.0,0.0,1
2025-06-12,1438.8000488281,0.0,0.0,-1
2025-06-13,1405.0,0.0,0.0,-1
2025-06-18,1372.5999755859,0.0,0.0,-1
2025-06-19,1338.0,0.0,0.0,-1
2025-06-24,1389.5,0.0,0.0,1
2025-06-26,1429.3000488281,0.0,0.0,1
2025-07-04,1424.4000244141,0.0,0.0,-1
2025-07-16,1456.6999511719,0.0,0.0,1
2025-07-22,1420.6999511719,0.0,0.0,-1
2025-07-28,1376.0,0.0,0.0,-1
2025-08-01,1347.0999755859,0.0,0.0,-1
2025-08-04,1388.9000244141,0.0,0.0,1
2025-08-05,1358.0999755859,0.0,0.0,-1
2025-08-08,1325.0,0.0,0.0,-1
2025-08-14,1300.3000488281,0.0,0.0,-1
2025-08-18,1327.1999511719,0.0,0.0,1
2025-08-19,1369.4000244141,0.0,0.0,1
2025-08-22,1341.1999511719,0.0,0.0,-1
2025-08-26,1315.4000244141,0.0,0.0,-1
2025-09-08,1348.3000488281,0.0,0.0,1
2025-09-09,1380.9000244141,0.0,0.0,1
2025-09-16,1408.1999511719,0.0,0.0,1
2025-09-22,1444.1999511719,0.0,0.0,1
2025-09-25,1407.1999511719,0.0,0.0,-1
2025-10-01,1422.6999511719,0.0,0.0,1
2025-10-08,1394.3000488281,0.0,0.0,-1
2025-10-13,1437.8000488281,0.0,0.0,1
2025-10-16,1479.5,0.0,0.0,1
2025-10-23,1453.0999755859,0.0,0.0,-1
2025-10-27,1420.5999755859,0.0,0.0,-1
2025-10-29,1454.8000488281,0.0,0.0,1
2025-11-11,1474.4000244141,0.0,0.0,1
2025-11-12,1506.9000244141,0.0,0.0,1
2025-11-19,1484.1999511719,0.0,0.0,-1
2025-11-26,1506.1999511719,0.0,0.0,1
2025-12-03,1497.6999511719,0.0,0.0,-1
2025-12-08,1480.5,0.0,0.0,-1
2025-12-12,1522.8000488281,0.0,0.0,1
2025-12-17,1486.3000488281,0.0,0.0,-1
2025-12-29,1454.4000244141,0.0,0.0,-1
2026-01-01,1481.0999755859,0.0,0.0,1
2026-01-07,1465.3000488281,0.0,0.0,-1
2026-01-09,1435.9000244141,0.0,0.0,-1
2026-01-19,1403.0,0.0,0.0,-1
2026-01-20,1367.5999755859,0.0,0.0,-1
2026-01-22,1414.1999511719,0.0,0.0,1
2026-01-23,1308.4000244141,0.0,0.0,-1
2026-01-27,1363.9000244141,0.0,0.0,1
2026-01-29,1417.8000488281,0.0,0.0,1
2026-02-03,1530.8000488281,0.0,0.0,1
2026-02-04,1567.9000244141,0.0,0.0,1
2026-02-12,1543.6999511719,0.0,0.0,-1
