event_time,close,sPos,sNeg,trigger
2024-02-26,2805.7946777344,0.0,0.0,-1
2024-02-28,2733.3132324219,0.0,0.0,-1
2024-03-07,2807.8488769531,0.0,0.0,1
2024-03-19,2753.6101074219,0.0,0.0,-1
2024-04-04,2854.5556640625,0.0,0.0,1
2024-04-12,2792.1491699219,0.0,0.0,-1
2024-04-23,2812.1037597656,0.0,0.0,1
2024-05-02,2910.4084472656,0.0,0.0,1
2024-05-07,2849.3715820312,0.0,0.0,-1
2024-05-08,2781.1940917969,0.0,0.0,-1
2024-05-09,2650.9035644531,0.0,0.0,-1
2024-05-13,2816.3586425781,0.0,0.0,1
2024-05-15,2752.2404785156,0.0,0.0,-1
2024-05-22,2822.7170410156,0.0,0.0,1
2024-06-05,2897.0568847656,0.0,0.0,1
2024-06-25,2823.0659179688,0.0,0.0,-1
2024-07-01,2891.5578613281,0.0,0.0,1
2024-07-10,2959.3579101562,0.0,0.0,1
2024-07-15,2919.90234375,0.0,0.0,-1
2024-07-23,2861.2377929688,0.0,0.0,-1
2024-07-30,2967.8513183594,0.0,0.0,1
2024-07-31,3046.2685546875,0.0,0.0,1
2024-08-08,2968.1970214844,0.0,0.0,-1
2024-08-19,3038.2194824219,0.0,0.0,1
2024-08-21,3112.5378417969,0.0,0.0,1
2024-08-28,3086.8103027344,0.0,0.0,-1
2024-09-04,3191.6462402344,0.0,0.0,1
2024-09-10,3254.26171875,0.0,0.0,1
2024-09-11,3325.7651367188,0.0,0.0,1
2024-09-17,3271.7917480469,0.0,0.0,-1
2024-09-24,3208.1892089844,0.0,0.0,-1
2024-09-27,3269.7673339844,0.0,0.0,1
2024-10-03,3110.3156738281,0.0,0.0,-1
2024-10-04,3034.4663085938,0.0,0.0,-1
2024-10-18,2955.1108398438,0.0,0.0,-1
2024-10-24,2935.2106933594,0.0,0.0,-1
2024-10-31,2899.3103027344,0.0,0.0,-1
2024-11-07,2807.6591796875,0.0,0.0,-1
2024-11-08,2735.1677246094,0.0,0.0,-1
2024-11-11,2511.6196289062,0.0,0.0,-1
2024-11-12,2444.2145996094,0.0,0.0,-1
2024-11-26,2478.2319335938,0.0,0.0,1
2024-12-06,2403.7365722656,0.0,0.0,-1
2024-12-17,2330.8239746094,0.0,0.0,-1
2024-12-19,2267.3598632812,0.0,0.0,-1
2025-01-02,2318.2104492188,0.0,0.0,1
2025-01-06,2242.9233398438,0.0,0.0,-1
2025-01-08,2309.4055175781,0.0,0.0,1
2025-01-13,2228.5783691406,0.0,0.0,-1
2025-01-20,2256.1804199219,0.0,0.0,1
2025-01-31,2276.2138671875,0.0,0.0,1
2025-02-04,2329.1918945312,0.0,0.0,1
2025-02-05,2250.8874511719,0.0,0.0,-1
2025-02-27,2189.9951171875,0.0,0.0,-1
2025-03-04,2109.3166503906,0.0,0.0,-1
2025-03-06,2243.4677734375,0.0,0.0,1
2025-03-17,2195.8322753906,0.0,0.0,-1
2025-03-19,2256.3286132812,0.0,0.0,1
2025-04-03,2324.2946777344,0.0,0.0,1
2025-04-09,2385.3845214844,0.0,0.0,1
2025-04-16,2433.6137695312,0.0,0.0,1
2025-05-07,2309.158203125,0.0,0.0,-1
2025-05-14,2257.9116210938,0.0,0.0,-1
2025-05-16,2328.4497070312,0.0,0.0,1
2025-05-30,2234.9597167969,0.0,0.0,-1
2025-06-18,2277.8449707031,0.0,0.0,1
2025-06-27,2355.0244140625,0.0,0.0,1
2025-07-02,2415.6298828125,0.0,0.0,1
2025-07-08,2480.728515625,0.0,0.0,1
2025-07-14,2397.8579101562,0.0,0.0,-1
2025-07-25,2332.5595703125,0.0,0.0,-1
2025-07-29,2397.7578125,0.0,0.0,1
2025-08-06,2487.3181152344,0.0,0.0,1
2025-08-18,2583.3681640625,0.0,0.0,1
2025-08-22,2500.5974121094,0.0,0.0,-1
2025-09-01,2566.1950683594,0.0,0.0,1
2025-09-15,2498.7004394531,0.0,0.0,-1
2025-09-25,2400.25390625,0.0,0.0,-1
2025-09-26,2339.1494140625,0.0,0.0,-1
2025-10-16,2405.9450683594,0.0,0.0,1
2025-10-17,2503.8923339844,0.0,0.0,1
2025-11-06,2598.8439941406,0.0,0.0,1
2025-11-12,2765.4841308594,0.0,0.0,1
2025-11-13,2874.9130859375,0.0,0.0,1
2025-12-02,2954.3999023438,0.0,0.0,1
2025-12-09,2796.0,0.0,0.0,-1
2025-12-26,2746.5,0.0,0.0,-1
2026-01-05,2815.6000976562,0.0,0.0,1
2026-01-12,2896.3999023438,0.0,0.0,1
2026-01-14,2813.8999023438,0.0,0.0,-1
2026-01-20,2675.6000976562,0.0,0.0,-1
2026-01-27,2622.8000488281,0.0,0.0,-1
2026-01-28,2511.8000488281,0.0,0.0,-1
2026-01-29,2416.0,0.0,0.0,-1
2026-02-13,2366.3999023438,0.0,0.0,-1
