event_time,close,sPos,sNeg,trigger
2025-08-18,397.9596862793,0.0,0.0,-1
2025-08-22,390.1239013672,0.0,0.0,-1
2025-08-29,401.3388977051,0.0,0.0,1
2025-09-04,407.3626403809,0.0,0.0,1
2025-09-05,398.9881591797,0.0,0.0,-1
2025-09-11,406.530090332,0.0,0.0,1
2025-09-22,398.5963745117,0.0,0.0,-1
2025-09-25,391.8869934082,0.0,0.0,-1
2025-09-29,398.8901977539,0.0,0.0,1
2025-10-07,391.5931396484,0.0,0.0,-1
2025-10-16,396.8333129883,0.0,0.0,1
2025-10-17,403.6896057129,0.0,0.0,1
2025-10-27,412.0151367188,0.0,0.0,1
2025-11-03,405.4526977539,0.0,0.0,-1
2025-11-07,395.7558898926,0.0,0.0,-1
2025-11-25,392.5726013184,0.0,0.0,-1
2025-12-23,398.9881591797,0.0,0.0,1
2025-12-30,392.3767089844,0.0,0.0,-1
2026-01-01,356.3811035156,0.0,0.0,-1
2026-01-02,342.8643493652,0.0,0.0,-1
2026-01-06,335.4204101562,0.0,0.0,-1
2026-01-13,327.829498291,0.0,0.0,-1
2026-01-20,319.6018981934,0.0,0.0,-1
2026-01-27,312.1089172363,0.0,0.0,-1
2026-02-02,308.240020752,0.0,0.0,-1
2026-02-06,325.799987793,0.0,0.0,1
2026-02-11,318.25,0.0,0.0,-1
