event_time,close,sPos,sNeg,trigger
2024-02-08,1463.1302490234,0.0,0.0,1
2024-02-09,1506.0106201172,0.0,0.0,1
2024-02-15,1481.5776367188,0.0,0.0,-1
2024-02-20,1509.8374023438,0.0,0.0,1
2024-02-27,1553.0611572266,0.0,0.0,1
2024-03-01,1530.001953125,0.0,0.0,-1
2024-03-06,1573.9125976562,0.0,0.0,1
2024-03-13,1529.3641357422,0.0,0.0,-1
2024-03-18,1541.7768554688,0.0,0.0,1
2024-03-22,1578.720703125,0.0,0.0,1
2024-04-01,1598.6888427734,0.0,0.0,1
2024-04-08,1569.6932373047,0.0,0.0,-1
2024-04-12,1511.1130371094,0.0,0.0,-1
2024-04-18,1487.9558105469,0.0,0.0,-1
2024-04-22,1511.2111816406,0.0,0.0,1
2024-04-23,1456.8012695312,0.0,0.0,-1
2024-04-25,1491.6354980469,0.0,0.0,1
2024-05-06,1500.4666748047,0.0,0.0,1
2024-05-09,1466.6136474609,0.0,0.0,-1
2024-05-13,1496.4434814453,0.0,0.0,1
2024-05-23,1467.0552978516,0.0,0.0,-1
2024-05-27,1438.5502929688,0.0,0.0,-1
2024-06-03,1425.7940673828,0.0,0.0,-1
2024-06-04,1403.029296875,0.0,0.0,-1
2024-06-05,1459.4017333984,0.0,0.0,1
2024-06-07,1478.5847167969,0.0,0.0,1
2024-06-20,1443.4073486328,0.0,0.0,-1
2024-06-24,1466.4664306641,0.0,0.0,1
2024-06-26,1492.6166992188,0.0,0.0,1
2024-07-04,1528.6773681641,0.0,0.0,1
2024-07-09,1555.6614990234,0.0,0.0,1
2024-07-19,1544.1068115234,0.0,0.0,-1
2024-07-23,1576.5412597656,0.0,0.0,1
2024-07-25,1639.7368164062,0.0,0.0,1
2024-07-26,1687.4287109375,0.0,0.0,1
2024-08-02,1704.5563964844,0.0,0.0,1
2024-08-06,1680.8334960938,0.0,0.0,-1
2024-08-07,1707.3126220703,0.0,0.0,1
2024-08-20,1738.7133789062,0.0,0.0,1
2024-08-23,1747.9664306641,0.0,0.0,1
2024-08-28,1783.5015869141,0.0,0.0,1
2024-09-04,1804.1730957031,0.0,0.0,1
2024-09-11,1816.8218994141,0.0,0.0,1
2024-09-18,1807.2736816406,0.0,0.0,-1
2024-09-20,1836.5582275391,0.0,0.0,1
2024-09-26,1868.6973876953,0.0,0.0,1
2024-09-27,1918.2103271484,0.0,0.0,1
2024-10-01,1889.91015625,0.0,0.0,-1
2024-10-09,1900.6396484375,0.0,0.0,1
2024-10-10,1858.2139892578,0.0,0.0,-1
2024-10-23,1810.5712890625,0.0,0.0,-1
2024-10-28,1873.126953125,0.0,0.0,1
2024-10-29,1842.3166503906,0.0,0.0,-1
2024-11-04,1780.5977783203,0.0,0.0,-1
2024-11-06,1798.857421875,0.0,0.0,1
2024-11-07,1762.9284667969,0.0,0.0,-1
2024-11-13,1751.1655273438,0.0,0.0,-1
2024-11-18,1720.4044189453,0.0,0.0,-1
2024-11-19,1749.4428710938,0.0,0.0,1
2024-11-26,1734.0378417969,0.0,0.0,-1
2024-11-28,1707.1156005859,0.0,0.0,-1
2024-11-29,1753.0358886719,0.0,0.0,1
2024-12-02,1780.2531738281,0.0,0.0,1
2024-12-17,1761.0583496094,0.0,0.0,-1
2024-12-19,1794.7725830078,0.0,0.0,1
2024-12-26,1812.5399169922,0.0,0.0,1
2024-12-30,1854.4243164062,0.0,0.0,1
2025-01-03,1820.7102050781,0.0,0.0,-1
2025-01-09,1797.7746582031,0.0,0.0,-1
2025-01-10,1756.8747558594,0.0,0.0,-1
2025-01-13,1719.5678710938,0.0,0.0,-1
