event_time,close,sPos,sNeg,trigger
2024-02-14,1215.0919189453,0.0,0.0,1
2024-02-16,1218.8400878906,0.0,0.0,1
2024-02-20,1244.1953125,0.0,0.0,1
2024-02-23,1263.5975341797,0.0,0.0,1
2024-03-01,1274.5970458984,0.0,0.0,1
2024-03-05,1243.8277587891,0.0,0.0,-1
2024-03-11,1279.5212402344,0.0,0.0,1
2024-03-14,1280.1337890625,0.0,0.0,1
2024-03-18,1264.2590332031,0.0,0.0,-1
2024-03-19,1222.9558105469,0.0,0.0,-1
2024-03-20,1249.5112304688,0.0,0.0,1
2024-03-26,1267.0762939453,0.0,0.0,1
2024-03-28,1284.8374023438,0.0,0.0,1
2024-04-01,1266.8314208984,0.0,0.0,-1
2024-04-02,1285.3028564453,0.0,0.0,1
2024-04-03,1251.32421875,0.0,0.0,-1
2024-04-08,1223.9356689453,0.0,0.0,-1
2024-04-10,1238.4140625,0.0,0.0,1
2024-04-18,1206.5422363281,0.0,0.0,-1
2024-04-23,1225.5034179688,0.0,0.0,1
2024-04-25,1255.5867919922,0.0,0.0,1
2024-04-26,1216.4393310547,0.0,0.0,-1
2024-05-02,1230.9176025391,0.0,0.0,1
2024-05-03,1203.3819580078,0.0,0.0,-1
2024-05-07,1229.1291503906,0.0,0.0,1
2024-05-08,1243.9992675781,0.0,0.0,1
2024-05-14,1218.6932373047,0.0,0.0,-1
2024-05-17,1198.1884765625,0.0,0.0,-1
2024-05-23,1212.2255859375,0.0,0.0,1
2024-05-30,1178.2471923828,0.0,0.0,-1
2024-05-31,1153.7982177734,0.0,0.0,-1
2024-06-04,1189.4916992188,0.0,0.0,1
2024-06-05,1229.7171630859,0.0,0.0,1
2024-06-06,1210.8781738281,0.0,0.0,-1
2024-06-07,1226.0914306641,0.0,0.0,1
2024-06-10,1248.5069580078,0.0,0.0,1
2024-06-21,1224.1069335938,0.0,0.0,-1
2024-06-24,1239.6142578125,0.0,0.0,1
2024-06-28,1250.1973876953,0.0,0.0,1
2024-07-05,1261.2213134766,0.0,0.0,1
2024-07-08,1275.5523681641,0.0,0.0,1
2024-07-09,1290.1043701172,0.0,0.0,1
2024-07-11,1270.5550537109,0.0,0.0,-1
2024-07-18,1292.72265625,0.0,0.0,1
2024-07-19,1278.3538818359,0.0,0.0,-1
2024-07-24,1250.5758056641,0.0,0.0,-1
2024-07-25,1220.6817626953,0.0,0.0,-1
2024-08-02,1227.7924804688,0.0,0.0,1
2024-08-08,1224.8400878906,0.0,0.0,-1
2024-08-12,1216.9666748047,0.0,0.0,-1
2024-08-16,1242.7270507812,0.0,0.0,1
2024-08-21,1255.6688232422,0.0,0.0,1
2024-08-26,1239.8238525391,0.0,0.0,-1
2024-08-28,1226.5131835938,0.0,0.0,-1
2024-09-03,1245.3350830078,0.0,0.0,1
2024-09-05,1232.6147460938,0.0,0.0,-1
2024-09-10,1247.6726074219,0.0,0.0,1
2024-09-18,1278.0093994141,0.0,0.0,1
2024-09-19,1296.2409667969,0.0,0.0,1
2024-09-20,1328.3984375,0.0,0.0,1
2024-09-24,1326.8485107422,0.0,0.0,-1
2024-09-26,1355.9305419922,0.0,0.0,1
2024-09-30,1323.6745605469,0.0,0.0,-1
2024-10-03,1316.244140625,0.0,0.0,-1
2024-10-04,1278.5014648438,0.0,0.0,-1
2024-10-09,1238.0769042969,0.0,0.0,-1
2024-10-15,1222.4533691406,0.0,0.0,-1
2024-10-17,1170.5141601562,0.0,0.0,-1
2024-10-23,1145.1473388672,0.0,0.0,-1
2024-10-24,1111.4398193359,0.0,0.0,-1
2024-11-04,1105.3133544922,0.0,0.0,-1
2024-11-06,1119.7806396484,0.0,0.0,1
2024-11-08,1129.6468505859,0.0,0.0,1
2024-11-12,1110.2341308594,0.0,0.0,-1
2024-11-14,1074.1154785156,0.0,0.0,-1
2024-11-18,1089.0745849609,0.0,0.0,1
2024-11-22,1105.8546142578,0.0,0.0,1
2024-11-28,1100.4172363281,0.0,0.0,-1
2024-12-05,1114.810546875,0.0,0.0,1
2024-12-09,1096.7757568359,0.0,0.0,-1
2024-12-13,1108.9055175781,0.0,0.0,1
2024-12-17,1084.0308837891,0.0,0.0,-1
