event_time,close,sPos,sNeg,trigger
2024-03-04,3662.8452148438,0.0,0.0,-1
2024-03-21,3826.3889160156,0.0,0.0,1
2024-04-08,4106.4150390625,0.0,0.0,1
2024-04-22,4361.4462890625,0.0,0.0,1
2024-05-14,4618.8198242188,0.0,0.0,1
2024-05-24,4765.6674804688,0.0,0.0,1
2024-06-04,4389.2236328125,0.0,0.0,-1
2024-06-06,4608.2749023438,0.0,0.0,1
2024-06-14,4818.5385742188,0.0,0.0,1
2024-06-27,4602.4653320312,0.0,0.0,-1
2024-07-10,4734.6186523438,0.0,0.0,1
2024-08-02,4615.0610351562,0.0,0.0,-1
2024-08-09,4768.765625,0.0,0.0,1
2024-08-28,4883.52734375,0.0,0.0,1
2024-09-09,4686.5810546875,0.0,0.0,-1
2024-09-20,4899.6186523438,0.0,0.0,1
2024-10-03,4721.28125,0.0,0.0,-1
2024-10-25,4532.8251953125,0.0,0.0,-1
2024-10-29,4835.4506835938,0.0,0.0,1
2024-11-12,4677.5483398438,0.0,0.0,-1
2024-11-14,4821.1860351562,0.0,0.0,1
2024-12-17,4681.94140625,0.0,0.0,-1
2025-01-02,5240.1533203125,0.0,0.0,1
2025-01-10,4993.69921875,0.0,0.0,-1
2025-01-24,5139.65625,0.0,0.0,1
2025-02-01,5321.1528320312,0.0,0.0,1
2025-02-11,4908.701171875,0.0,0.0,-1
2025-02-14,4643.14453125,0.0,0.0,-1
2025-02-21,4898.9282226562,0.0,0.0,1
2025-02-28,4712.4951171875,0.0,0.0,-1
2025-03-05,4924.4467773438,0.0,0.0,1
2025-03-20,5162.4116210938,0.0,0.0,1
2025-04-07,5000.412109375,0.0,0.0,-1
2025-04-11,5282.4052734375,0.0,0.0,1
2025-04-16,5543.6181640625,0.0,0.0,1
2025-04-25,5504.1303710938,0.0,0.0,-1
2025-05-08,5303.7290039062,0.0,0.0,-1
2025-06-04,5251.4072265625,0.0,0.0,-1
2025-06-20,5454.2768554688,0.0,0.0,1
2025-07-22,5369.87109375,0.0,0.0,-1
2025-08-01,5528.0,0.0,0.0,1
2025-08-14,5764.0,0.0,0.0,1
2025-08-21,5975.0,0.0,0.0,1
2025-08-26,6151.0,0.0,0.0,1
2025-09-02,6349.0,0.0,0.0,1
2025-09-05,6580.5,0.0,0.0,1
2025-09-08,6815.0,0.0,0.0,1
2025-09-19,6973.5,0.0,0.0,1
2025-11-06,6806.5,0.0,0.0,-1
2025-11-20,7125.5,0.0,0.0,1
2025-11-27,6999.0,0.0,0.0,-1
2025-12-05,7208.0,0.0,0.0,1
2025-12-22,7291.5,0.0,0.0,1
2026-01-05,7482.5,0.0,0.0,1
2026-01-14,7358.0,0.0,0.0,-1
2026-01-21,7140.0,0.0,0.0,-1
2026-02-03,7215.0,0.0,0.0,1
2026-02-11,7771.0,0.0,0.0,1
