event_time,close,sPos,sNeg,trigger
2024-02-22,162.1000061035,0.0,0.0,1
2024-03-04,169.8000030518,0.0,0.0,1
2024-03-07,160.0,0.0,0.0,-1
2024-03-13,148.6499938965,0.0,0.0,-1
2024-03-15,160.0500030518,0.0,0.0,1
2024-03-21,169.6499938965,0.0,0.0,1
2024-03-26,182.6000061035,0.0,0.0,1
2024-04-05,190.5,0.0,0.0,1
2024-04-16,186.4499969482,0.0,0.0,-1
2024-05-02,195.4499969482,0.0,0.0,1
2024-05-10,201.3000030518,0.0,0.0,1
2024-05-14,187.3000030518,0.0,0.0,-1
2024-05-22,185.5,0.0,0.0,-1
2024-06-03,175.4499969482,0.0,0.0,-1
2024-06-05,183.8000030518,0.0,0.0,1
2024-06-19,198.4900054932,0.0,0.0,1
2024-07-01,203.9700012207,0.0,0.0,1
2024-07-11,217.1399993896,0.0,0.0,1
2024-07-15,229.1499938965,0.0,0.0,1
2024-07-16,217.4900054932,0.0,0.0,-1
2024-07-31,229.4499969482,0.0,0.0,1
2024-08-02,262.3399963379,0.0,0.0,1
2024-08-06,249.0800018311,0.0,0.0,-1
2024-08-07,265.6700134277,0.0,0.0,1
2024-08-13,257.0799865723,0.0,0.0,-1
2024-08-28,253.0399932861,0.0,0.0,-1
2024-09-04,242.8500061035,0.0,0.0,-1
2024-09-05,254.8500061035,0.0,0.0,1
2024-09-10,267.700012207,0.0,0.0,1
2024-09-12,283.8999938965,0.0,0.0,1
2024-09-13,272.8999938965,0.0,0.0,-1
2024-09-20,290.5,0.0,0.0,1
2024-09-25,285.3999938965,0.0,0.0,-1
2024-09-30,273.299987793,0.0,0.0,-1
2024-10-08,278.700012207,0.0,0.0,1
2024-10-18,257.450012207,0.0,0.0,-1
2024-10-24,254.3000030518,0.0,0.0,-1
2024-10-31,241.75,0.0,0.0,-1
2024-11-06,254.9400024414,0.0,0.0,1
2024-11-11,258.6199951172,0.0,0.0,1
2024-11-14,269.6600036621,0.0,0.0,1
2024-11-26,280.1099853516,0.0,0.0,1
2024-12-05,299.3500061035,0.0,0.0,1
2024-12-11,291.799987793,0.0,0.0,-1
2024-12-17,296.799987793,0.0,0.0,1
2024-12-20,282.1000061035,0.0,0.0,-1
2024-12-27,271.25,0.0,0.0,-1
2024-12-30,282.1000061035,0.0,0.0,1
2025-01-03,272.8500061035,0.0,0.0,-1
2025-01-07,252.4499969482,0.0,0.0,-1
2025-01-13,227.1499938965,0.0,0.0,-1
2025-01-15,243.8999938965,0.0,0.0,1
2025-01-21,214.5500030518,0.0,0.0,-1
2025-01-27,206.1999969482,0.0,0.0,-1
2025-01-29,222.5,0.0,0.0,1
2025-02-01,236.3200073242,0.0,0.0,1
2025-02-10,227.25,0.0,0.0,-1
2025-02-11,215.4499969482,0.0,0.0,-1
2025-02-19,234.1000061035,0.0,0.0,1
2025-02-24,222.6900024414,0.0,0.0,-1
2025-03-07,216.8300018311,0.0,0.0,-1
2025-03-12,205.4600067139,0.0,0.0,-1
2025-03-18,218.1900024414,0.0,0.0,1
2025-03-25,209.8099975586,0.0,0.0,-1
2025-04-02,212.0299987793,0.0,0.0,1
2025-04-15,222.2299957275,0.0,0.0,1
2025-04-21,234.2400054932,0.0,0.0,1
2025-04-25,228.8099975586,0.0,0.0,-1
2025-05-05,239.8999938965,0.0,0.0,1
2025-05-08,229.8099975586,0.0,0.0,-1
2025-05-12,239.5,0.0,0.0,1
2025-05-15,242.5899963379,0.0,0.0,1
2025-05-20,228.2799987793,0.0,0.0,-1
2025-05-26,226.8000030518,0.0,0.0,-1
2025-05-30,238.3099975586,0.0,0.0,1
2025-06-05,256.5599975586,0.0,0.0,1
2025-06-12,251.5599975586,0.0,0.0,-1
2025-06-25,258.8599853516,0.0,0.0,1
2025-07-14,270.6000061035,0.0,0.0,1
2025-07-17,259.6499938965,0.0,0.0,-1
2025-07-21,271.700012207,0.0,0.0,1
2025-07-22,299.799987793,0.0,0.0,1
2025-07-24,313.1499938965,0.0,0.0,1
2025-07-30,303.450012207,0.0,0.0,-1
2025-08-11,309.3999938965,0.0,0.0,1
2025-08-14,318.3999938965,0.0,0.0,1
2025-08-20,326.549987793,0.0,0.0,1
2025-08-28,315.5,0.0,0.0,-1
2025-09-03,326.1000061035,0.0,0.0,1
2025-09-18,337.8500061035,0.0,0.0,1
2025-09-26,321.0,0.0,0.0,-1
2025-10-06,335.1000061035,0.0,0.0,1
2025-10-09,345.5,0.0,0.0,1
2025-10-17,342.6499938965,0.0,0.0,-1
2025-10-23,328.3500061035,0.0,0.0,-1
2025-10-31,317.75,0.0,0.0,-1
2025-11-06,305.6499938965,0.0,0.0,-1
2025-11-13,297.75,0.0,0.0,-1
2025-11-17,309.549987793,0.0,0.0,1
2025-12-03,297.75,0.0,0.0,-1
2025-12-08,285.25,0.0,0.0,-1
2025-12-12,298.049987793,0.0,0.0,1
2025-12-16,284.450012207,0.0,0.0,-1
2026-01-13,294.549987793,0.0,0.0,1
2026-01-16,287.700012207,0.0,0.0,-1
2026-01-20,269.6000061035,0.0,0.0,-1
2026-01-21,283.5,0.0,0.0,1
2026-01-23,258.700012207,0.0,0.0,-1
2026-01-28,266.299987793,0.0,0.0,1
2026-02-03,279.799987793,0.0,0.0,1
2026-02-04,294.1499938965,0.0,0.0,1
2026-02-06,283.549987793,0.0,0.0,-1
2026-02-10,303.799987793,0.0,0.0,1
2026-02-13,285.200012207,0.0,0.0,-1
