event_time,close,sPos,sNeg,trigger
2024-09-06,336.3255615234,0.0,0.0,-1
2024-09-10,350.9527282715,0.0,0.0,1
2024-09-20,353.3489990234,0.0,0.0,1
2024-09-27,358.5908203125,0.0,0.0,1
2024-09-30,350.0541381836,0.0,0.0,-1
2024-10-04,338.2724914551,0.0,0.0,-1
2024-10-08,345.061920166,0.0,0.0,1
2024-10-15,336.2257080078,0.0,0.0,-1
2024-10-21,326.6905822754,0.0,0.0,-1
2024-10-22,313.5610351562,0.0,0.0,-1
2024-10-29,325.6921386719,0.0,0.0,1
2024-11-08,315.5579223633,0.0,0.0,-1
2024-11-13,298.9338378906,0.0,0.0,-1
2024-11-14,317.8543701172,0.0,0.0,1
2024-11-25,322.7467346191,0.0,0.0,1
2024-12-03,339.820098877,0.0,0.0,1
2024-12-09,336.3255615234,0.0,0.0,-1
2024-12-18,324.0946350098,0.0,0.0,-1
2024-12-19,312.5126647949,0.0,0.0,-1
2024-12-20,303.8262023926,0.0,0.0,-1
2025-01-03,306.9713439941,0.0,0.0,1
2025-01-06,296.238067627,0.0,0.0,-1
2025-01-09,288.7996520996,0.0,0.0,-1
2025-01-10,280.1131896973,0.0,0.0,-1
2025-01-13,265.7356262207,0.0,0.0,-1
2025-01-16,276.3690185547,0.0,0.0,1
2025-01-21,259.6950378418,0.0,0.0,-1
2025-01-24,244.0694122314,0.0,0.0,-1
2025-01-27,232.9367675781,0.0,0.0,-1
2025-01-31,241.2737579346,0.0,0.0,1
2025-02-04,244.7183990479,0.0,0.0,1
2025-02-11,235.5726623535,0.0,0.0,-1
2025-02-12,227.2656097412,0.0,0.0,-1
2025-02-20,234.9037017822,0.0,0.0,1
2025-02-25,225.9676361084,0.0,0.0,-1
2025-02-28,207.2867584229,0.0,0.0,-1
2025-03-05,216.7619934082,0.0,0.0,1
2025-03-12,225.1788635254,0.0,0.0,1
2025-03-19,228.4837036133,0.0,0.0,1
2025-03-26,222.3233184814,0.0,0.0,-1
2025-04-04,221.9738769531,0.0,0.0,-1
2025-04-07,213.1875610352,0.0,0.0,-1
2025-04-08,224.4599761963,0.0,0.0,1
2025-04-11,229.6618804932,0.0,0.0,1
2025-04-15,238.1985626221,0.0,0.0,1
2025-04-22,250.1698913574,0.0,0.0,1
2025-04-24,258.3771057129,0.0,0.0,1
2025-05-06,250.8088989258,0.0,0.0,-1
2025-05-12,262.4906616211,0.0,0.0,1
2025-05-15,273.2738647461,0.0,0.0,1
2025-05-23,281.311340332,0.0,0.0,1
2025-05-27,290.9462890625,0.0,0.0,1
2025-06-06,293.5422668457,0.0,0.0,1
2025-06-09,303.7763061523,0.0,0.0,1
2025-06-12,295.5391540527,0.0,0.0,-1
2025-06-19,283.6576843262,0.0,0.0,-1
2025-06-20,293.7918701172,0.0,0.0,1
2025-06-25,302.8277587891,0.0,0.0,1
2025-06-26,312.013458252,0.0,0.0,1
2025-06-27,322.9464111328,0.0,0.0,1
2025-07-10,331.1336364746,0.0,0.0,1
2025-07-14,318.6031799316,0.0,0.0,-1
2025-07-22,310.3161010742,0.0,0.0,-1
2025-07-28,306.8714904785,0.0,0.0,-1
2025-07-29,320.6000671387,0.0,0.0,1
2025-07-31,328.7373657227,0.0,0.0,1
2025-08-07,324.9932250977,0.0,0.0,-1
2025-08-13,330.6000061035,0.0,0.0,1
2025-08-22,320.6000061035,0.0,0.0,-1
2025-08-28,310.1000061035,0.0,0.0,-1
2025-09-18,317.3500061035,0.0,0.0,1
2025-09-24,306.75,0.0,0.0,-1
2025-09-26,295.8500061035,0.0,0.0,-1
2025-10-03,301.700012207,0.0,0.0,1
2025-10-07,309.8999938965,0.0,0.0,1
2025-11-04,301.8999938965,0.0,0.0,-1
2025-11-12,309.5,0.0,0.0,1
2025-11-18,305.950012207,0.0,0.0,-1
2025-11-24,299.8500061035,0.0,0.0,-1
2025-11-26,308.0,0.0,0.0,1
2025-12-08,297.200012207,0.0,0.0,-1
2025-12-12,300.75,0.0,0.0,1
2025-12-18,292.299987793,0.0,0.0,-1
2026-01-02,301.700012207,0.0,0.0,1
2026-01-08,293.549987793,0.0,0.0,-1
2026-01-13,284.6000061035,0.0,0.0,-1
2026-01-16,278.799987793,0.0,0.0,-1
2026-01-20,265.5,0.0,0.0,-1
2026-01-23,252.8999938965,0.0,0.0,-1
2026-02-02,244.1000061035,0.0,0.0,-1
2026-02-03,263.8999938965,0.0,0.0,1
