event_time,close,sPos,sNeg,trigger
2024-10-31,247.3159484863,0.0,0.0,1
2024-11-01,252.5196685791,0.0,0.0,1
2024-11-04,246.5260772705,0.0,0.0,-1
2024-11-08,243.9706878662,0.0,0.0,-1
2024-11-11,238.7205047607,0.0,0.0,-1
2024-11-13,234.6783447266,0.0,0.0,-1
2024-11-21,230.5327453613,0.0,0.0,-1
2024-11-25,245.5270996094,0.0,0.0,1
2024-11-28,240.1005706787,0.0,0.0,-1
2024-11-29,244.3847045898,0.0,0.0,1
2024-12-03,249.7636260986,0.0,0.0,1
2024-12-10,244.575088501,0.0,0.0,-1
2024-12-16,239.7197723389,0.0,0.0,-1
2024-12-17,235.5308685303,0.0,0.0,-1
2024-12-19,230.2471160889,0.0,0.0,-1
2024-12-20,225.7250213623,0.0,0.0,-1
2024-12-30,221.4884796143,0.0,0.0,-1
2024-12-31,227.7718505859,0.0,0.0,1
2025-01-02,234.2646636963,0.0,0.0,1
2025-01-03,246.4696350098,0.0,0.0,1
2025-01-06,242.1569519043,0.0,0.0,-1
2025-01-07,250.8489074707,0.0,0.0,1
2025-01-08,258.3128051758,0.0,0.0,1
2025-01-09,250.5538024902,0.0,0.0,-1
2025-01-13,243.4612121582,0.0,0.0,-1
2025-01-14,247.878616333,0.0,0.0,1
2025-01-16,250.5538024902,0.0,0.0,1
2025-01-20,256.4373168945,0.0,0.0,1
2025-01-22,251.3820495605,0.0,0.0,-1
2025-01-24,244.2038269043,0.0,0.0,-1
2025-01-27,238.7487030029,0.0,0.0,-1
2025-01-30,244.403717041,0.0,0.0,1
2025-01-31,250.0111236572,0.0,0.0,1
2025-02-01,245.1939086914,0.0,0.0,-1
2025-02-03,237.054107666,0.0,0.0,-1
2025-02-04,241.9094390869,0.0,0.0,1
2025-02-05,249.0971984863,0.0,0.0,1
2025-02-06,243.8610687256,0.0,0.0,-1
2025-02-10,235.41355896,0.0,0.0,-1
2025-02-12,230.5101165771,0.0,0.0,-1
2025-02-14,223.8103790283,0.0,0.0,-1
2025-02-18,229.7333526611,0.0,0.0,1
2025-02-20,234.8795318604,0.0,0.0,1
2025-02-24,227.5486602783,0.0,0.0,-1
2025-02-28,218.7127532959,0.0,0.0,-1
2025-03-06,225.8494415283,0.0,0.0,1
2025-03-10,216.7125396729,0.0,0.0,-1
2025-03-17,223.0724334717,0.0,0.0,1
2025-03-20,228.7526550293,0.0,0.0,1
2025-03-21,235.3844299316,0.0,0.0,1
2025-03-28,239.2295074463,0.0,0.0,1
2025-04-02,243.3658752441,0.0,0.0,1
2025-04-03,236.2485961914,0.0,0.0,-1
2025-04-04,219.4506835938,0.0,0.0,-1
2025-04-07,213.4597625732,0.0,0.0,-1
2025-04-08,220.0818328857,0.0,0.0,1
2025-04-09,215.4988098145,0.0,0.0,-1
2025-04-11,223.6841430664,0.0,0.0,1
2025-04-16,234.2192687988,0.0,0.0,1
2025-04-21,242.5308227539,0.0,0.0,1
2025-04-23,244.8514556885,0.0,0.0,1
2025-04-25,239.1809692383,0.0,0.0,-1
2025-04-28,243.327041626,0.0,0.0,1
2025-04-29,238.5498199463,0.0,0.0,-1
2025-05-05,232.2578887939,0.0,0.0,-1
2025-05-08,226.4514465332,0.0,0.0,-1
2025-05-12,236.93800354,0.0,0.0,1
2025-05-14,238.8702392578,0.0,0.0,1
2025-05-22,234.6562042236,0.0,0.0,-1
2025-05-26,238.8022766113,0.0,0.0,1
2025-05-30,232.4520721436,0.0,0.0,-1
2025-06-09,235.75340271,0.0,0.0,1
2025-06-11,240.1422271729,0.0,0.0,1
2025-06-13,244.2106323242,0.0,0.0,1
2025-06-16,249.337387085,0.0,0.0,1
2025-06-17,244.9873962402,0.0,0.0,-1
2025-06-24,236.8408966064,0.0,0.0,-1
2025-07-04,238.1226043701,0.0,0.0,1
2025-07-18,239.161529541,0.0,0.0,1
2025-07-25,233.3162384033,0.0,0.0,-1
2025-08-01,229.9178314209,0.0,0.0,-1
2025-08-13,231.743270874,0.0,0.0,1
2025-08-26,227.3932800293,0.0,0.0,-1
2025-09-01,231.7918243408,0.0,0.0,1
2025-09-08,226.9681854248,0.0,0.0,-1
2025-09-17,231.2141418457,0.0,0.0,1
2025-09-29,234.2399902344,0.0,0.0,1
2025-10-03,237.8319702148,0.0,0.0,1
2025-10-10,240.4478607178,0.0,0.0,1
2025-10-16,242.4098052979,0.0,0.0,1
2025-10-23,246.2750701904,0.0,0.0,1
2025-10-28,244.5474090576,0.0,0.0,-1
2025-10-29,249.5254211426,0.0,0.0,1
2025-11-04,246.3141174316,0.0,0.0,-1
2025-11-12,247.7782440186,0.0,0.0,1
2025-11-19,249.0,0.0,0.0,1
2025-11-27,244.0,0.0,0.0,-1
2025-12-03,240.0200042725,0.0,0.0,-1
2025-12-12,238.0200042725,0.0,0.0,-1
2025-12-16,232.2100067139,0.0,0.0,-1
2025-12-31,240.3800048828,0.0,0.0,1
2026-01-08,231.4199981689,0.0,0.0,-1
2026-01-12,235.7100067139,0.0,0.0,1
2026-01-13,243.7799987793,0.0,0.0,1
2026-01-14,248.2299957275,0.0,0.0,1
2026-01-19,243.1100006104,0.0,0.0,-1
2026-01-23,245.4700012207,0.0,0.0,1
2026-01-28,268.5799865723,0.0,0.0,1
2026-01-29,275.3900146484,0.0,0.0,1
2026-01-30,268.9599914551,0.0,0.0,-1
2026-02-02,253.9499969482,0.0,0.0,-1
2026-02-04,266.950012207,0.0,0.0,1
2026-02-10,272.1499938965,0.0,0.0,1
