event_time,close,sPos,sNeg,trigger
2024-02-13,1430.2155761719,0.0,0.0,1
2024-02-14,1398.4274902344,0.0,0.0,-1
2024-02-16,1413.4875488281,0.0,0.0,1
2024-02-19,1442.5776367188,0.0,0.0,1
2024-02-20,1424.2308349609,0.0,0.0,-1
2024-02-23,1438.7022705078,0.0,0.0,1
2024-02-27,1459.3544921875,0.0,0.0,1
2024-03-01,1443.1171875,0.0,0.0,-1
2024-03-06,1457.1961669922,0.0,0.0,1
2024-03-11,1475.6901855469,0.0,0.0,1
2024-03-12,1438.064453125,0.0,0.0,-1
2024-03-14,1468.380859375,0.0,0.0,1
2024-03-19,1408.58203125,0.0,0.0,-1
2024-03-20,1390.6276855469,0.0,0.0,-1
2024-03-21,1421.3364257812,0.0,0.0,1
2024-03-22,1453.2717285156,0.0,0.0,1
2024-03-27,1435.7098388672,0.0,0.0,-1
2024-03-28,1468.6751708984,0.0,0.0,1
2024-04-03,1443.7058105469,0.0,0.0,-1
2024-04-05,1422.0233154297,0.0,0.0,-1
2024-04-10,1396.0728759766,0.0,0.0,-1
2024-04-12,1370.4168701172,0.0,0.0,-1
2024-04-15,1355.3077392578,0.0,0.0,-1
2024-04-18,1321.8518066406,0.0,0.0,-1
2024-04-24,1371.7902832031,0.0,0.0,1
2024-05-02,1393.2276611328,0.0,0.0,1
2024-05-07,1360.998046875,0.0,0.0,-1
2024-05-09,1333.1346435547,0.0,0.0,-1
2024-05-10,1314.2481689453,0.0,0.0,-1
2024-05-13,1387.9296875,0.0,0.0,1
2024-05-14,1331.7119140625,0.0,0.0,-1
2024-05-15,1380.1297607422,0.0,0.0,1
2024-05-16,1394.2578125,0.0,0.0,1
2024-05-17,1372.6243896484,0.0,0.0,-1
2024-05-21,1415.0574951172,0.0,0.0,1
2024-05-22,1454.3018798828,0.0,0.0,1
2024-05-29,1465.3394775391,0.0,0.0,1
2024-05-30,1438.8983154297,0.0,0.0,-1
2024-05-31,1419.8647460938,0.0,0.0,-1
2024-06-04,1434.9249267578,0.0,0.0,1
2024-06-05,1468.6751708984,0.0,0.0,1
2024-06-06,1449.1019287109,0.0,0.0,-1
2024-06-07,1468.9694824219,0.0,0.0,1
2024-06-10,1505.2706298828,0.0,0.0,1
2024-06-13,1515.3760986328,0.0,0.0,1
2024-06-14,1535.1944580078,0.0,0.0,1
2024-06-19,1530.3381347656,0.0,0.0,-1
2024-06-20,1515.6704101562,0.0,0.0,-1
2024-06-24,1475.9844970703,0.0,0.0,-1
2024-06-26,1451.1622314453,0.0,0.0,-1
2024-07-05,1481.3804931641,0.0,0.0,1
2024-07-08,1458.9622802734,0.0,0.0,-1
2024-07-09,1483.4899902344,0.0,0.0,1
2024-07-19,1457.44140625,0.0,0.0,-1
2024-07-24,1475.1014404297,0.0,0.0,1
2024-07-26,1545.2509765625,0.0,0.0,1
2024-07-29,1524.5983886719,0.0,0.0,-1
2024-07-30,1500.0217285156,0.0,0.0,-1
2024-07-31,1515.130859375,0.0,0.0,1
2024-08-05,1499.0367431641,0.0,0.0,-1
2024-08-06,1515.7086181641,0.0,0.0,1
2024-08-07,1537.1298828125,0.0,0.0,1
2024-08-08,1553.3564453125,0.0,0.0,1
2024-08-12,1569.4842529297,0.0,0.0,1
2024-08-14,1547.271484375,0.0,0.0,-1
2024-08-21,1577.7459716797,0.0,0.0,1
2024-08-23,1557.9079589844,0.0,0.0,-1
2024-08-26,1577.1027832031,0.0,0.0,1
2024-08-28,1601.0964355469,0.0,0.0,1
2024-08-30,1637.4086914062,0.0,0.0,1
2024-09-05,1610.5455322266,0.0,0.0,-1
2024-09-06,1594.0220947266,0.0,0.0,-1
2024-09-10,1614.7506103516,0.0,0.0,1
2024-09-12,1639.7337646484,0.0,0.0,1
2024-09-17,1654.1300048828,0.0,0.0,1
2024-09-18,1634.1434326172,0.0,0.0,-1
2024-09-23,1640.6242675781,0.0,0.0,1
2024-09-24,1620.2420654297,0.0,0.0,-1
2024-09-26,1604.6585693359,0.0,0.0,-1
2024-09-27,1654.8226318359,0.0,0.0,1
2024-09-30,1636.6170654297,0.0,0.0,-1
2024-10-04,1606.1427001953,0.0,0.0,-1
2024-10-08,1623.3586425781,0.0,0.0,1
2024-10-09,1662.7380371094,0.0,0.0,1
2024-10-10,1601.7891845703,0.0,0.0,-1
2024-10-11,1578.8837890625,0.0,0.0,-1
2024-10-15,1555.1374511719,0.0,0.0,-1
2024-10-18,1535.2993164062,0.0,0.0,-1
2024-10-21,1507.6447753906,0.0,0.0,-1
2024-10-23,1469.8979492188,0.0,0.0,-1
2024-10-28,1487.2625732422,0.0,0.0,1
2024-10-29,1461.9331054688,0.0,0.0,-1
2024-10-30,1403.2598876953,0.0,0.0,-1
2024-10-31,1535.3488769531,0.0,0.0,1
2024-11-04,1567.8515625,0.0,0.0,1
2024-11-05,1584.2761230469,0.0,0.0,1
2024-11-07,1559.4909667969,0.0,0.0,-1
2024-11-08,1575.7670898438,0.0,0.0,1
2024-11-11,1536.3878173828,0.0,0.0,-1
2024-11-12,1509.0300292969,0.0,0.0,-1
2024-11-13,1489.6866455078,0.0,0.0,-1
2024-11-18,1449.7630615234,0.0,0.0,-1
2024-11-22,1470.7884521484,0.0,0.0,1
2024-11-25,1487.4110107422,0.0,0.0,1
2024-11-29,1517.6875,0.0,0.0,1
2024-12-02,1491.7644042969,0.0,0.0,-1
2024-12-03,1517.6875,0.0,0.0,1
2024-12-04,1484.9868164062,0.0,0.0,-1
2024-12-06,1461.7846679688,0.0,0.0,-1
2024-12-10,1439.8193359375,0.0,0.0,-1
2024-12-18,1456.8375244141,0.0,0.0,1
2024-12-19,1490.6265869141,0.0,0.0,1
2024-12-20,1456.4913330078,0.0,0.0,-1
2024-12-26,1474.7957763672,0.0,0.0,1
2024-12-27,1490.6760253906,0.0,0.0,1
2024-12-30,1505.3197021484,0.0,0.0,1
2025-01-02,1521.6452636719,0.0,0.0,1
2025-01-03,1495.2768554688,0.0,0.0,-1
2025-01-06,1475.63671875,0.0,0.0,-1
2025-01-10,1453.2756347656,0.0,0.0,-1
2025-01-13,1423.9884033203,0.0,0.0,-1
2025-01-21,1412.9068603516,0.0,0.0,-1
2025-01-23,1435.8121337891,0.0,0.0,1
2025-01-24,1396.4822998047,0.0,0.0,-1
2025-01-27,1381.3439941406,0.0,0.0,-1
2025-01-28,1405.5849609375,0.0,0.0,1
2025-01-30,1442.0455322266,0.0,0.0,1
2025-01-31,1463.7635498047,0.0,0.0,1
2025-02-01,1424.2852783203,0.0,0.0,-1
2025-02-03,1405.5356445312,0.0,0.0,-1
2025-02-04,1433.734375,0.0,0.0,1
2025-02-06,1455.9470214844,0.0,0.0,1
2025-02-11,1437.791015625,0.0,0.0,-1
2025-02-13,1456.5902099609,0.0,0.0,1
2025-02-17,1459.0637207031,0.0,0.0,1
2025-02-19,1448.6748046875,0.0,0.0,-1
2025-02-20,1464.0603027344,0.0,0.0,1
2025-02-25,1447.8831787109,0.0,0.0,-1
