event_time,close,sPos,sNeg,trigger
2025-12-10,382.1499938965,0.0,0.0,1
2025-12-23,400.3999938965,0.0,0.0,1
2026-01-02,427.8999938965,0.0,0.0,1
2026-01-09,418.3500061035,0.0,0.0,-1
2026-01-12,432.299987793,0.0,0.0,1
2026-01-20,415.299987793,0.0,0.0,-1
2026-01-22,423.200012207,0.0,0.0,1
2026-01-28,444.049987793,0.0,0.0,1
2026-01-29,455.75,0.0,0.0,1
2026-01-30,440.75,0.0,0.0,-1
2026-02-02,423.5,0.0,0.0,-1
2026-02-04,434.8999938965,0.0,0.0,1
2026-02-11,423.25,0.0,0.0,-1
