event_time,close,sPos,sNeg,trigger
2024-02-22,344.1755371094,0.0,0.0,-1
2024-02-28,335.9639892578,0.0,0.0,-1
2024-03-01,344.7642211914,0.0,0.0,1
2024-03-06,351.1598205566,0.0,0.0,1
2024-03-12,343.2974853516,0.0,0.0,-1
2024-03-20,352.2872619629,0.0,0.0,1
2024-04-01,357.3359375,0.0,0.0,1
2024-04-03,345.4526672363,0.0,0.0,-1
2024-04-05,356.2284240723,0.0,0.0,1
2024-04-10,364.3700866699,0.0,0.0,1
2024-04-18,356.5476989746,0.0,0.0,-1
2024-04-24,367.7325134277,0.0,0.0,1
2024-04-25,327.7524719238,0.0,0.0,-1
2024-05-02,314.4224853516,0.0,0.0,-1
2024-05-06,324.1306152344,0.0,0.0,1
2024-05-16,333.6591796875,0.0,0.0,1
2024-05-23,341.0425720215,0.0,0.0,1
2024-06-03,342.8385314941,0.0,0.0,1
2024-06-04,326.8544921875,0.0,0.0,-1
2024-06-05,342.8485107422,0.0,0.0,1
2024-06-07,349.9525146484,0.0,0.0,1
2024-06-12,342.3795471191,0.0,0.0,-1
2024-06-20,352.4568786621,0.0,0.0,1
2024-06-27,365.2879943848,0.0,0.0,1
2024-07-02,353.1253967285,0.0,0.0,-1
2024-07-03,361.3269348145,0.0,0.0,1
2024-07-05,369.7080688477,0.0,0.0,1
2024-07-16,360.2493591309,0.0,0.0,-1
2024-07-22,351.1051940918,0.0,0.0,-1
2024-07-26,362.3522033691,0.0,0.0,1
2024-08-05,354.3215026855,0.0,0.0,-1
2024-08-20,360.7141113281,0.0,0.0,1
2024-08-29,355.0406799316,0.0,0.0,-1
2024-09-12,365.0690917969,0.0,0.0,1
2024-09-19,373.9588623047,0.0,0.0,1
2024-09-23,386.4943847656,0.0,0.0,1
2024-09-25,379.1528625488,0.0,0.0,-1
2024-09-30,370.3630065918,0.0,0.0,-1
2024-10-03,364.1401672363,0.0,0.0,-1
2024-10-10,374.787902832,0.0,0.0,1
2024-10-17,372.3806762695,0.0,0.0,-1
2024-10-21,357.4278869629,0.0,0.0,-1
2024-10-28,349.5669555664,0.0,0.0,-1
2024-11-12,343.8835144043,0.0,0.0,-1
2024-11-19,345.1520385742,0.0,0.0,1
2024-11-25,357.7375488281,0.0,0.0,1
2024-12-02,350.3860168457,0.0,0.0,-1
2024-12-09,356.8385925293,0.0,0.0,1
2024-12-13,360.7141113281,0.0,0.0,1
2024-12-19,352.0141601562,0.0,0.0,-1
2024-12-31,356.798614502,0.0,0.0,1
2025-01-02,367.0068664551,0.0,0.0,1
2025-01-06,355.520111084,0.0,0.0,-1
2025-01-13,347.2796020508,0.0,0.0,-1
2025-01-15,357.5078125,0.0,0.0,1
2025-01-17,351.3149414062,0.0,0.0,-1
2025-01-20,383.6576538086,0.0,0.0,1
2025-01-27,375.8466796875,0.0,0.0,-1
2025-01-29,383.6277160645,0.0,0.0,1
2025-02-03,376.4659423828,0.0,0.0,-1
2025-02-04,385.2558288574,0.0,0.0,1
2025-02-10,391.5785217285,0.0,0.0,1
2025-02-11,383.2781066895,0.0,0.0,-1
2025-02-13,394.1056213379,0.0,0.0,1
2025-02-19,396.5428161621,0.0,0.0,1
2025-02-27,389.0614318848,0.0,0.0,-1
2025-02-28,380.1517028809,0.0,0.0,-1
2025-03-12,396.0533752441,0.0,0.0,1
2025-03-19,403.8443908691,0.0,0.0,1
2025-03-21,415.3211364746,0.0,0.0,1
2025-03-24,434.7287902832,0.0,0.0,1
2025-03-27,425.2397460938,0.0,0.0,-1
2025-03-28,433.7398986816,0.0,0.0,1
2025-04-03,426.0288085938,0.0,0.0,-1
2025-04-07,407.1006469727,0.0,0.0,-1
2025-04-11,421.7537231445,0.0,0.0,1
2025-04-17,437.116027832,0.0,0.0,1
2025-04-21,447.7637634277,0.0,0.0,1
2025-04-23,444.8870544434,0.0,0.0,-1
2025-05-02,435.8374938965,0.0,0.0,-1
2025-05-05,416.4998168945,0.0,0.0,-1
2025-05-08,422.033416748,0.0,0.0,1
2025-05-12,428.5059509277,0.0,0.0,1
2025-05-14,417.9980773926,0.0,0.0,-1
2025-05-21,413.7829284668,0.0,0.0,-1
2025-06-02,412.2446899414,0.0,0.0,-1
2025-06-09,427.1475219727,0.0,0.0,1
2025-06-13,420.9946289062,0.0,0.0,-1
2025-06-19,428.7856445312,0.0,0.0,1
2025-06-23,436.3169555664,0.0,0.0,1
2025-06-24,444.2078552246,0.0,0.0,1
2025-06-30,432.2016906738,0.0,0.0,-1
2025-07-03,424.8302001953,0.0,0.0,-1
2025-07-08,444.3876342773,0.0,0.0,1
2025-07-15,437.116027832,0.0,0.0,-1
2025-07-18,428.1000061035,0.0,0.0,-1
2025-07-25,424.9200134277,0.0,0.0,-1
2025-07-28,393.3200073242,0.0,0.0,-1
2025-08-04,399.3999938965,0.0,0.0,1
2025-08-08,390.5400085449,0.0,0.0,-1
2025-08-18,400.2799987793,0.0,0.0,1
2025-08-22,397.3200073242,0.0,0.0,-1
2025-08-28,388.9400024414,0.0,0.0,-1
2025-09-16,404.3399963379,0.0,0.0,1
