event_time,close,sPos,sNeg,trigger
2024-02-15,10868.8408203125,0.0,0.0,1
2024-02-19,11254.0927734375,0.0,0.0,1
2024-02-28,10930.1416015625,0.0,0.0,-1
2024-03-01,11388.9462890625,0.0,0.0,1
2024-03-20,11702.75390625,0.0,0.0,1
2024-03-22,12091.3876953125,0.0,0.0,1
2024-04-08,12608.2568359375,0.0,0.0,1
2024-04-12,12021.6572265625,0.0,0.0,-1
2024-04-19,12457.185546875,0.0,0.0,1
2024-05-03,12242.75390625,0.0,0.0,-1
2024-05-14,12558.3740234375,0.0,0.0,1
2024-05-23,12676.6650390625,0.0,0.0,1
2024-05-30,12346.490234375,0.0,0.0,-1
2024-06-04,11932.9638671875,0.0,0.0,-1
2024-06-06,12420.4833984375,0.0,0.0,1
2024-06-19,11997.6953125,0.0,0.0,-1
2024-07-09,12571.6044921875,0.0,0.0,1
2024-07-30,12616.63671875,0.0,0.0,1
2024-08-01,13092.345703125,0.0,0.0,1
2024-08-02,12590.1328125,0.0,0.0,-1
2024-08-05,12070.208984375,0.0,0.0,-1
2024-08-27,12363.08984375,0.0,0.0,1
2024-09-20,12479.4306640625,0.0,0.0,1
2024-09-26,13240.4931640625,0.0,0.0,1
2024-10-03,12511.927734375,0.0,0.0,-1
2024-10-10,12805.5009765625,0.0,0.0,1
2024-10-14,12403.6005859375,0.0,0.0,-1
2024-10-17,12013.720703125,0.0,0.0,-1
2024-10-24,11637.740234375,0.0,0.0,-1
2024-10-29,10927.724609375,0.0,0.0,-1
2024-11-14,10888.2021484375,0.0,0.0,-1
2024-12-02,11118.955078125,0.0,0.0,1
2024-12-19,10838.044921875,0.0,0.0,-1
2025-01-01,11088.287109375,0.0,0.0,1
2025-01-02,11714.5087890625,0.0,0.0,1
2025-01-13,11374.5888671875,0.0,0.0,-1
2025-01-15,11819.4736328125,0.0,0.0,1
2025-01-31,12178.833984375,0.0,0.0,1
2025-02-01,12778.1962890625,0.0,0.0,1
2025-02-11,12588.103515625,0.0,0.0,-1
2025-02-21,12191.4970703125,0.0,0.0,-1
2025-02-28,11817.939453125,0.0,0.0,-1
2025-03-10,11461.9921875,0.0,0.0,-1
2025-03-24,11794.5927734375,0.0,0.0,1
2025-03-28,11398.77734375,0.0,0.0,-1
2025-04-07,11208.4365234375,0.0,0.0,-1
2025-04-15,11728.0625,0.0,0.0,1
2025-04-30,12125.7578125,0.0,0.0,1
2025-05-07,12497.732421875,0.0,0.0,1
2025-05-09,12118.8330078125,0.0,0.0,-1
2025-05-12,12480.9140625,0.0,0.0,1
2025-05-15,12813.31640625,0.0,0.0,1
2025-05-20,12502.6787109375,0.0,0.0,-1
2025-06-03,11998.1396484375,0.0,0.0,-1
2025-06-09,12501.689453125,0.0,0.0,1
2025-06-18,12611.5009765625,0.0,0.0,1
2025-06-30,12267.2265625,0.0,0.0,-1
2025-07-28,12207.869140625,0.0,0.0,-1
2025-08-07,12632.0,0.0,0.0,1
2025-08-18,14068.0,0.0,0.0,1
2025-08-25,14452.0,0.0,0.0,1
2025-09-01,14887.0,0.0,0.0,1
2025-09-08,15258.0,0.0,0.0,1
2025-09-16,15573.0,0.0,0.0,1
2025-09-23,16097.0,0.0,0.0,1
2025-10-03,15806.0,0.0,0.0,-1
2025-10-10,16265.0,0.0,0.0,1
2025-11-03,15651.0,0.0,0.0,-1
2025-11-13,15749.0,0.0,0.0,1
2025-11-26,16156.0,0.0,0.0,1
2025-12-05,16282.0,0.0,0.0,1
2025-12-12,16522.0,0.0,0.0,1
2025-12-24,16703.0,0.0,0.0,1
2026-01-02,16960.0,0.0,0.0,1
2026-01-07,16809.0,0.0,0.0,-1
2026-01-13,16426.0,0.0,0.0,-1
2026-01-16,15859.0,0.0,0.0,-1
2026-01-21,15770.0,0.0,0.0,-1
2026-01-27,15245.0,0.0,0.0,-1
2026-01-28,14877.0,0.0,0.0,-1
2026-01-29,14502.0,0.0,0.0,-1
2026-02-03,14782.0,0.0,0.0,1
2026-02-10,15146.0,0.0,0.0,1
