event_time,close,sPos,sNeg,trigger
2024-02-14,1006.2069702148,0.0,0.0,1
2024-02-19,1026.9174804688,0.0,0.0,1
2024-03-01,1069.3715820312,0.0,0.0,1
2024-04-09,1089.1967773438,0.0,0.0,1
2024-04-15,1060.9594726562,0.0,0.0,-1
2024-04-22,1069.1256103516,0.0,0.0,1
2024-04-25,1095.7885742188,0.0,0.0,1
2024-04-29,1141.4403076172,0.0,0.0,1
2024-05-07,1113.6458740234,0.0,0.0,-1
2024-05-29,1084.2281494141,0.0,0.0,-1
2024-06-03,1141.2927246094,0.0,0.0,1
2024-06-04,1054.1707763672,0.0,0.0,-1
2024-06-05,1090.7708740234,0.0,0.0,1
2024-06-19,1125.9934082031,0.0,0.0,1
2024-06-24,1151.2298583984,0.0,0.0,1
2024-06-25,1178.6307373047,0.0,0.0,1
2024-07-02,1171.3992919922,0.0,0.0,-1
2024-07-04,1213.1154785156,0.0,0.0,1
2024-07-24,1203.2767333984,0.0,0.0,-1
2024-08-02,1177.2534179688,0.0,0.0,-1
2024-08-06,1148.0322265625,0.0,0.0,-1
2024-08-16,1178.1591796875,0.0,0.0,1
2024-08-23,1194.2847900391,0.0,0.0,1
2024-08-30,1219.7879638672,0.0,0.0,1
2024-09-06,1198.8991699219,0.0,0.0,-1
2024-09-09,1225.5435791016,0.0,0.0,1
2024-09-16,1253.1802978516,0.0,0.0,1
2024-09-18,1278.4851074219,0.0,0.0,1
2024-09-20,1328.2014160156,0.0,0.0,1
2024-09-27,1296.5953369141,0.0,0.0,-1
2024-09-30,1263.2526855469,0.0,0.0,-1
2024-10-04,1230.2572021484,0.0,0.0,-1
2024-10-15,1245.8865966797,0.0,0.0,1
2024-10-18,1254.8177490234,0.0,0.0,1
2024-10-28,1282.9506835938,0.0,0.0,1
2024-10-29,1321.6519775391,0.0,0.0,1
2024-10-31,1282.3552246094,0.0,0.0,-1
2024-11-06,1292.3779296875,0.0,0.0,1
2024-11-08,1249.2109375,0.0,0.0,-1
2024-11-22,1268.2640380859,0.0,0.0,1
2024-11-26,1294.9580078125,0.0,0.0,1
2024-12-04,1305.9730224609,0.0,0.0,1
2024-12-13,1334.6021728516,0.0,0.0,1
2024-12-18,1304.0876464844,0.0,0.0,-1
2024-12-19,1277.0462646484,0.0,0.0,-1
2024-12-31,1271.8364257812,0.0,0.0,-1
2025-01-03,1255.3635253906,0.0,0.0,-1
2025-01-10,1240.2799072266,0.0,0.0,-1
2025-01-21,1186.9910888672,0.0,0.0,-1
2025-01-27,1218.5476074219,0.0,0.0,1
2025-01-30,1245.9858398438,0.0,0.0,1
2025-02-18,1233.5319824219,0.0,0.0,-1
2025-02-21,1223.5092773438,0.0,0.0,-1
2025-02-28,1194.8802490234,0.0,0.0,-1
2025-03-11,1235.8640136719,0.0,0.0,1
2025-03-17,1259.2833251953,0.0,0.0,1
2025-03-19,1303.0455322266,0.0,0.0,1
2025-03-21,1332.8159179688,0.0,0.0,1
2025-04-01,1308.3546142578,0.0,0.0,-1
2025-04-07,1277.6912841797,0.0,0.0,-1
2025-04-15,1339.8614501953,0.0,0.0,1
2025-04-17,1395.9288330078,0.0,0.0,1
2025-04-28,1417.8597412109,0.0,0.0,1
2025-05-09,1378.2652587891,0.0,0.0,-1
2025-05-12,1437.4088134766,0.0,0.0,1
2025-05-16,1442.8666992188,0.0,0.0,1
2025-06-04,1420.0428466797,0.0,0.0,-1
2025-06-06,1448.5230712891,0.0,0.0,1
2025-06-10,1412.0048828125,0.0,0.0,-1
2025-06-26,1428.0808105469,0.0,0.0,1
2025-07-01,1421.03515625,0.0,0.0,-1
2025-07-21,1454.5764160156,0.0,0.0,1
2025-08-04,1451.9962158203,0.0,0.0,-1
2025-08-08,1424.9053955078,0.0,0.0,-1
2025-08-21,1446.0,0.0,0.0,1
2025-08-26,1416.5999755859,0.0,0.0,-1
2025-09-15,1419.4000244141,0.0,0.0,1
2025-09-23,1394.3000488281,0.0,0.0,-1
2025-09-26,1359.5999755859,0.0,0.0,-1
2025-10-07,1375.9000244141,0.0,0.0,1
2025-10-15,1398.4000244141,0.0,0.0,1
2025-10-17,1436.5999755859,0.0,0.0,1
2025-10-20,1390.3000488281,0.0,0.0,-1
2025-10-23,1363.6999511719,0.0,0.0,-1
2025-10-31,1345.3000488281,0.0,0.0,-1
2025-11-06,1320.4000244141,0.0,0.0,-1
2025-11-10,1348.0,0.0,0.0,1
2025-11-13,1385.9000244141,0.0,0.0,1
2025-11-25,1357.8000488281,0.0,0.0,-1
2025-11-27,1392.1999511719,0.0,0.0,1
2025-12-10,1363.5999755859,0.0,0.0,-1
2025-12-29,1343.3000488281,0.0,0.0,-1
2026-01-05,1371.5,0.0,0.0,1
2026-01-06,1411.1999511719,0.0,0.0,1
2026-01-09,1404.3000488281,0.0,0.0,-1
2026-01-13,1437.0,0.0,0.0,1
2026-01-16,1410.8000488281,0.0,0.0,-1
2026-01-19,1380.5999755859,0.0,0.0,-1
2026-01-21,1349.0,0.0,0.0,-1
2026-01-29,1383.5999755859,0.0,0.0,1
2026-01-30,1355.0,0.0,0.0,-1
2026-02-03,1389.6999511719,0.0,0.0,1
