event_time,close,sPos,sNeg,trigger
2024-02-13,239.7870788574,0.0,0.0,1
2024-02-16,254.5042572021,0.0,0.0,1
2024-02-20,249.3251647949,0.0,0.0,-1
2024-02-21,244.3803710938,0.0,0.0,-1
2024-02-22,248.9033050537,0.0,0.0,1
2024-02-28,242.6461639404,0.0,0.0,-1
2024-03-12,239.4355621338,0.0,0.0,-1
2024-03-14,242.7633361816,0.0,0.0,1
2024-03-19,231.9363555908,0.0,0.0,-1
2024-03-22,228.3039245605,0.0,0.0,-1
2024-03-27,221.3671417236,0.0,0.0,-1
2024-04-01,227.2962188721,0.0,0.0,1
2024-04-09,223.0076141357,0.0,0.0,-1
2024-04-15,215.2974853516,0.0,0.0,-1
2024-04-16,210.141784668,0.0,0.0,-1
2024-04-22,216.5395355225,0.0,0.0,1
2024-05-09,213.680480957,0.0,0.0,-1
2024-05-16,217.6878662109,0.0,0.0,1
2024-05-27,212.0634613037,0.0,0.0,-1
2024-05-30,204.7985992432,0.0,0.0,-1
2024-06-05,211.6181945801,0.0,0.0,1
2024-06-06,216.0708618164,0.0,0.0,1
2024-06-07,227.1087341309,0.0,0.0,1
2024-06-10,222.7498321533,0.0,0.0,-1
2024-06-18,230.5302581787,0.0,0.0,1
2024-06-27,239.412109375,0.0,0.0,1
2024-07-01,247.1690979004,0.0,0.0,1
2024-07-02,252.2545013428,0.0,0.0,1
2024-07-08,253.6606292725,0.0,0.0,1
2024-07-12,262.5425109863,0.0,0.0,1
2024-07-18,268.6590270996,0.0,0.0,1
2024-07-19,261.1598205566,0.0,0.0,-1
2024-07-22,237.0686035156,0.0,0.0,-1
2024-07-26,245.9739227295,0.0,0.0,1
2024-08-02,235.3578643799,0.0,0.0,-1
2024-08-05,227.3196563721,0.0,0.0,-1
2024-08-07,233.1315307617,0.0,0.0,1
2024-08-08,228.3976593018,0.0,0.0,-1
2024-08-16,241.9665374756,0.0,0.0,1
2024-08-21,246.7003936768,0.0,0.0,1
2024-08-23,240.1620483398,0.0,0.0,-1
2024-08-28,250.5671844482,0.0,0.0,1
2024-09-04,243.3257751465,0.0,0.0,-1
2024-09-09,241.310333252,0.0,0.0,-1
2024-09-10,246.4192047119,0.0,0.0,1
2024-09-11,241.0760040283,0.0,0.0,-1
2024-09-12,248.4346008301,0.0,0.0,1
2024-09-13,258.0663757324,0.0,0.0,1
2024-09-18,252.2310791016,0.0,0.0,-1
2024-10-01,256.2619018555,0.0,0.0,1
2024-10-03,248.4814758301,0.0,0.0,-1
2024-10-14,257.5742492676,0.0,0.0,1
2024-10-15,249.7938232422,0.0,0.0,-1
2024-10-18,257.1524658203,0.0,0.0,1
2024-10-28,261.8159790039,0.0,0.0,1
2024-10-31,258.6288146973,0.0,0.0,-1
2024-11-04,253.4731292725,0.0,0.0,-1
2024-11-06,264.3001098633,0.0,0.0,1
2024-11-11,268.7996520996,0.0,0.0,1
2024-11-18,259.1209716797,0.0,0.0,-1
2024-11-19,263.409576416,0.0,0.0,1
2024-11-22,267.9325561523,0.0,0.0,1
2024-11-25,272.9945068359,0.0,0.0,1
2024-11-28,268.1903381348,0.0,0.0,-1
2024-12-02,273.9787902832,0.0,0.0,1
2024-12-05,280.5639648438,0.0,0.0,1
2024-12-09,284.7354431152,0.0,0.0,1
2024-12-10,288.8131103516,0.0,0.0,1
2024-12-18,293.031463623,0.0,0.0,1
2024-12-20,286.0946960449,0.0,0.0,-1
2024-12-30,284.6885681152,0.0,0.0,-1
2025-01-03,276.0176391602,0.0,0.0,-1
2025-01-09,274.0022277832,0.0,0.0,-1
2025-01-10,281.735748291,0.0,0.0,1
2025-01-13,273.5803833008,0.0,0.0,-1
2025-01-16,270.0182189941,0.0,0.0,-1
2025-01-17,264.3001098633,0.0,0.0,-1
2025-01-20,281.4545288086,0.0,0.0,1
2025-01-22,289.7505493164,0.0,0.0,1
2025-01-23,297.8121948242,0.0,0.0,1
2025-01-27,288.6725463867,0.0,0.0,-1
2025-01-29,298.7108154297,0.0,0.0,1
2025-02-01,291.3971862793,0.0,0.0,-1
2025-02-03,299.8102416992,0.0,0.0,1
2025-02-06,303.968963623,0.0,0.0,1
2025-02-11,299.2366333008,0.0,0.0,-1
