event_time,close,sPos,sNeg,trigger
2025-06-26,1684.9431152344,0.0,0.0,1
2025-07-09,1635.9810791016,0.0,0.0,-1
2025-07-11,1601.0920410156,0.0,0.0,-1
2025-07-15,1530.8249511719,0.0,0.0,-1
2025-07-22,1497.2135009766,0.0,0.0,-1
2025-07-25,1467.6651611328,0.0,0.0,-1
2025-08-01,1430.2373046875,0.0,0.0,-1
2025-08-05,1460.3765869141,0.0,0.0,1
2025-08-12,1476.5296630859,0.0,0.0,1
2025-08-22,1444.2236328125,0.0,0.0,-1
2025-08-25,1481.5528564453,0.0,0.0,1
2025-08-28,1427.9720458984,0.0,0.0,-1
2025-09-05,1397.6356201172,0.0,0.0,-1
2025-09-10,1441.8597412109,0.0,0.0,1
2025-09-22,1418.2210693359,0.0,0.0,-1
2025-09-26,1374.2926025391,0.0,0.0,-1
2025-10-06,1396.3551025391,0.0,0.0,1
2025-10-08,1431.3206787109,0.0,0.0,1
2025-10-09,1464.1193847656,0.0,0.0,1
2025-10-23,1512.9400634766,0.0,0.0,1
2025-10-29,1546.0998535156,0.0,0.0,1
2025-11-06,1515.4219970703,0.0,0.0,-1
2025-11-11,1558.7084960938,0.0,0.0,1
2025-11-17,1594.8466796875,0.0,0.0,1
2025-11-19,1650.6424560547,0.0,0.0,1
2025-11-21,1596.4351806641,0.0,0.0,-1
2025-12-01,1631.0841064453,0.0,0.0,1
2025-12-05,1670.8957519531,0.0,0.0,1
2025-12-09,1645.6783447266,0.0,0.0,-1
2025-12-16,1639.8208007812,0.0,0.0,-1
2025-12-23,1667.8181152344,0.0,0.0,1
2025-12-29,1619.0711669922,0.0,0.0,-1
2026-01-05,1596.0379638672,0.0,0.0,-1
2026-01-07,1635.849609375,0.0,0.0,1
2026-01-16,1698.0,0.0,0.0,1
2026-01-21,1682.5,0.0,0.0,-1
2026-01-27,1720.1999511719,0.0,0.0,1
2026-01-30,1695.5999755859,0.0,0.0,-1
2026-02-04,1621.8000488281,0.0,0.0,-1
2026-02-10,1573.0999755859,0.0,0.0,-1
2026-02-12,1481.0,0.0,0.0,-1
