event_time,close,sPos,sNeg,trigger
2024-02-20,9857.6357421875,0.0,0.0,1
2024-02-28,9685.751953125,0.0,0.0,-1
2024-03-01,10012.283203125,0.0,0.0,1
2024-03-05,9718.7451171875,0.0,0.0,-1
2024-03-06,9523.84375,0.0,0.0,-1
2024-03-19,9338.3271484375,0.0,0.0,-1
2024-03-22,9564.048828125,0.0,0.0,1
2024-04-01,9833.3857421875,0.0,0.0,1
2024-04-05,9704.173828125,0.0,0.0,-1
2024-04-12,9535.2041015625,0.0,0.0,-1
2024-04-16,9348.7490234375,0.0,0.0,-1
2024-04-22,9448.9658203125,0.0,0.0,1
2024-04-29,9843.3125,0.0,0.0,1
2024-05-06,9658.04296875,0.0,0.0,-1
2024-05-08,9403.6728515625,0.0,0.0,-1
2024-05-14,9543.2060546875,0.0,0.0,1
2024-05-17,9770.11328125,0.0,0.0,1
2024-05-23,10046.90625,0.0,0.0,1
2024-05-29,9901.546875,0.0,0.0,-1
2024-06-03,10342.765625,0.0,0.0,1
2024-06-04,9797.72265625,0.0,0.0,-1
2024-06-07,10335.9501953125,0.0,0.0,1
2024-06-10,10694.6357421875,0.0,0.0,1
2024-06-12,10910.529296875,0.0,0.0,1
2024-06-14,11106.12109375,0.0,0.0,1
2024-06-19,10861.876953125,0.0,0.0,-1
2024-06-21,10532.7783203125,0.0,0.0,-1
2024-06-25,10714.34375,0.0,0.0,1
2024-06-26,11007.6337890625,0.0,0.0,1
2024-06-27,11574.2607421875,0.0,0.0,1
2024-07-01,11759.9267578125,0.0,0.0,1
2024-07-05,11548.033203125,0.0,0.0,-1
2024-07-15,11689.7900390625,0.0,0.0,1
2024-07-18,11505.6552734375,0.0,0.0,-1
2024-07-19,11121.43359375,0.0,0.0,-1
2024-07-22,11375.7041015625,0.0,0.0,1
2024-07-26,11531.140625,0.0,0.0,1
2024-07-29,11729.451171875,0.0,0.0,1
2024-08-01,11909.0126953125,0.0,0.0,1
2024-08-02,11690.3984375,0.0,0.0,-1
2024-08-05,11345.3349609375,0.0,0.0,-1
2024-08-07,11470.4921875,0.0,0.0,1
2024-08-08,11187.087890625,0.0,0.0,-1
